date,portfolio_beta_to_hs300,portfolio_beta_to_csi500,portfolio_beta_to_csi1000,avg_stock_volatility,avg_market_cap,median_market_cap,market_cap_available,industry_weight_top1,industry_weight_top3,cash_weight,top10_weight
2025-06-03,,,,0.25642998521801325,,,False,0.24461904967446352,0.3661181017340893,0.5384527211795479,0.1238905456250739
2025-06-04,,,,0.2560216602880729,,,False,0.2458613430376969,0.36772977229191006,0.5365590169160902,0.12390240437704014
2025-06-05,,,,0.2558046129425421,,,False,0.2447918954320143,0.36688496179785157,0.5374822445264787,0.12296086128688315
2025-06-06,,,,0.2547971372059878,,,False,0.24574022030558554,0.3673924943651332,0.5367506715699851,0.12337654689418306
2025-06-09,,,,0.25580856618403547,,,False,0.24697523388997505,0.36900560582756503,0.5355150659765758,0.12322058771679273
2025-06-10,,,,0.2559250694100005,,,False,0.246517339613762,0.36840136264062795,0.5360152289093034,0.12404113047855564
2025-06-11,,,,0.2563555616938487,,,False,0.24734080333386277,0.37012739254930266,0.5339170994893829,0.12386834398529453
2025-06-12,,,,0.2562137700142161,,,False,0.24716480963994833,0.3702453740616643,0.5339773466163302,0.12436535502711857
2025-06-13,,,,0.2558861184286332,,,False,0.24582830638663455,0.36836308723658573,0.536458706398394,0.12349638781203508
2025-06-16,,,,0.2558227310487255,,,False,0.2447477874626883,0.3679924324851086,0.5368478858487583,0.12310233938285013
2025-06-17,,,,0.25578294443992705,,,False,0.24494797355250386,0.3683412174744226,0.5364080318365496,0.12294977319507461
2025-06-18,,,,0.2557404131335004,,,False,0.24459775642520007,0.36719286167485127,0.5380633589428958,0.12279757692817442
2025-06-19,,,,0.256314367678882,,,False,0.24303590965300698,0.36469373101937486,0.5408848243555966,0.12264139896928541
2025-06-20,,,,0.25533104298880666,,,False,0.2432591417864783,0.36487818610390194,0.540832767988867,0.12258147410627163
2025-06-23,,,,0.25516201646254705,,,False,0.24322288308681086,0.3653630874446611,0.5402467415085972,0.1226469353883598
2025-06-24,,,,0.25642934891301994,,,False,0.24497742914874177,0.3683770144184375,0.5370327969486983,0.1227435592716421
2025-06-25,,,,0.2589593977952676,,,False,0.24555384523730167,0.371491403053328,0.5338320367888453,0.12313316202724668
2025-06-26,,,,0.25887927910082326,,,False,0.24551162260117493,0.37119458920352155,0.5342936026486287,0.12367342571002068
2025-06-27,,,,0.25924015576302745,,,False,0.2467387440041684,0.3719529313823909,0.5331999359495244,0.12319689930819933
2025-06-30,0.4076219883542695,0.30673732271622695,0.2376011141773567,0.25835830067101495,,,False,0.24747655705991767,0.3719069781385686,0.533411876300635,0.12333090320130007
2025-07-01,0.4092065667991041,0.30871760002421644,0.23768675808231707,0.24369584531800997,,,False,0.5309607287599915,0.7497146525694194,0.04001217574209163,0.24628581226155055
2025-07-02,0.4021175184213771,0.2602995347181001,0.18943435653183877,0.24450405030497455,,,False,0.5319163445544112,0.7499127077934727,0.03981727556937303,0.2452725148584392
2025-07-03,0.39333402972902837,0.2600680113543858,0.1896977184025857,0.24353567293763456,,,False,0.5319890374371917,0.749991436971762,0.0397521980746675,0.2449930702199709
2025-07-04,0.3911446295768908,0.2569878056455924,0.1845069864555156,0.17907859018170297,,,False,0.5303328368464371,0.7500440276531954,0.039711482016630474,0.24617334311549066
2025-07-07,0.347602649468465,0.2459629411196791,0.18514596393146313,0.17190706698669359,,,False,0.5272594583498418,0.7484902279232472,0.03954663580388203,0.24675207616166414
2025-07-08,0.23958939777364757,0.15192223805552352,0.12597797574986724,0.16895559717722694,,,False,0.5211098730749766,0.7452700698349523,0.039882723223826674,0.24960266794327282
2025-07-09,0.175681922204944,0.09086131726738227,0.08951506163518282,0.16956985624650267,,,False,0.5261116460494197,0.7473967453571735,0.03928835610222482,0.2469600824226306
2025-07-10,0.20976680043242385,0.10868753918742181,0.09084177448193871,0.17099203799469534,,,False,0.5252865842257358,0.7471006721431053,0.03888800549964565,0.24657505555793843
2025-07-11,0.2073922007122759,0.12426095691097994,0.10419534036474364,0.17260736738749086,,,False,0.5246968093171627,0.7464922374399661,0.03863080251460276,0.24489759195310473
2025-07-14,0.20844939831252526,0.12585291329276346,0.1051998195498767,0.17262325066844422,,,False,0.5250546468626921,0.747444764722274,0.038610299727480854,0.24507388324930682
2025-07-15,0.22256932066265167,0.14024015571597812,0.128398525079681,0.17456959132194969,,,False,0.5261264243063762,0.748205395481209,0.038931081554678296,0.24434028701074015
2025-07-16,0.22478985155342082,0.1417517775282867,0.1278488140619008,0.1781457750604353,,,False,0.5263877915690411,0.7470105553290252,0.03893253773644785,0.24457001457430458
2025-07-17,0.23896940632765987,0.15339457978810947,0.1370846679724356,0.1796338117191651,,,False,0.5269201351376257,0.7466526679144683,0.03874832216638849,0.2434347466257711
2025-07-18,0.2662038248235779,0.15591981497962304,0.13713071659427573,0.18067006241693132,,,False,0.5267916264772926,0.7461185982509388,0.03844815004209771,0.24335229486084514
2025-07-21,0.3335736385644517,0.2114973340385354,0.1734067119589971,0.1882663823453741,,,False,0.5295631672924382,0.7480843683129944,0.03788221457548619,0.24129980726627814
2025-07-22,0.41343884674275333,0.2546043824279213,0.17979818206193354,0.19459525734641567,,,False,0.5359142317016425,0.7519204875270113,0.03729222810305036,0.24069279005355554
2025-07-23,0.42728529252401604,0.27437679607189724,0.2007423099411173,0.19503897075872167,,,False,0.5332151743672006,0.7511847379650565,0.03750644161556131,0.24085391469293713
2025-07-24,0.45992438405703734,0.30566812540746774,0.22875693373479275,0.1971126162459927,,,False,0.5326756732483762,0.7515094670887148,0.03711923689404733,0.2403782015367088
2025-07-25,0.5107403488025952,0.3147922346894763,0.23683552699211818,0.1950262034229775,,,False,0.5319530322790874,0.7512089831450217,0.03742038568224092,0.24099819429400812
2025-07-28,0.5096406062238599,0.3121313789119379,0.23547069172469628,0.19405400648872057,,,False,0.5313874591085008,0.7519469254762563,0.03751399771221137,0.24180346849986464
2025-07-29,0.503423812885654,0.30868089335955506,0.23108364445454974,0.1933319318136991,,,False,0.5326234796886743,0.7520484647057197,0.037516112578007056,0.2412995558093732
2025-07-30,0.5002594674703832,0.2934536348999916,0.2182252019614767,0.1931579742801276,,,False,0.5345468596759057,0.7527347643151675,0.037425664188087134,0.24281249104494618
2025-07-31,0.7121346836206087,0.4374038250727031,0.31070984326070017,0.2008134196953038,,,False,0.532612570413558,0.7512599734624269,0.038312145533840415,0.24212339241053107
2025-08-01,0.6809064292270441,0.42939199074129214,0.30972622148932816,0.1652103627647997,,,False,0.42943508452892126,0.6835016282870572,0.02663530724827315,0.2510297532480214
2025-08-04,0.6788331271709876,0.42503678917527793,0.30439620817951885,0.1643024397930522,,,False,0.4301587074761153,0.6838160174060621,0.02658050301096046,0.25084350321692117
2025-08-05,0.68193078680352,0.43127687360214606,0.3106959497495016,0.16449947162533887,,,False,0.4305859020696867,0.6838390521315911,0.02640337660611321,0.2495801536375085
2025-08-06,0.6810390130712108,0.42252779143780034,0.3013359263431127,0.16481915901210145,,,False,0.43164348577793943,0.684668039074014,0.026380805917422225,0.2485073053007586
2025-08-07,0.6814198137211557,0.42012812507191294,0.30179145876009134,0.16561732610403548,,,False,0.4308249480688101,0.683535031044371,0.026374420358290566,0.24898804916514367
2025-08-08,0.6692211111413198,0.41237705123891094,0.29284959027420465,0.16531947346102902,,,False,0.43042605503358483,0.6848146738822576,0.02627403470596941,0.24918851609073966
2025-08-11,0.6733648672146207,0.41444548165888373,0.2944146077766519,0.16706704701760539,,,False,0.4324822603047599,0.6854157084038117,0.026125073646735813,0.2479786157502251
2025-08-12,0.6663372474286307,0.41369881886877713,0.2944190981996907,0.16607251577028173,,,False,0.4319004775579033,0.6842928861435736,0.026092878513299108,0.2474961813557532
2025-08-13,0.6518505659301669,0.395950395238171,0.28446777377262844,0.16657802047254597,,,False,0.43246328450167115,0.6850292014911006,0.026033389867993993,0.2477203668257549
2025-08-14,0.6655054549060655,0.42026116451723583,0.3123272913825325,0.16954474327620347,,,False,0.4331194138910058,0.6850351548166564,0.026269259575162122,0.2477829344778997
2025-08-15,0.680413537706503,0.4204577644388089,0.3246090026510695,0.16981360861099234,,,False,0.4334633929047987,0.6852372647757654,0.026021051439017964,0.24757173165262814
2025-08-18,0.6679682354234426,0.408532944945362,0.3157707537091856,0.1701846002411083,,,False,0.4351206548141228,0.6862176313300241,0.025929715319031956,0.24770313096322594
2025-08-19,0.662828742089454,0.4087677184437866,0.3166633938703016,0.17092757084868807,,,False,0.4352152411221995,0.6851994616312309,0.025943701514157688,0.24741273759585794
2025-08-20,0.6823344519865356,0.42422986099834764,0.32782641215239855,0.1746237993962701,,,False,0.4379028057570308,0.6866112713484077,0.02564539139918735,0.24867044549421408
2025-08-21,0.683687538034511,0.41425744758123745,0.31224150750245677,0.17692036879281892,,,False,0.43858402962536874,0.6874927806439589,0.025534164149991684,0.25051399173079575
2025-08-22,0.5816690800767371,0.3958149121375315,0.3058193332173098,0.17771248870246548,,,False,0.43846565296381795,0.687442156010381,0.02545190073160595,0.24841679330240674
2025-08-25,0.5589374377710752,0.40174165953578433,0.3169967909297381,0.18129596950632018,,,False,0.43771082111922244,0.6853797869328606,0.02521034658499998,0.24829366440804596
2025-08-26,0.5393903107918077,0.3996732641605278,0.31316481293620024,0.1825180765478987,,,False,0.43944576020124015,0.6879696523312904,0.025048519171246907,0.2469606763976246
2025-08-27,0.629624692332249,0.4706679360746554,0.39243738184993515,0.19177598269150892,,,False,0.43999934325685686,0.6879912293547917,0.025617563334985237,0.24724858592045929
2025-08-28,0.5967904407608584,0.450904636956305,0.3930665858973912,0.1960699780480487,,,False,0.4412970232521135,0.688195379220845,0.02549168149592614,0.2466886991435761
2025-08-29,0.5841702570093262,0.450841330785309,0.39896118723747986,0.19825043812324267,,,False,0.44048026619770414,0.6873633602757495,0.025602260489595793,0.24776873767689922
2025-09-01,0.5816367364941525,0.44812940577827487,0.40016819402646164,0.17822073893761733,,,False,0.3463714334196186,0.6764371212026377,0.02979865925959681,0.2639601428794018
2025-09-02,0.5798592758576754,0.41991024702135044,0.3672537249896049,0.17805244474579587,,,False,0.34698611581423394,0.6773297107214638,0.029862121897585765,0.26405023851920334
2025-09-03,0.6083036972399408,0.4437924064326984,0.39218553449699445,0.18073345624183937,,,False,0.34687968424873855,0.6779196991580174,0.030266863622160918,0.2644182611757403
2025-09-04,0.4879193671954059,0.36611091848960375,0.33316755587495084,0.18254521062541307,,,False,0.34583293963607165,0.6761965246348791,0.030077931441193216,0.2637705773926274
2025-09-05,0.4708991038730991,0.34647222085957474,0.32393699494883826,0.18236568479403775,,,False,0.3465292435341467,0.6767121203747062,0.029828322389127127,0.2632816494941595
2025-09-08,0.4695968629000794,0.35142212894970537,0.3299038687409906,0.18322527234435684,,,False,0.3457555443068973,0.677150680502359,0.029589104580506967,0.2647490789325054
2025-09-09,0.46498658923673186,0.34876604092775576,0.3247842179363217,0.1837540680298441,,,False,0.34617415530605483,0.6770144483260823,0.029601836724459384,0.2643036121317767
2025-09-10,0.4639860580515767,0.34763466264860976,0.32362321527675747,0.1831478245563391,,,False,0.3452393359591987,0.6754820832510883,0.02964395726394507,0.26441575773073356
2025-09-11,0.4297762492326637,0.3273655043366933,0.31073544491489224,0.1834850043137704,,,False,0.34462577587280635,0.6749904233714145,0.029491274682087096,0.26639587747093135
2025-09-12,0.43881405455061245,0.33027053655911515,0.314166042260799,0.18442306925167654,,,False,0.34491470966295745,0.6752707295658393,0.02969012152226273,0.26542634955122046
2025-09-15,0.43907990089238685,0.3321554350446932,0.3208071817737137,0.18387408854702347,,,False,0.3454300443580628,0.6747670743798581,0.02974572485745218,0.26616125160415705
2025-09-16,0.4373762623031869,0.33086783821063387,0.3205065061593712,0.18251660896584398,,,False,0.3469570321815779,0.6743523468494129,0.029716493123824815,0.2658123965474436
2025-09-17,0.4372060019714306,0.32794855579070026,0.31554060617536217,0.18196932795082849,,,False,0.3481439238054404,0.6767504295525029,0.029709648574497455,0.2660192889662687
2025-09-18,0.4674515019994197,0.3481067365230265,0.33800986694626234,0.18620826723527614,,,False,0.34793857341832696,0.6751588365824337,0.030134310716277538,0.2671633544811032
2025-09-19,0.4779497028029001,0.3507884782045428,0.3408381317239614,0.18672472357528386,,,False,0.34664796741334,0.6751566061142977,0.030249922478810944,0.2672081326599617
2025-09-22,0.4733943124358897,0.34715192734119943,0.34177293766264316,0.189302301346132,,,False,0.34659017044399887,0.6770385463983698,0.030487796365922703,0.2671544082344453
2025-09-23,0.4781720912554189,0.35335608538553664,0.348134730669503,0.19170433542798385,,,False,0.34543845530703304,0.6796887221839396,0.03069755996055203,0.2680675073656835
2025-09-24,0.4899863554071561,0.37161895192950606,0.37170872103333463,0.19372538923950486,,,False,0.3454901386334738,0.6801340406994156,0.030390627303486597,0.2669563912814109
2025-09-25,0.48179083883447243,0.37321531544869285,0.37864296502101624,0.19511887090666502,,,False,0.34478090696992875,0.6795592698673762,0.030659424079570497,0.2670214097522334
2025-09-26,0.455467189611121,0.3497611184405263,0.35557269514472123,0.19553667817629722,,,False,0.3443339478452858,0.6804185898802615,0.03049370878758374,0.2665690265102123
2025-09-29,0.4713427583220702,0.3600135617611223,0.3624406450218072,0.19739484651644854,,,False,0.34368739409463955,0.6796520104548218,0.03020774919476101,0.26696367390852227
2025-09-30,0.4844997508105,0.3721326502448242,0.3725515974365171,0.19734319184125537,,,False,0.34423965985452976,0.6791863885339258,0.030316325865525833,0.2671814112551921
2025-10-09,0.5204098143443363,0.4058831144625858,0.39535731660758655,0.18258498428487166,,,False,0.4104032989566694,0.7049669352011312,0.03639724887898201,0.2727732789325068
2025-10-10,0.4281299354091459,0.3497304459932353,0.3575636328571911,0.18485950349516497,,,False,0.4082545054283745,0.7048219824655384,0.03601432704174665,0.2744507199669611
2025-10-13,0.4348221360156109,0.3514850311459478,0.35810486055629914,0.18605921121472355,,,False,0.4071110509726402,0.7038678193477232,0.03623068399407403,0.2744612372800408
2025-10-14,0.40909063140368224,0.3098269829042134,0.32665358160169405,0.1856105450946972,,,False,0.40599147520139833,0.7043554380034639,0.03605420036728805,0.27568526681506295
2025-10-15,0.4035482319514355,0.307393388788217,0.32142868908677774,0.18475487949978728,,,False,0.4077397251740587,0.7050324139907401,0.03587197717709232,0.27441490251269696
2025-10-16,0.40414933342278764,0.30889189025948893,0.3224112739394516,0.18517966682143744,,,False,0.4078334329607309,0.7048151652521053,0.036002826642032526,0.2755285842077632
2025-10-17,0.4077448044187055,0.3116585288878524,0.3256605770474364,0.18780209655717847,,,False,0.40575161203365234,0.7043103219247235,0.03637267932517325,0.27525948045301535
2025-10-20,0.40499934982980124,0.3119520901709304,0.3255315058135344,0.1879724285337344,,,False,0.4061304139132101,0.7043749371133073,0.03624543090479185,0.27480798252851585
2025-10-21,0.40974638548972586,0.31360475750769135,0.3268819635906175,0.18937658382706524,,,False,0.40607140985533935,0.7048045579141029,0.03578723340124957,0.27412494197096127
2025-10-22,0.3962998316200897,0.30355931234271116,0.3230332365577478,0.18770070204344874,,,False,0.40582440164247874,0.7035585372055766,0.03578716976299045,0.27383371241199284
2025-10-23,0.39665406085750415,0.30076203207519,0.31723102168230705,0.1923901397400263,,,False,0.40369025159220684,0.7040788059351399,0.03536205471921232,0.27636351447272756
2025-10-24,0.37034313452068357,0.2760332660041184,0.29057293792693395,0.1928816929315206,,,False,0.4054182952858225,0.70456028295343,0.03566805511220529,0.2755399966804105
2025-10-27,0.3673521449503123,0.2777659972651621,0.2929259168727799,0.19702920026517845,,,False,0.40468227256010614,0.7070040352832131,0.03542551525127939,0.2769923750772655
2025-10-28,0.369154315607289,0.2797260349600828,0.29488233837395783,0.19724878187410166,,,False,0.40617264254136765,0.707618798209769,0.03555196017319461,0.27762508871432495
2025-10-29,0.3649188115769722,0.2738979239673755,0.2932572522275531,0.19848485473961075,,,False,0.4054341651378129,0.7082228721443122,0.03550886586625272,0.2780834323676109
2025-10-30,0.36815129482789744,0.27878926284441374,0.2999536503674269,0.19900501421283096,,,False,0.4063986436362267,0.7098452919582469,0.03566947751142822,0.27837883487609927
2025-10-31,0.31088076137167825,0.2502496615344315,0.2768723142030151,0.19695985859795884,,,False,0.4091813214928398,0.7087933256299915,0.0357745420483549,0.277863814074315
2025-11-03,0.31696797008429717,0.2507030923383424,0.27813625887238536,0.18262691389803418,,,False,0.4653681106200272,0.7273380821194878,0.03132742330826795,0.26999384890608896
2025-11-04,0.3149065720095868,0.2455144612129528,0.2752541284608751,0.18339404130357023,,,False,0.4631890332264087,0.7260931948860297,0.03134962664745926,0.27106982030730775
2025-11-05,0.31127146646003384,0.24384693398275434,0.2739156451716029,0.18421303433313369,,,False,0.4624443137577866,0.7259615108879935,0.031164605706272934,0.2702536397908275
2025-11-06,0.309328237193852,0.24398797171536601,0.2764080645684674,0.18707176949588727,,,False,0.4655911769221274,0.7291623183709341,0.031048842830363133,0.26940906131764936
2025-11-07,0.30493143396552674,0.24207555588547378,0.27492606330305086,0.18742156828833034,,,False,0.46628491230359054,0.7286137780655214,0.030896756389618484,0.26953782750058275
2025-11-10,0.3092177782654348,0.24335494823200857,0.2780622505829333,0.19039094162797088,,,False,0.46604900868743115,0.7290825787395423,0.03059136344241855,0.2688216918094821
2025-11-11,0.3020222379184692,0.2394913322251409,0.2764567713881312,0.1893831258635625,,,False,0.46565462188756757,0.7288201217981198,0.030549817747518238,0.2694969180885524
2025-11-12,0.30333197311376087,0.24014178651798024,0.27695575121255295,0.18992707642351295,,,False,0.4663042992725211,0.7278840620007785,0.03060308091190009,0.26941811467587534
2025-11-13,0.3020204851812055,0.24025110320404355,0.27811452474890774,0.19002510257101365,,,False,0.46667316425710265,0.7283203507909541,0.03051415812508741,0.2689802029426683
2025-11-14,0.29133154224611635,0.22884390870321075,0.2674711288475958,0.19089837976531648,,,False,0.46554122793287683,0.726301705064429,0.03054994929301898,0.2690950430965684
2025-11-17,0.2887427786964363,0.2227781401309477,0.25990235037875725,0.19300299475255508,,,False,0.4654534552514648,0.7246141869447357,0.030652662622312806,0.2681610123668941
2025-11-18,0.30331893606947496,0.23864972502042317,0.2783155834156825,0.19604719087120925,,,False,0.4659190132293561,0.7246351873933328,0.031127934297662106,0.26976452360400727
2025-11-19,0.30116786890723246,0.24014951146496594,0.28059699747095673,0.19726879801087593,,,False,0.46520459672510894,0.7236066590942286,0.03125615387155067,0.2703708479253643
2025-11-20,0.28869474756268326,0.23103950825321112,0.27169911734440494,0.19835496898076685,,,False,0.46338640716076185,0.7212675305830526,0.03125356536162443,0.27064888517939195
2025-11-21,0.3523884654090604,0.2869298512387265,0.33685178783516645,0.20679650353630677,,,False,0.46381651308012933,0.7210683035866554,0.032127598577038605,0.2729468766693996
2025-11-24,0.3625564247469879,0.28932299700712305,0.33685833670983484,0.2082202817417845,,,False,0.46385056684515674,0.7196964357264484,0.032063655212213577,0.27144102404866893
2025-11-25,0.3589623744153891,0.2847297947059018,0.3315287247906086,0.20762182409746846,,,False,0.46412228900777247,0.7193643766904656,0.03189042061688391,0.2701803383924672
2025-11-26,0.3636255512277431,0.28411582466580365,0.33141311137010815,0.21098525144703392,,,False,0.46570339726002136,0.7200303785702376,0.03182136433588488,0.2691360054228084
2025-11-27,0.3271692925845083,0.2624884846614877,0.30118251137872226,0.20610028182276274,,,False,0.46646723613881536,0.7220586608262857,0.03196671801000213,0.27028336290442634
2025-11-28,0.3311340358012605,0.2673248223753616,0.3042358547697925,0.20643281495366497,,,False,0.4661512976155252,0.7214963355528907,0.031759656555900295,0.26938494146435876
2025-12-01,0.34133804193196204,0.2718281251008518,0.3060857087674878,0.17719969199895289,,,False,0.5010813749846329,0.7699370871560411,0.025815730646945673,0.27477745588889885
2025-12-02,0.3391960810626423,0.2696804057234502,0.30252627490224326,0.1758926589087587,,,False,0.5013223837669081,0.7708512921697414,0.025758303895785355,0.2750403764107542
2025-12-03,0.336323263605805,0.27361754236306396,0.3115403283565303,0.1761259212779787,,,False,0.5024176144354557,0.7724848317556291,0.025700220839054985,0.2744600675019612
2025-12-04,0.31984913977540125,0.2596395424895736,0.2969024414374804,0.17382068963505562,,,False,0.5024458370175349,0.7727485590432978,0.025886349756278473,0.2745890042158847
2025-12-05,0.3692517485019244,0.2926749803943358,0.33349324558364557,0.17395284087616036,,,False,0.5033668584400522,0.7728481025175687,0.025730257039499046,0.27513579514811526
2025-12-08,0.3598321181784178,0.28964311808327475,0.32920739237585006,0.1737238818648726,,,False,0.5025690299532034,0.7716534510646514,0.02582340996609379,0.27492688004493115
2025-12-09,0.36639347827236896,0.2905116274803684,0.329820271269487,0.1737127042646219,,,False,0.5003329037585204,0.7701895606251811,0.026084694849677018,0.2752814266420537
2025-12-10,0.3680391087716085,0.2939180359564336,0.3361555815311691,0.17371434484352005,,,False,0.4992564390035101,0.7700232892102963,0.025992353389800535,0.2762396493609268
