date,portfolio_beta_to_hs300,portfolio_beta_to_csi500,portfolio_beta_to_csi1000,avg_stock_volatility,avg_market_cap,median_market_cap,market_cap_available,industry_weight_top1,industry_weight_top3,cash_weight,top10_weight
2025-12-11,0.37683685567470415,0.30003147000353614,0.3429837849931194,0.17497543912388072,,,False,0.49838996261658414,0.7697195629075131,0.026219641683566927,0.27755378913609247
2025-12-12,0.3862008266158197,0.30143928460075686,0.34648143530668846,0.17485503778552844,,,False,0.4982532114092212,0.7700383156427828,0.02627031287219472,0.27796605378929284
2025-12-15,0.3720580599940096,0.29767841242819676,0.3409366715541185,0.1783138827153536,,,False,0.4985510604409082,0.7698569493762728,0.026135646253487393,0.2763067862226674
2025-12-16,0.38225617585041893,0.30406800740038936,0.3466707934314943,0.17954556757387657,,,False,0.4995472322237352,0.7703550907708421,0.02636375648512794,0.2767016471854548
2025-12-17,0.37561803502549224,0.30228428504083266,0.34798587551096555,0.17909189362372907,,,False,0.5004327117000891,0.7704328966921296,0.026245297283916565,0.27636352399271447
2025-12-18,0.3700073548441529,0.3015960149019987,0.3507201302740144,0.17982322669936554,,,False,0.49958754097775665,0.7690353897858824,0.026114390371777818,0.27631533791014484
2025-12-19,0.35323907994922515,0.296731238206082,0.34262030046374026,0.17944300507037617,,,False,0.4992469797781595,0.7691294061893095,0.025901450081938233,0.2747420341753347
2025-12-22,0.3474050143528685,0.2903002806316851,0.3352050431682106,0.18018385419254387,,,False,0.4998941545944533,0.7709795096341001,0.025908416502405114,0.27517156154171113
2025-12-23,0.35252265437210784,0.2983405892320974,0.34584880015064706,0.17901227424630903,,,False,0.49899938058402743,0.7713946750451753,0.026068325457388897,0.27607427083199915
2025-12-24,0.3529494347552617,0.2961509701904853,0.3402785969195522,0.1804458361353501,,,False,0.4991836721555962,0.7710289185677524,0.025926092368834534,0.2745786939417245
2025-12-25,0.3435908642777282,0.2905187028473989,0.3341512573530357,0.18048884237988017,,,False,0.49906836995610837,0.7720019297699632,0.025788728399661037,0.2735979585063817
2025-12-26,0.35473975219807563,0.29170192290568536,0.32983230490131143,0.18017326374581216,,,False,0.4989852175766852,0.7725474262768419,0.02576592618623195,0.2731347746915331
2025-12-29,0.3754330134064493,0.3090133599102888,0.3506189604834798,0.18179578166528143,,,False,0.5010523700774314,0.7724135154852219,0.02600102415122054,0.2742163797116182
2025-12-30,0.3621370547107703,0.29848253166161026,0.34286545381239564,0.18183917067100383,,,False,0.5028207256553388,0.7723853524214042,0.026188121597432498,0.274878135957587
2025-12-31,0.3687040274451214,0.30381493527724995,0.3528842419500185,0.1808179574433019,,,False,0.49985360652198363,0.7711843138527004,0.02629010702242064,0.27629315615616806
2026-01-05,0.36851636680565064,0.3035724253349606,0.35754990171203704,0.17649841391563612,,,False,0.4664604422265387,0.7352595365360174,0.03793717841149089,0.28576452549883713
2026-01-06,0.46562531059395673,0.3621047642134058,0.40882262484170934,0.182742168430873,,,False,0.4658738083503289,0.7358421899926568,0.03732577812804037,0.28400866474056574
2026-01-07,0.4647054696448101,0.35392362225419727,0.40255292192736025,0.1821691215839212,,,False,0.46518283642633024,0.7349382465928213,0.03754134781358334,0.2839324917458687
2026-01-08,0.486894641538853,0.39513895126338117,0.43366152751878606,0.18152596582222985,,,False,0.4665825266100955,0.7345124198330306,0.037610693033466897,0.28400602347064247
2026-01-09,0.4947219337020258,0.38914183623760373,0.4275275482527874,0.18027011266888368,,,False,0.4666042127558586,0.7345587518453249,0.037427526802254966,0.2830249156212753
2026-01-12,0.504162374452531,0.39119013076731923,0.4236025930569613,0.18239408584918235,,,False,0.4643382327300015,0.7332736335444413,0.03707079970610271,0.2814118979160224
2026-01-13,0.5084011605116427,0.3922817445710662,0.4175677970251841,0.18373165096867977,,,False,0.4628516704959564,0.7316680965587493,0.03714449232358954,0.2811926070658597
2026-01-14,0.503905400060673,0.3899094932842756,0.4166254857010833,0.18839741999890125,,,False,0.4597195304487055,0.729613336900587,0.037083104686106275,0.2793914255624698
2026-01-15,0.48541082547659486,0.37932241019736523,0.4059562567594693,0.18827932299626174,,,False,0.4615787075216365,0.7315096480486001,0.03722833513990496,0.2797875874464544
2026-01-16,0.49159507793668344,0.38497105979965485,0.41019582117127656,0.1889103617471257,,,False,0.46260992383983024,0.7337977907401271,0.03746961196657615,0.2804667378282914
2026-01-19,0.4855377879773715,0.3891543005377622,0.41682382604105467,0.19023611280242703,,,False,0.4643774804914724,0.7349186610627443,0.03715281408730045,0.2794221719098884
2026-01-20,0.5165203460166977,0.40435463527529797,0.422837691024928,0.19065697315840868,,,False,0.4639635587462479,0.7348988621795449,0.03687473648740457,0.2802310258306295
2026-01-21,0.5141167166643753,0.39367592915828564,0.4131909503924648,0.19021732806658317,,,False,0.4644457300617996,0.735032187159866,0.03703432139529633,0.28007856081780264
2026-01-22,0.5127058748826749,0.39506744386015785,0.4151992108776138,0.19108082187641215,,,False,0.4633796051911256,0.7332759373505793,0.036788172864865264,0.27949172571493025
2026-01-23,0.519677980272,0.3986693203807522,0.4156509359591617,0.19297289923384767,,,False,0.4622912935919077,0.7330291480128084,0.03657209794370894,0.27836873792884864
2026-01-26,0.517741476137834,0.3938591273913972,0.405702432242989,0.1930032890627655,,,False,0.46158448549444353,0.7322137889334454,0.036566742760346355,0.2786354759607336
2026-01-27,0.5355609872834161,0.39270964786504886,0.4061382848171556,0.19253908259007269,,,False,0.46223319553538283,0.7320870717334477,0.03672366728481585,0.2799929896721364
2026-01-28,0.5298903812455251,0.393059758799213,0.4045041656497983,0.1933545215263138,,,False,0.46053522431237726,0.7312800612694208,0.036803034515158525,0.2793792384865835
2026-01-29,0.5420638372583516,0.3909940518755787,0.4009417236910197,0.19977786900712877,,,False,0.46250151220709335,0.7317490809025442,0.036545211862726655,0.28166855236967897
2026-01-30,0.5507335907821056,0.39507349296648014,0.4069689240200215,0.2026828994717127,,,False,0.46003285101692737,0.7291958053551543,0.0368806308162671,0.28171705236245836
2026-02-02,0.6152025639523644,0.41735339926026527,0.4348745854161086,0.1752307868836073,,,False,0.5014781608191696,0.7847676945181657,0.02562244300491397,0.2760001916054773
2026-02-03,0.6213023843901633,0.40774463389530813,0.42326725256560055,0.17733472076037918,,,False,0.503331704721863,0.7854805427138429,0.025430526538941747,0.2753218963979941
2026-02-04,0.6360973529349997,0.4067174237227622,0.41887838068829886,0.18020880159759098,,,False,0.5044315614439548,0.7867581752714161,0.02503361956451106,0.2757518856520756
2026-02-05,0.6517719854196925,0.40192384096864653,0.41250267993588696,0.18092073433850908,,,False,0.5059145208674598,0.7866093954310387,0.0251234085976806,0.27739789492503075
2026-02-06,0.6486039670029057,0.40358372423695205,0.4142598441335394,0.18272604469987808,,,False,0.5044555358834832,0.7869670592929435,0.025169049707140137,0.27627083816497555
2026-02-09,0.6515907148531768,0.40719363599594627,0.4147223668826463,0.18430142589212198,,,False,0.5056242956861156,0.7868067891341946,0.024978350619635045,0.2767340412517285
2026-02-10,0.6876486103218247,0.41895765692981873,0.42038873294779344,0.18407064989824115,,,False,0.506253979808006,0.7867009949909451,0.02504888750693452,0.27677548418214665
2026-02-11,0.6864170761531958,0.41839952313966705,0.4192861390493522,0.1831633849906139,,,False,0.5053828647488475,0.78727218701018,0.024953999097635515,0.27631818890399257
2026-02-12,0.6670352171534781,0.39974398213210977,0.4022383481550055,0.18493491636723508,,,False,0.5031163656539649,0.7877999989126827,0.025020473223614257,0.2752231803578204
2026-02-13,0.6917253490415106,0.410778550182951,0.41466299617636987,0.18693261614093631,,,False,0.5042873186349265,0.7866244676891414,0.02538078679482443,0.27692565992634705
2026-02-24,0.7171253843456673,0.425171949005928,0.4286291912140899,0.19098891949565,,,False,0.5045134837675903,0.7889317734885462,0.02498794883374766,0.27488012741014095
2026-02-25,0.6567483128684392,0.38370051498409957,0.3845395991093632,0.1861622892435307,,,False,0.5060714306744896,0.7901307984886722,0.024729389638202048,0.2727630119890972
2026-02-26,0.6582354730083549,0.38391152373059784,0.38557589131225195,0.18761083991075575,,,False,0.505049809351041,0.7907687074484805,0.024749167016729363,0.27185910185374346
2026-02-27,0.6432886957492878,0.3901128546882106,0.3909808360982827,0.1919381755677004,,,False,0.5033689896901803,0.7925557387496115,0.02444524934935523,0.2701098706217576
2026-03-02,0.6347476143506355,0.39469030406216415,0.40177576315109537,0.1738976238038003,,,False,0.38864697427705197,0.7026446996098022,0.022971554992842553,0.28332549712818694
2026-03-03,0.6406743766828629,0.3663440332838951,0.3812832737848546,0.17931361625710207,,,False,0.38738420614100105,0.7029803664759242,0.023230450652352894,0.284506413012015
2026-03-04,0.6709857771587708,0.3736187197633831,0.39064502625161923,0.1844293102019216,,,False,0.38792882935261846,0.7019166866451634,0.02365224590589432,0.28437269594115716
2026-03-05,0.6757326144892487,0.37376979089080953,0.39131983157811245,0.1849640674131922,,,False,0.389074222223013,0.7022780999051339,0.023501708117401293,0.2842062426807329
2026-03-06,0.691006198262243,0.38387530767967104,0.4075087007281101,0.18802509971465448,,,False,0.38730351518629197,0.700787609256191,0.023154739729286878,0.2831633698446971
2026-03-09,0.6974950747831139,0.389878205882478,0.4168215976220581,0.18886971957442747,,,False,0.3867710463652997,0.698840954101329,0.023293026149793925,0.28325512373223877
2026-03-10,0.702743339978393,0.39279130976850796,0.417658666704671,0.19102255889822903,,,False,0.3868761969073012,0.6986641183420947,0.023096063497338767,0.2827934388265974
2026-03-11,0.7099690619277426,0.3878758918736981,0.41599422377642514,0.19408706150534588,,,False,0.3860803484455548,0.6965333545478842,0.02287728138044008,0.2822880408958978
2026-03-12,0.7220062753540379,0.38757962806889706,0.4194038663780136,0.19594917159514413,,,False,0.3840251403570392,0.6947965675588063,0.022758413585874226,0.2845851007119537
2026-03-13,0.7141971913132071,0.3789092470478932,0.41011683035190055,0.19533143323021304,,,False,0.38481135211112455,0.6951265600134306,0.02284429803628057,0.28548713159864286
2026-03-16,0.7155189720864357,0.3805656182905576,0.41085926713684384,0.19685228631822876,,,False,0.38689041131042334,0.6984905345877461,0.02296294721239023,0.28402522424904186
2026-03-17,0.7042857254172274,0.3654642831512911,0.38998873649084553,0.19535975582235632,,,False,0.38687490811730024,0.6993133899382574,0.02301954640055385,0.2861772447582533
2026-03-18,0.7107554031210659,0.36833484361870533,0.39007563257946815,0.19643713623975284,,,False,0.3859719090105942,0.6970994525359824,0.023024206471030276,0.28583373014503843
2026-03-19,0.7249873493277005,0.3764708674895674,0.4016406688630908,0.1996170528415203,,,False,0.38338420501919585,0.6944332074329554,0.023276179920039813,0.2865727622917364
2026-03-20,0.7322494963164091,0.38025416661831063,0.40649035055707367,0.20280578197005472,,,False,0.38269103114850295,0.6942461505259712,0.023543390124920266,0.28612512734213114
2026-03-23,0.9520207716534156,0.4858720153267116,0.5192690395257377,0.229960006230608,,,False,0.38387836150329274,0.6954307165826256,0.02479326227151105,0.28792955446264884
2026-03-24,1.0170899458208857,0.5201061798948884,0.5548586522132355,0.24165999715977562,,,False,0.3814092278456901,0.6917193327758868,0.024019300764277267,0.28936838320552793
2026-03-25,1.0256067500864259,0.5287454449412673,0.5634591369759442,0.24560721829250845,,,False,0.3789251599667443,0.6892763099130123,0.023575732357019038,0.29072984128442486
2026-03-26,1.0252307937089173,0.5285557831728329,0.5639853805775341,0.24592462314844687,,,False,0.37971556257036293,0.6896503092339316,0.023689926031823027,0.2897938688952946
2026-03-27,1.025498697175402,0.5258155338100728,0.5588686113964977,0.2468180111343023,,,False,0.3811326926559459,0.6907352060410931,0.023614768558797166,0.2869327702112093
2026-03-30,1.0261216604292762,0.5262764167903135,0.5608356732923396,0.250242918363384,,,False,0.3852625678450158,0.6948009061221708,0.023765268841750273,0.2846133130030849
2026-03-31,1.0173874825419005,0.5194953468326965,0.5523830897393316,0.25264187130090804,,,False,0.3901843803563706,0.6993157862910706,0.023869417649629986,0.2858632689674503
2026-04-01,0.9896976493091021,0.5202419394993297,0.5505472864946401,0.23085473462248549,,,False,0.2040051143941744,0.35160822882367604,0.5339189582625129,0.13043364708377939
2026-04-02,0.973375631903674,0.5093838909693751,0.5405853978526931,0.23061728286574304,,,False,0.20420335986857427,0.3509466894653298,0.5351848061005824,0.1308948768028291
2026-04-03,0.9827612456218408,0.5144272070481628,0.5436285736361777,0.23489803551341915,,,False,0.20167455258688544,0.3479628772141167,0.5405069783417727,0.1306829753401989
2026-04-07,0.9826006654857934,0.5143333293676319,0.5414684462212286,0.23706002899228285,,,False,0.201762022889989,0.34769191962154367,0.539580961423,0.12992631464525933
2026-04-08,0.8607835041808565,0.4699674819190704,0.4982316311471394,0.24238143057128883,,,False,0.20292708539551135,0.35120526532752727,0.5342326201039713,0.13089045315898398
2026-04-09,0.8564007114210548,0.46375472732229034,0.49197528661814194,0.2408081490134423,,,False,0.2016249230055002,0.3483696894532903,0.5380216883534948,0.1302295508279191
2026-04-10,0.8332737188042452,0.46802588177563204,0.4944144846868799,0.24252994224465996,,,False,0.2026870494577487,0.350446736954108,0.5354767579824188,0.13050564373496673
2026-04-13,0.8379118332884707,0.4683854516726442,0.4967817539299923,0.2434236642941619,,,False,0.20262381519378617,0.3505756441491316,0.53559940646819,0.13112362498052602
2026-04-14,0.8207516706720362,0.46874447557230803,0.4970468455252913,0.2435444104882228,,,False,0.20250092555630075,0.3511479472278524,0.5350013753624535,0.13099311747838002
2026-04-15,0.814900317879948,0.4698645729641002,0.5036341411488026,0.24365403772941288,,,False,0.20302613822400786,0.3513830410960159,0.5346212046354758,0.13104127087780748
2026-04-16,0.8054871013349874,0.4669423821685476,0.5060936238019457,0.24396421041474994,,,False,0.20371033990637766,0.35196239980770627,0.5336432779734617,0.1308139063991611
2026-04-17,0.8088534557472983,0.46763940362496514,0.5026795577691977,0.244585854086718,,,False,0.20242457575137635,0.3506320704293604,0.5352292644356114,0.13055844290754046
2026-04-20,0.8068112868605716,0.4657063851035596,0.5015871248828442,0.24646092251363733,,,False,0.20301078784625703,0.3510953950008841,0.5348109863071004,0.13055178103234108
2026-04-21,0.8043209946192622,0.46590304363659457,0.5010773068402515,0.24784711483128116,,,False,0.2032004190008307,0.3505734705066683,0.5348917551848432,0.13006102123252156
2026-04-22,0.798416712788868,0.45906501333899224,0.49208230115115575,0.24758800000163625,,,False,0.20338020636658405,0.3512084024962967,0.5352510233339624,0.12993539013436284
2026-04-23,0.8029364202531944,0.45942904634413034,0.4940731509158379,0.24780211605000185,,,False,0.203588182531024,0.350966467113392,0.5353470674329055,0.1303423303881511
2026-04-24,0.8027659666177469,0.4651625403207517,0.4969051459301798,0.2482480952267068,,,False,0.20340099393069014,0.3506706272765945,0.5365227275698203,0.13097228882815265
2026-04-27,0.8028678469717585,0.4630091865520888,0.49519625192835476,0.249817742076689,,,False,0.20337885464635178,0.35101237233313337,0.5361584282676108,0.131331304250058
2026-04-28,0.8079536302092488,0.46558556328977035,0.4920522776232462,0.2522264527962359,,,False,0.2032832225812414,0.35230403999723914,0.5351446107730858,0.1320690621425907
2026-04-29,0.8015108202707656,0.46453901811226234,0.4947009997868825,0.25507431034927863,,,False,0.20490460797787471,0.3544348482620052,0.532954383168566,0.13251762804100503
2026-04-30,0.8014442771241098,0.4663113055024679,0.4939054601592118,0.25756664614999225,,,False,0.2030838539629734,0.3533491722887214,0.5345268360589646,0.13208075948690512
2026-05-06,0.782350454099862,0.44799815904885076,0.4806678511971487,0.2504671047589894,,,False,0.406850414219199,0.6901549063663298,0.037860471023734125,0.26670342773120587
2026-05-07,0.7787403991157542,0.4511043203622507,0.4800300079000083,0.24862047164996529,,,False,0.4073135399231491,0.689782889336287,0.037856798924120444,0.26595013259553024
2026-05-08,0.7694067959055827,0.45006101451321195,0.47801704317202165,0.24881514060120646,,,False,0.40672461828532813,0.6896941126013908,0.03771380927121481,0.26518628873458405
2026-05-11,0.7423961777919397,0.442239065394939,0.46842903368574434,0.24744965768357993,,,False,0.40827340145555313,0.6901977287024346,0.03748293910647082,0.26522427721760067
2026-05-12,0.7449541047710505,0.4555690489799738,0.48052659763476785,0.2470120895845975,,,False,0.4061733794781744,0.6892437215735006,0.03774845963455778,0.265667320141006
2026-05-13,0.7234634171286098,0.44915873526441247,0.4761158166618013,0.24536995548407772,,,False,0.40538966569576695,0.6881453048165734,0.037767021244521706,0.2651707708488968
2026-05-14,0.7221291901820245,0.45344364371851353,0.4847474240652214,0.24659835773675073,,,False,0.4048001971473512,0.6864550249194188,0.038221409765931164,0.2655418004268402
2026-05-15,0.7692516511057562,0.4806991096905249,0.5070749420653593,0.24779894749727943,,,False,0.4148888777279268,0.7022104282226589,0.03958901564955874,0.2722465350775558
2026-05-18,0.756570105579691,0.48345292310140536,0.5140676120046506,0.2519489114740354,,,False,0.40242886298863206,0.683549138900469,0.03888042664054537,0.2649195964242074
2026-05-19,0.7605184409455412,0.4863202140626348,0.5172473473988859,0.2551084297285835,,,False,0.40065410684709285,0.6823151482039828,0.038527416281423386,0.26363238724306565
2026-05-20,0.765698804006239,0.48281388053313945,0.5196083949044453,0.25502966043017006,,,False,0.4041125114516793,0.6886219378959164,0.03927313139830125,0.267009034698192
2026-05-21,0.7279893365088783,0.4523547262663481,0.46852144231945514,0.261026408878859,,,False,0.4014667130326489,0.6840884912787112,0.039013442106243565,0.2635987741191627
2026-05-22,0.7068563212654436,0.4387355058730951,0.4526023471142232,0.26355873974169264,,,False,0.4014699328005704,0.6818681878015377,0.03897353044531332,0.2622679580180431
2026-05-25,0.6765577230170837,0.4280434214104386,0.44352430463064196,0.2638293779722823,,,False,0.4006704542627062,0.6827655923019241,0.03890322023000781,0.26204761603953364
2026-05-26,0.6695732445066309,0.4224186391667057,0.43349259343332847,0.2651844659964077,,,False,0.4014467761423896,0.685168128172729,0.03889275370387694,0.26446460329400545
2026-05-27,0.6734862996917377,0.42461445831494027,0.43601557747918473,0.2667918419713135,,,False,0.401913926764566,0.6863667197257349,0.03926253672010786,0.2654308691774725
2026-05-28,0.6825681027484473,0.41653541695676516,0.42432997526564153,0.26964996101368605,,,False,0.4015846206294801,0.6858764936485688,0.03957069908541487,0.26401743671397976
2026-05-29,0.6740146209548653,0.3817824885082648,0.3806494441135441,0.2751390327798345,,,False,0.4000639161824287,0.684186624738147,0.039018157571356675,0.26352158113122137
2026-06-01,0.6460999709398565,0.38867527369338495,0.38491326433042145,0.251307768407706,,,False,0.45635020194645354,0.7125948953301964,0.0391032879324472,0.25744407584307155
2026-06-02,0.6030018776361389,0.38178529099276964,0.37712521763271994,0.25042912529344685,,,False,0.4576259278900721,0.7153269768043437,0.03931670752683737,0.2600993561560889
2026-06-03,0.5951631378650205,0.37676571774932666,0.3719419965567829,0.25155947581497373,,,False,0.4568052230222082,0.7150977772562235,0.039662626225740606,0.25882564417145226
2026-06-04,0.6034379749585028,0.3722046766429571,0.3667539358236554,0.251274566573697,,,False,0.4573434920237147,0.7152699490153651,0.040316171131736925,0.25982903674507773
2026-06-05,0.5721616463770964,0.3660674757234974,0.3624968477363411,0.2512414068439227,,,False,0.4576040723848673,0.71458433313486,0.040293441411742785,0.25967606829029144
2026-06-08,0.5782778119133836,0.36980658583720577,0.36816385411431635,0.25328876743519163,,,False,0.4575004744250428,0.7149355269021802,0.04100706273926223,0.262088350203996
2026-06-09,0.539612792528828,0.34811927447432056,0.34272857372837395,0.25402836557151004,,,False,0.45814975942226926,0.7169036003388559,0.04121336295587848,0.26310102967643245
2026-06-10,0.5261038344325469,0.3418680786762334,0.3349259897304431,0.2552281657728762,,,False,0.4593380463349619,0.7188047919982652,0.04101904307620703,0.26326850455216877
2026-06-11,0.5299812402153933,0.3454887343730535,0.3391402803172836,0.2562919321722835,,,False,0.46139077049824295,0.7198724535468856,0.04143460440620691,0.2648294641137107
2026-06-12,0.5518780453511547,0.35484778264908207,0.34505606981505205,0.26173253292343557,,,False,0.4601081611508189,0.7203978782290328,0.0406154105944099,0.263375662170718
2026-06-15,0.537222936349384,0.34851148227139306,0.33996270311848,0.2648443712870496,,,False,0.45772721824375184,0.7205628019894809,0.0404155640865319,0.2626006570786113
2026-06-16,0.5390319528136213,0.34310156078687354,0.332631956076469,0.2676551533979577,,,False,0.45587303546764774,0.720369577119255,0.04073385292367362,0.2614324812828162
2026-06-17,0.524322278112057,0.33340816181076205,0.3276363293926398,0.2674883705921873,,,False,0.4549180424229721,0.7215559334669535,0.04117873816129357,0.26252331025864595
2026-06-18,0.5189293911562652,0.32632842666681694,0.31894167965300074,0.26820581381161007,,,False,0.45534575401397404,0.7193093315511052,0.041738890856991166,0.2621703076231071
2026-06-22,0.37663195322271276,0.23243713443757597,0.21125999503733198,0.25527003795824493,,,False,0.4529828567083923,0.7229116408948719,0.041307941157467665,0.2640474183105461
2026-06-23,0.28046343240398214,0.1825264709846479,0.1515900406480277,0.25194672923761374,,,False,0.45092346211739437,0.7222590787360774,0.041102403162968815,0.26388379569430764
2026-06-24,0.24894057506854997,0.14186481299869647,0.11803438564298073,0.2532332281180013,,,False,0.45256461076263405,0.7239780157251587,0.04184305833840556,0.2637369361126804
