factor,group,total_return,annual_return,observations,avg_group_size,confidence
composite_score,1,-0.11678757466409895,-0.0837062994494322,358,59.97486033519553,normal
composite_score,2,0.20290473113063867,0.13887383799229935,358,59.899441340782126,normal
composite_score,3,0.29186533576999185,0.19753164718163374,358,59.55865921787709,normal
composite_score,4,0.26242796463956086,0.17825801960015597,358,59.899441340782126,normal
composite_score,5,0.19973974971104758,0.13676374114028822,358,59.96648044692738,normal
industry_momentum,1,0.02662288814318292,0.01866710840825525,358,59.977653631284916,normal
industry_momentum,2,0.06706444766265185,0.04675175576463708,358,59.902234636871505,normal
industry_momentum,3,0.26531922946928566,0.180156875704921,358,59.55307262569833,normal
industry_momentum,4,0.10235823487725138,0.07100484002326768,358,59.899441340782126,normal
industry_momentum,5,0.36179877023706797,0.24280651250397867,358,59.96648044692738,normal
liquidity,1,1.136862520040669,0.4910566759471162,479,59.99791231732777,normal
liquidity,2,0.7680997061374892,0.3496225327667968,479,59.914405010438415,normal
liquidity,3,0.5080787607650721,0.24127546449323556,479,59.65344467640919,normal
liquidity,4,0.12432127804929838,0.06358757034819007,479,59.914405010438415,normal
liquidity,5,0.1183030135023384,0.06058860762437801,479,59.995824634655534,normal
momentum,1,0.02662288814318292,0.01866710840825525,358,59.977653631284916,normal
momentum,2,0.06706444766265185,0.04675175576463708,358,59.902234636871505,normal
momentum,3,0.26531922946928566,0.180156875704921,358,59.55307262569833,normal
momentum,4,0.10235823487725138,0.07100484002326768,358,59.899441340782126,normal
momentum,5,0.36179877023706797,0.24280651250397867,358,59.96648044692738,normal
trend,1,0.15188692176543173,0.09858047850064788,379,59.99472295514512,normal
trend,2,0.18094798829581182,0.11693215047577943,379,59.88126649076517,normal
trend,3,0.14853897788990067,0.09645638690362213,379,59.593667546174146,normal
trend,4,0.2490730396207408,0.15936981822234397,379,59.88126649076517,normal
trend,5,0.003869877696994095,0.0025714457965961834,379,59.9868073878628,normal
volatility,1,0.46645492167631675,0.24641151871276046,438,59.99771689497717,normal
volatility,2,0.7220044379693864,0.367100798058432,438,59.906392694063925,normal
volatility,3,0.6456125691622552,0.3318718882867988,438,59.62100456621005,normal
volatility,4,0.5973295734049975,0.30924677193386585,438,59.906392694063925,normal
volatility,5,0.41924350370087904,0.2231643095832585,438,59.99543378995434,normal
