top_k,rebalance,weighting,momentum_window,skip_window,target_rows,split_date,status,is_total_return,is_annual_return,is_annual_volatility,is_sharpe,is_max_drawdown,is_calmar,oos_total_return,oos_annual_return,oos_annual_volatility,oos_sharpe,oos_max_drawdown,oos_calmar
10,monthly,inverse_vol_weight,60,20,220,2025-11-10,ok,0.04217231745337813,0.10020821617982878,0.10934308568637284,0.929525160511007,-0.0588897553485791,1.7016239172106973,0.0038422886192277517,0.006463474158035609,0.10784318342703116,0.1126346251063215,-0.07566140473017735,0.08542630395358851
20,weekly,equal_weight,180,20,1880,2025-11-10,ok,0.18597351547425145,0.48339203176598877,0.15581229571966265,2.610564411241317,-0.05149703569427111,9.386793341578002,-0.014635442392488596,-0.02446500243549643,0.19542125176745317,-0.02877533501499827,-0.09809796909962876,-0.24939356706406082
10,monthly,equal_weight,60,20,220,2025-11-10,ok,0.05624573306373715,0.1348614943298696,0.1111144673818998,1.1956807061640908,-0.05906419558853182,2.283303666224059,-0.00799172857455921,-0.013389591579595406,0.11323097704538992,-0.06338715835523813,-0.0852467059737525,-0.15706872689858617
20,monthly,equal_weight,60,20,440,2025-11-10,ok,0.15480660309792738,0.39481566991445005,0.1515955165632731,2.2733926505392112,-0.06387885483213596,6.180694236801307,-0.02027825986950549,-0.03383208318697817,0.19265640049505126,-0.08276513388991492,-0.13509988346129242,-0.2504227414575929
30,monthly,equal_weight,60,20,660,2025-11-10,ok,0.21268607508953585,0.5617809914170793,0.1395557021037869,3.267538490324206,-0.03857068472116121,14.56497325568262,-0.02301043626662358,-0.038354345832447345,0.17726138078479986,-0.13206010498158008,-0.13035965517660197,-0.29421944834456343
50,monthly,equal_weight,120,20,1100,2025-11-10,ok,0.1927066247224678,0.5029347942216569,0.12638451917149177,3.2895379074284468,-0.029414702278477645,17.098075291064486,-0.025380479462888794,-0.04227025174098775,0.17493732194756648,-0.1591989151512797,-0.1294233660971743,-0.3266044843034772
20,monthly,equal_weight,60,5,440,2025-11-10,ok,0.17120725854007524,0.44104056010675485,0.1733946119817688,2.1952342339756554,-0.04679882543326075,9.42418011613812,-0.029456585011899517,-0.048989865444438285,0.1670081164628566,-0.2171332234257599,-0.14606941212958313,-0.3353875717729165
10,monthly,equal_weight,180,5,220,2025-11-10,ok,0.07337933593108104,0.17787501923399374,0.12472500013578322,1.375345565999583,-0.04937781786731099,3.602326447717533,-0.014117630867192532,-0.023603603172032916,0.08931187636352331,-0.222741361975716,-0.07478218804408532,-0.31563135272423704
20,weekly,equal_weight,180,5,1880,2025-11-10,ok,0.17714673671256165,0.4579920488815219,0.1594690278397868,2.4458086917599964,-0.04319411773378201,10.603111555704436,-0.04324031746070878,-0.07157074877256187,0.19929831579495244,-0.2728464569768159,-0.12251603615977336,-0.5841745376027865
30,monthly,equal_weight,180,5,660,2025-11-10,ok,0.1740157673403484,0.449042127154776,0.13486116899059103,2.8195801742928626,-0.04415633227041582,10.16937105203433,-0.037188733901476256,-0.06168392946343282,0.1754986469295135,-0.2749541513520494,-0.1337216860137913,-0.46128590883210285
50,monthly,equal_weight,180,20,1100,2025-11-10,ok,0.16447529599054933,0.42196318547960265,0.12635167641526168,2.8513994072216216,-0.05092706277331294,8.285637586401743,-0.038658504520618475,-0.06408907482865189,0.1698014068503056,-0.30497517135823315,-0.14698185277029718,-0.4360339295001956
10,monthly,equal_weight,120,5,220,2025-11-10,ok,0.11335986081006633,0.2817932840737618,0.1260503704912524,2.0334836731566353,-0.04941044168951447,5.703112023254023,-0.017684351716685143,-0.029530736964537008,0.08378429655691023,-0.31579104890372145,-0.053726041152715176,-0.5496540659043999
30,monthly,equal_weight,60,5,660,2025-11-10,ok,0.16577852866828446,0.42564509256348804,0.14583143630022552,2.50634265841883,-0.04361038781402571,9.760176735383093,-0.04206167489071755,-0.06964845749391468,0.16660653454309693,-0.3498655717781871,-0.1279208683605929,-0.5444651712149452
50,monthly,equal_weight,60,20,1100,2025-11-10,ok,0.20157835894506304,0.52890674594676,0.1361805163355036,3.188379026847202,-0.03868280018470771,13.672917767619372,-0.04467309615007431,-0.0739053522414127,0.16825836290925938,-0.37198561784129025,-0.13822932707403834,-0.5346575419688439
50,monthly,equal_weight,120,5,1100,2025-11-10,ok,0.20968109437995808,0.5528483241263533,0.12330623197510758,3.6338630067737308,-0.041556644663716114,13.303488012569398,-0.04616544335930339,-0.07633448785273278,0.1652848377086468,-0.39746646456182266,-0.13533206698031375,-0.564053217807106
50,monthly,equal_weight,180,5,1100,2025-11-10,ok,0.19001088593166715,0.4950930233689559,0.12301841310682021,3.3334128818368005,-0.04362256652123131,11.349470305191506,-0.05084544479343589,-0.08393550061821797,0.17555724337018525,-0.41132550462479694,-0.15253204870320847,-0.5502810808077241
50,monthly,inverse_vol_weight,120,20,1100,2025-11-10,ok,0.1684037350515415,0.43307826253581094,0.1177045192038773,3.1181200321122384,-0.034615812782859856,12.510995054556432,-0.044696197661490134,-0.07394297489911672,0.1556324566911507,-0.4154955094226428,-0.12463072272561504,-0.5932965265868543
50,monthly,equal_weight,60,5,1100,2025-11-10,ok,0.2100207482674239,0.553856528926225,0.131261258486797,3.426262919862402,-0.042715457903638065,12.966184985671267,-0.04790435861841902,-0.07916171071459999,0.1652990388203889,-0.41603525275646525,-0.13799619001865004,-0.5736514225784158
20,monthly,equal_weight,180,5,440,2025-11-10,ok,0.17090068559108018,0.44016864189366767,0.16113905085610053,2.345679343817481,-0.04685450932649615,9.394370962812602,-0.051444174617784943,-0.08490609132733828,0.16889681090909112,-0.4406766774081385,-0.14308868689497956,-0.5933808826525566
30,weekly,equal_weight,60,20,2820,2025-11-10,ok,0.1649585929407147,0.4233279709646256,0.12010179464931682,3.001299015125203,-0.043065351611910274,9.829897008144915,-0.046789196493009055,-0.07734902305141533,0.15475201188293472,-0.44239448195405623,-0.11991496274584756,-0.6450322902184598
20,weekly,inverse_vol_weight,180,20,1880,2025-11-10,ok,0.16635351646270036,0.42727127225873374,0.12001211080701045,3.0264371351321135,-0.03850453752177285,11.096647298182145,-0.03886350321915166,-0.06442433790415092,0.13037512127178122,-0.4452464639685106,-0.08128267380243581,-0.7925961941254485
30,monthly,inverse_vol_weight,60,20,660,2025-11-10,ok,0.16958008879425712,0.4364161808798721,0.1181284186407194,3.127176509132203,-0.033369977679119533,13.078108264751675,-0.0452928330389577,-0.07491442896472955,0.1496182281669785,-0.4454341451812623,-0.12224927484151404,-0.61280059993689
10,monthly,inverse_vol_weight,180,5,220,2025-11-10,ok,0.07543378829881209,0.18309370479891274,0.12451256368682033,1.4130086304785678,-0.04937781786731099,3.70801531349412,-0.02381902186879392,-0.039691058914750665,0.08226284602125006,-0.45111580370626064,-0.06662902713683427,-0.5957022129895156
30,weekly,equal_weight,180,20,2820,2025-11-10,ok,0.17674376628141086,0.4568383984175892,0.12508344554828127,3.07287350011198,-0.04859554672180655,9.400828455184138,-0.058850240013328836,-0.09687747101040944,0.17764809355586453,-0.48429538193507204,-0.14674950704174283,-0.6601553420063803
30,monthly,equal_weight,120,20,660,2025-11-10,ok,0.17821307588434832,0.4610473355918179,0.1451914191490983,2.686222154311395,-0.04139394552631026,11.138037935977211,-0.06272065671906701,-0.10310831694642375,0.18042489006552537,-0.5127188233900007,-0.15132103790120977,-0.6813878517918851
30,monthly,inverse_vol_weight,180,5,660,2025-11-10,ok,0.15677989845894014,0.40033212779317484,0.12147062595075915,2.8344520653192604,-0.04121077990198252,9.714257501200946,-0.05094502645697285,-0.08409695962740804,0.14894230070920844,-0.5151027416626532,-0.11119720737306693,-0.7562866155915455
20,monthly,inverse_vol_weight,60,20,440,2025-11-10,ok,0.11814752956333341,0.2945725067269751,0.1141836047447742,2.3196543406219297,-0.03946038135915353,7.465019256805633,-0.04735787950804293,-0.07827359331391281,0.1344879106515506,-0.5386302328378189,-0.11399451839356234,-0.6866434844145383
30,weekly,equal_weight,60,5,2820,2025-11-10,ok,0.1905721953245365,0.49672392584858627,0.14611691488608639,2.835237344314108,-0.03911528658863439,12.698971915315528,-0.0655721672180819,-0.10768768551309504,0.16838400621493402,-0.5916756135135661,-0.1426765827753902,-0.754767765097257
50,monthly,inverse_vol_weight,180,20,1100,2025-11-10,ok,0.15518721581049166,0.3958787323666215,0.11557384999239859,2.9455790594601408,-0.04724732259315112,8.378860655778352,-0.06262333694217759,-0.10295185934469098,0.15165228258138838,-0.6402588726449813,-0.13426236766105049,-0.7667960958695152
50,monthly,inverse_vol_weight,60,20,1100,2025-11-10,ok,0.17672374210893627,0.45678108540385454,0.12417672166424047,3.094206603385463,-0.0375270929744006,12.172034900637023,-0.06338621274418288,-0.1041780119790181,0.15264748934666736,-0.6440322140493844,-0.1298240944267952,-0.8024551408503116
20,monthly,equal_weight,120,5,440,2025-11-10,ok,0.18523072874430002,0.48124498906746616,0.1663990827357721,2.4460775827314385,-0.048311652813962214,9.961261125150015,-0.06703523033923087,-0.11003359995850437,0.15952145628154324,-0.6506080664733014,-0.14157246892585107,-0.7772245606321575
30,weekly,inverse_vol_weight,60,20,2820,2025-11-10,ok,0.1541872081671789,0.39308666419123606,0.1076017081906401,3.1368843807757933,-0.04103022436819048,9.580417125283489,-0.05770289178148358,-0.09502704202197099,0.13832386373393074,-0.6522389358808512,-0.10976017804112848,-0.8657697510873497
10,monthly,equal_weight,60,5,220,2025-11-10,ok,0.07541873830765411,0.18305542745737724,0.1267292319070602,1.3902672399004545,-0.05011358405662736,3.6528105283894328,-0.034621153971230556,-0.0574763267351196,0.08422354531702035,-0.6605563350980402,-0.06796839137287358,-0.8456331770426245
20,monthly,inverse_vol_weight,60,5,440,2025-11-10,ok,0.14079433010887699,0.35599848333104966,0.14092929711498656,2.232575294720468,-0.0373913222000507,9.520885124799543,-0.05385720355526513,-0.0888135886027902,0.12788326604551575,-0.663131649396358,-0.11721576312404758,-0.7576932166435686
30,monthly,inverse_vol_weight,120,20,660,2025-11-10,ok,0.14952788349056867,0.3801194160763186,0.12493962371029999,2.642805121697817,-0.035907185232165295,10.586165794355038,-0.06369905114829366,-0.10468063362787206,0.14965848770553797,-0.6636140122327571,-0.12649405284092463,-0.8275537962208822
50,weekly,equal_weight,120,5,4700,2025-11-10,ok,0.15927043233279603,0.4073121992067015,0.12169743277362514,2.8703795716331677,-0.04342422861787287,9.37983729753709,-0.07153970554300604,-0.11724049126333924,0.16235367962440497,-0.6863669483942427,-0.14393589885025704,-0.8145326648865393
30,monthly,equal_weight,120,5,660,2025-11-10,ok,0.16832598937362486,0.43285781344437835,0.1371134275412705,2.6936309595458843,-0.03714402014630813,11.653499318043028,-0.07084208114171775,-0.11612588638783028,0.15989237343423277,-0.6916839494492261,-0.15013769344288885,-0.7734625710898084
10,weekly,equal_weight,180,20,940,2025-11-10,ok,0.10179485108447905,0.251220402562117,0.06211639911432822,3.640710068172043,-0.016362541648527462,15.353385064399541,-0.05963387603127179,-0.09814042821751534,0.1357210603947779,-0.6934077855008653,-0.07962643804607106,-1.2325105910267176
30,monthly,inverse_vol_weight,60,5,660,2025-11-10,ok,0.15511468168116083,0.39567610697202427,0.1292071700083699,2.646463615144379,-0.039941638376797206,9.906356450362322,-0.06464080241752601,-0.10619300848977564,0.14580831589591509,-0.6967701986323781,-0.11594806213016107,-0.9158670402836523
20,weekly,equal_weight,60,20,1880,2025-11-10,ok,0.17599881761193048,0.45470707433218793,0.10757177125784864,3.5405571598364074,-0.032717577779164175,13.897944322203555,-0.06628349044186355,-0.10882855236599376,0.14902516567995502,-0.6981759720555318,-0.1265265726611593,-0.8601240836376625
10,weekly,equal_weight,60,5,940,2025-11-10,ok,0.05458517069550051,0.1307409072377601,0.12394377720151223,1.0535384827652983,-0.04900114951997303,2.668119187376812,-0.052477120510479036,-0.08657960312499968,0.11789406708541837,-0.7083025621072053,-0.09709904359275068,-0.8916627797914133
10,monthly,inverse_vol_weight,120,5,220,2025-11-10,ok,0.10064035467558585,0.24819138961096732,0.12536164215554813,1.8318807656780818,-0.04984449574282246,4.979313882349919,-0.03294864498255334,-0.05473141787884139,0.07489194978949487,-0.7139447192629497,-0.050211932112602775,-1.0900082027535496
20,weekly,inverse_vol_weight,180,5,1880,2025-11-10,ok,0.15106315556827288,0.38438459165748595,0.1230590482366174,2.7062592123607563,-0.03280927585005611,11.715729216767476,-0.05933855325527049,-0.09766455141376018,0.13146588049163677,-0.7155923079612944,-0.09789663770403068,-0.9976292721005173
50,monthly,inverse_vol_weight,60,5,1100,2025-11-10,ok,0.18878103057751217,0.4915231659406847,0.12026312631643828,3.3871363669631585,-0.03984094644044356,12.337135782540724,-0.07017977902908334,-0.11506718974631891,0.15145887435935246,-0.7310106924967082,-0.12965309948825832,-0.8875004932430455
50,weekly,equal_weight,120,20,4700,2025-11-10,ok,0.1845617586484687,0.4793128253378973,0.11404711010486404,3.4931629605263743,-0.04092798892285665,11.711125758984464,-0.07606721465100674,-0.12446031616772046,0.1626240822843432,-0.735443552025392,-0.14657652475621796,-0.84911493415961
50,monthly,inverse_vol_weight,120,5,1100,2025-11-10,ok,0.18406835510586528,0.47788866151856557,0.11608963413990558,3.4254357944755633,-0.038698426828233434,12.349046219364906,-0.07152565088795282,-0.1172180415512114,0.15161338511187317,-0.7461264158758333,-0.12744143730310264,-0.919779657478468
50,weekly,equal_weight,60,5,4700,2025-11-10,ok,0.17875386664591364,0.4625982023951971,0.13385405532229133,2.909646706237783,-0.04269151171330987,10.83583559892946,-0.08026076392128878,-0.13112616476780314,0.16816465099568761,-0.7510802237708316,-0.14658046349043674,-0.8945678137820742
20,monthly,inverse_vol_weight,180,5,440,2025-11-10,ok,0.1440941533551523,0.3650838001125938,0.1339868370161305,2.3910559615260776,-0.04207915279834862,8.676120497533434,-0.0635885197296091,-0.10450306142920973,0.13233942031362045,-0.7675910947319101,-0.11507923143847443,-0.9080966228478933
10,weekly,equal_weight,180,5,940,2025-11-10,ok,0.06364681851941856,0.15333036679947298,0.12039564112555119,1.2454026667553209,-0.048206249159876924,3.1807155601538293,-0.04410981269013603,-0.07298780867126264,0.09082256898131959,-0.7887980991397017,-0.07270233738631904,-1.0039265764376555
50,monthly,inverse_vol_weight,180,5,1100,2025-11-10,ok,0.17770821934114878,0.459600362686321,0.11522446926046347,3.3420418550296858,-0.04159599433068695,11.049149565520935,-0.07813636465420715,-0.12775190685214455,0.15619992600643703,-0.7965166195761301,-0.13752203945646813,-0.9289558775965051
30,weekly,equal_weight,180,5,2820,2025-11-10,ok,0.16818787692589643,0.4324662408885118,0.12786404868159848,2.876635688240408,-0.039162627435447406,11.04283009615111,-0.08887092257571438,-0.14474771461878078,0.172971329770444,-0.8169676952350622,-0.15934556135981093,-0.9083887457143069
50,weekly,inverse_vol_weight,120,5,4700,2025-11-10,ok,0.16152244910270874,0.41364075379102494,0.11371130606450681,3.103225738225368,-0.03965372598830841,10.431321231023377,-0.0755612980942143,-0.12365474396271825,0.14778918589138568,-0.8186765460328234,-0.13398528916941554,-0.9228979146088567
50,weekly,equal_weight,180,20,4700,2025-11-10,ok,0.19247913278700612,0.5022721319935171,0.11574357635534706,3.5769109904334346,-0.04534264805968968,11.077256258441702,-0.08863490909414129,-0.1443754955004698,0.1697464268728801,-0.8330486498484418,-0.17511308340886378,-0.8244700663706198
10,weekly,equal_weight,120,5,940,2025-11-10,ok,0.043729078269274746,0.10401148207249178,0.1203252677692957,0.882679414859722,-0.04811343413128488,2.161797093690725,-0.04417908662281278,-0.07310067018373168,0.08659466583164062,-0.8330581341417594,-0.08404795102084239,-0.8697495809934024
50,weekly,inverse_vol_weight,120,20,4700,2025-11-10,ok,0.17550624292414962,0.45329877340961566,0.10795977244527259,3.519297056734464,-0.03933725934535193,11.523394892104431,-0.07799865919255822,-0.12753300176799365,0.1485994840215697,-0.8432262863634412,-0.12731593941731556,-1.0017049110399807
30,weekly,inverse_vol_weight,60,5,2820,2025-11-10,ok,0.17595907299475733,0.4545934133515561,0.1247066932645565,3.069451172362332,-0.036072726112340026,12.60213636019168,-0.07782845199389132,-0.12726239919663995,0.14066961175456058,-0.8967391346162952,-0.12540718839881304,-1.0147934964615193
50,weekly,inverse_vol_weight,60,20,4700,2025-11-10,ok,0.16828271252047533,0.43273510958502515,0.11880511842562132,3.088271499583676,-0.04996603083347728,8.660586049494496,-0.08322377736027209,-0.13582357819670277,0.14711916773942013,-0.9180848908968702,-0.13050272412820152,-1.040771977014627
50,weekly,equal_weight,60,20,4700,2025-11-10,ok,0.17322991250231978,0.44680065816156933,0.12797646284239653,2.952231576809351,-0.05474008036944977,8.16222144991455,-0.09131055715390857,-0.1485914433616885,0.16060769970152441,-0.920634626493766,-0.1531044893096012,-0.9705230985174667
30,monthly,inverse_vol_weight,120,5,660,2025-11-10,ok,0.13977314424582232,0.35319385302228334,0.12289653270415113,2.524118364172336,-0.040107500884391745,8.806179523385174,-0.08045415629182151,-0.13143307373230095,0.14169723019111669,-0.9231077873457437,-0.12380630990585006,-1.061602383854674
50,weekly,inverse_vol_weight,60,5,4700,2025-11-10,ok,0.17142983555821578,0.44167377474930714,0.12113451884492882,3.0826439337681784,-0.04110505031495193,10.745000221752523,-0.08562110901074382,-0.13961664130098606,0.15039587465982393,-0.9240204596245319,-0.13529161485224694,-1.0319681781717405
50,weekly,equal_weight,180,5,4700,2025-11-10,ok,0.18973636106451286,0.4942957499396261,0.11597059584386865,3.5241319489837544,-0.04387601764677429,11.265738698506658,-0.09714753786601837,-0.15775934364509547,0.1690789218940253,-0.9302714151591848,-0.16638123553224338,-0.9481799022614119
30,weekly,inverse_vol_weight,180,20,2820,2025-11-10,ok,0.17579498955057749,0.45412422365694294,0.11051921204252906,3.4454286134002654,-0.04135471921059408,10.98119470584163,-0.08375479458478308,-0.13666433699405622,0.14519929701681272,-0.9387824847368721,-0.1308339862276875,-1.044562968189491
10,weekly,inverse_vol_weight,180,20,940,2025-11-10,ok,0.10346981856078674,0.25562236603264354,0.06068564917711529,3.7830187712962777,-0.015680268602045966,16.302167553385523,-0.05954445692271748,-0.09799635090410874,0.10028413509579572,-0.9781266531979126,-0.07596688751748426,-1.2899877052558493
10,weekly,inverse_vol_weight,120,5,940,2025-11-10,ok,0.046706013715834827,0.11130507112431176,0.11994773227885562,0.9400173885140808,-0.048676758474300086,2.286616336276328,-0.04736748548369629,-0.07828920757814861,0.07935423236379811,-0.9873524215274362,-0.06986114307938662,-1.1206402318551354
20,monthly,inverse_vol_weight,120,5,440,2025-11-10,ok,0.13487215098878114,0.3397793810739138,0.13418604246665003,2.2481570169725886,-0.04091787264999347,8.30393564153116,-0.0761654201084192,-0.1246166542089312,0.12617402433484232,-0.9912605658420578,-0.11312184042791384,-1.1016144516172572
10,monthly,inverse_vol_weight,180,20,220,2025-11-10,ok,0.0861102472012385,0.2104249016865123,0.12131240699808597,1.6353145880137205,-0.04720968133180914,4.457240458955001,-0.059596432584272274,-0.09808009827283048,0.09629849125599554,-1.0237395652504533,-0.06734971486721941,-1.4562808241459717
10,monthly,equal_weight,180,20,220,2025-11-10,ok,0.08365901862911107,0.20411854513461214,0.12150216319933527,1.5899152162419217,-0.04694207252813476,4.348307054663459,-0.07797476386795232,-0.12749501402431718,0.12356708358194722,-1.042011680316749,-0.08380890780188344,-1.5212585078152274
30,weekly,inverse_vol_weight,120,5,2820,2025-11-10,ok,0.15034972549365433,0.3824016658466425,0.11184010264995907,2.9531654808512235,-0.03992816945039834,9.577240106679307,-0.09078359350574905,-0.14776178731339396,0.14116215034531557,-1.061358725943946,-0.1238933286892353,-1.192653300033842
50,weekly,inverse_vol_weight,180,20,4700,2025-11-10,ok,0.17528021035865526,0.45265279166740835,0.1079144170320285,3.5166067298376014,-0.044826275603205956,10.09793442743735,-0.09740718959389572,-0.15816623404628105,0.15001131324775538,-1.071982077723838,-0.150600091112446,-1.050239962525559
10,weekly,inverse_vol_weight,180,5,940,2025-11-10,ok,0.06456876075585116,0.15564286240387792,0.11996119634399967,1.266184721807439,-0.048195069339352914,3.2294353870093975,-0.05410528591484154,-0.08921493280453408,0.08375835375848073,-1.0734775801441667,-0.07161957540419128,-1.2456780468334512
30,monthly,equal_weight,180,20,660,2025-11-10,ok,0.17872162928071256,0.46250572668063605,0.13143924708333943,2.9600485091183706,-0.051462591653909096,8.987221821066296,-0.11239377730252142,-0.1815160486680506,0.17113368305734267,-1.0842596672508413,-0.15663317660044562,-1.1588608020833193
30,weekly,inverse_vol_weight,180,5,2820,2025-11-10,ok,0.16324420110581528,0.41849004466095496,0.11075085991586295,3.2141057013476555,-0.03722715068631266,11.241527673908752,-0.09334566480162898,-0.15179246264438762,0.14212225831623845,-1.086662381600949,-0.13396915981113489,-1.133040341959145
20,weekly,equal_weight,60,5,1880,2025-11-10,ok,0.19502031936307507,0.5096837873052689,0.16660522686135446,2.5575913150204843,-0.0435302339938074,11.70873070376273,-0.11551062461646744,-0.18633880837283767,0.1753489016347684,-1.0868484191592804,-0.17545595106846368,-1.0620261509404572
10,weekly,inverse_vol_weight,60,5,940,2025-11-10,ok,0.054384368958666496,0.1302432060173373,0.12340476538820702,1.0540327703778138,-0.04900114951997303,2.6579622578904956,-0.054452733978453405,-0.08977690915030223,0.08229047165422418,-1.1014509036827902,-0.07929247956330288,-1.132224766393251
20,weekly,inverse_vol_weight,60,20,1880,2025-11-10,ok,0.14586796686882275,0.36998182601634655,0.09201487535315046,3.469280856122506,-0.029515887884728476,12.535005806407579,-0.07939441737827757,-0.12975075537498504,0.11852129914569891,-1.112798469552956,-0.10849330713091121,-1.1959332682008115
30,weekly,inverse_vol_weight,120,20,2820,2025-11-10,ok,0.1426899669428776,0.36121348242396367,0.11081716133939376,2.8398965933203764,-0.041232295608921055,8.760450445204201,-0.09570583113256614,-0.1554986521090591,0.14189073571046723,-1.1193950760056721,-0.12125099463095212,-1.2824525900372654
10,weekly,equal_weight,60,20,940,2025-11-10,ok,0.05721592657076702,0.1372729091073721,0.05501244721744774,2.366317791104139,-0.02559029608633956,5.364256382349957,-0.05291961738951112,-0.0872961284200624,0.0785095724531492,-1.1238903235571545,-0.07629967254124226,-1.1441219275597314
30,weekly,equal_weight,120,5,2820,2025-11-10,ok,0.15466708198887957,0.3944260984819685,0.13008304580616556,2.62260139792241,-0.04546944062276326,8.674531577248125,-0.11020953906715647,-0.1781294616858683,0.1601212568757636,-1.1441989301332485,-0.15728114934501003,-1.1325544251658899
20,monthly,equal_weight,180,20,440,2025-11-10,ok,0.17932710132499907,0.4642431305275865,0.15545940656731858,2.5323401275691215,-0.04739682885412011,9.794814162703856,-0.1276440082733692,-0.20500298644073167,0.1845608768205865,-1.1501289094978293,-0.14821359373817466,-1.3831591372305416
30,monthly,inverse_vol_weight,180,20,660,2025-11-10,ok,0.1620795210931414,0.415208708198721,0.11923525998960471,2.97410256636674,-0.045882257897881806,9.049439308824631,-0.09985925560911912,-0.16200484822041483,0.1443082010739709,-1.1519902528650512,-0.13171827907569789,-1.2299344430951105
50,weekly,inverse_vol_weight,180,5,4700,2025-11-10,ok,0.17494907329799547,0.45170672452133087,0.10853656552736869,3.4910473078413897,-0.04207061191009842,10.736870799183823,-0.10419697693954988,-0.16877797960746233,0.14912489308893964,-1.1642890948405131,-0.14748984845129076,-1.1443362467295644
10,monthly,inverse_vol_weight,60,5,220,2025-11-10,ok,0.07206453824310022,0.1745420607453041,0.12638179250152043,1.3365600847334043,-0.05011358405662736,3.4829291105596245,-0.05043980478755106,-0.08327768788350476,0.07182430998469462,-1.1743967072395713,-0.06590013661508354,-1.2636952237280152
30,weekly,equal_weight,120,20,2820,2025-11-10,ok,0.15373160547273068,0.3918156519272056,0.13039805566244048,2.602266584121156,-0.04326386803509197,9.05641750777804,-0.1116525786189061,-0.18036747983665102,0.15740553757798229,-1.183969723380642,-0.1514823132050923,-1.190683427130209
20,monthly,equal_weight,120,20,440,2025-11-10,ok,0.19970438285662206,0.5233996514051178,0.1111181275520057,3.8470018646725306,-0.03222410381070184,16.242488991464,-0.13236362202769436,-0.2122155129217932,0.18215878081734652,-1.2178078116714417,-0.15001629250428283,-1.414616435183096
20,monthly,inverse_vol_weight,180,20,440,2025-11-10,ok,0.14791073877032157,0.3756348627660384,0.13039490202510712,2.5123509401230435,-0.04045839417468722,9.284472862273269,-0.09413101903174681,-0.15302644036436386,0.12835414857708652,-1.2292136224505208,-0.11227954722855926,-1.3629057485675384
20,monthly,inverse_vol_weight,120,20,440,2025-11-10,ok,0.14224478700191323,0.35998774777806863,0.09042729347957479,3.4475692386881986,-0.033124616518305894,10.867680462930824,-0.10093341160221525,-0.1636841604834114,0.1275981754828121,-1.3363149041630897,-0.11532866063520109,-1.4192843269130193
20,weekly,inverse_vol_weight,120,20,1880,2025-11-10,ok,0.11746766744583903,0.29275343879548377,0.08978813743376798,2.9061728482175453,-0.042780755987515295,6.843110460248014,-0.09844538851856255,-0.15979236092770854,0.1241308179783883,-1.3398191071281833,-0.12481601911871976,-1.2802231801329984
10,weekly,inverse_vol_weight,60,20,940,2025-11-10,ok,0.060898761471133156,0.1464530406921476,0.053383289903222005,2.5875687364320106,-0.022333303215733458,6.55760768021874,-0.05650103370010495,-0.09308705653525406,0.06981816314121393,-1.3641817939902356,-0.07080895364082318,-1.3146226818635969
10,monthly,equal_weight,120,20,220,2025-11-10,ok,0.1264966444510751,0.31703021232816675,0.06865702537935696,4.0474303480974685,-0.01724643358696243,18.38236356111493,-0.09811027560686747,-0.15926761399334366,0.11975285324740054,-1.3885292782970244,-0.10057783341041071,-1.5835259976564382
20,weekly,equal_weight,120,20,1880,2025-11-10,ok,0.14228602537072899,0.36010126496421657,0.10823237085977332,2.897584256371444,-0.05324278542019645,6.763381406931807,-0.13714367000377203,-0.21949325174665757,0.1582844847292648,-1.4853237850751981,-0.16808968800809343,-1.3058103346356922
20,weekly,inverse_vol_weight,60,5,1880,2025-11-10,ok,0.1631210707637789,0.41814293686411785,0.12508461302738685,2.857326128341764,-0.02670491842447298,15.657899800245126,-0.10762898462755088,-0.17412110950733672,0.11891184296547931,-1.54850046032481,-0.13419359296585676,-1.2975366830787431
10,monthly,inverse_vol_weight,120,20,220,2025-11-10,ok,0.11485941244804176,0.2857881433251739,0.06657182891334815,3.8110860945568144,-0.015744717220049553,18.1513671748418,-0.08395569233837652,-0.13698233174430374,0.08836556879898891,-1.6224823304905682,-0.08690038321294324,-1.5763144727295186
20,weekly,equal_weight,120,5,1880,2025-11-10,ok,0.13101765319422132,0.3292825095101577,0.15960702346720884,1.8641245772738182,-0.05120095473781405,6.4311790902400645,-0.15032474749709934,-0.2394198472848047,0.15591748573304764,-1.6759687502443865,-0.1955326869385775,-1.224449226537829
20,weekly,inverse_vol_weight,120,5,1880,2025-11-10,ok,0.12111097700096529,0.3025185901554144,0.116651607428601,2.3252172934379467,-0.03829984742080983,7.898689173133468,-0.11954798038015746,-0.1925687276462522,0.1213168815149373,-1.7014579019621758,-0.14469600349634004,-1.330850355180149
10,weekly,inverse_vol_weight,120,20,940,2025-11-10,ok,0.08061007025079037,0.19630049103352953,0.057183530907988625,3.164053309188815,-0.01960768875774832,10.011403866045047,-0.08118736346902145,-0.1325962569500092,0.08077910587318116,-1.7199765444122295,-0.09482058667441162,-1.3983910203520367
10,weekly,equal_weight,120,20,940,2025-11-10,ok,0.08140205583524174,0.1983285068934144,0.059374568254047425,3.0779942750592135,-0.020991857053025864,9.447878117330568,-0.09653158355573499,-0.15679378664951615,0.08678060745937395,-1.921044550264366,-0.10967292100526471,-1.429649043832702
