date,selected_count,benchmark_count,overlap_count,selected_overlap_ratio,benchmark_coverage_ratio
2018-01-02,281,1000,281,1.0,0.281
2018-01-03,282,1000,282,1.0,0.282
2018-01-04,283,1000,283,1.0,0.283
2018-01-05,285,1000,285,1.0,0.285
2018-01-08,285,1000,285,1.0,0.285
2018-01-09,285,1000,285,1.0,0.285
2018-01-10,287,1000,287,1.0,0.287
2018-01-11,286,1000,286,1.0,0.286
2018-01-12,284,1000,284,1.0,0.284
2018-01-15,284,1000,284,1.0,0.284
2018-01-16,285,1000,285,1.0,0.285
2018-01-17,285,1000,285,1.0,0.285
2018-01-18,285,1000,285,1.0,0.285
2018-01-19,285,1000,285,1.0,0.285
2018-01-22,285,1000,285,1.0,0.285
2018-01-23,285,1000,285,1.0,0.285
2018-01-24,285,1000,285,1.0,0.285
2018-01-25,285,1000,285,1.0,0.285
2018-01-26,285,1000,285,1.0,0.285
2018-01-29,285,1000,285,1.0,0.285
2018-01-30,285,1000,285,1.0,0.285
2018-01-31,285,1000,285,1.0,0.285
2018-02-01,285,1000,285,1.0,0.285
2018-02-02,285,1000,285,1.0,0.285
2018-02-05,286,1000,286,1.0,0.286
2018-02-06,285,1000,285,1.0,0.285
2018-02-07,285,1000,285,1.0,0.285
2018-02-08,285,1000,285,1.0,0.285
2018-02-09,285,1000,285,1.0,0.285
2018-02-12,285,1000,285,1.0,0.285
2018-02-13,287,1000,287,1.0,0.287
2018-02-14,287,1000,287,1.0,0.287
2018-02-22,289,1000,289,1.0,0.289
2018-02-23,290,1000,290,1.0,0.29
2018-02-26,290,1000,290,1.0,0.29
2018-02-27,290,1000,290,1.0,0.29
2018-02-28,290,1000,290,1.0,0.29
2018-03-01,290,1000,290,1.0,0.29
2018-03-02,289,1000,289,1.0,0.289
2018-03-05,289,1000,289,1.0,0.289
2018-03-06,290,1000,290,1.0,0.29
2018-03-07,290,1000,290,1.0,0.29
2018-03-08,289,1000,289,1.0,0.289
2018-03-09,289,1000,289,1.0,0.289
2018-03-12,290,1000,290,1.0,0.29
2018-03-13,290,1000,290,1.0,0.29
2018-03-14,290,1000,290,1.0,0.29
2018-03-15,290,1000,290,1.0,0.29
2018-03-16,289,1000,289,1.0,0.289
2018-03-19,290,1000,290,1.0,0.29
2018-03-20,290,1000,290,1.0,0.29
2018-03-21,290,1000,290,1.0,0.29
2018-03-22,291,1000,291,1.0,0.291
2018-03-23,291,1000,291,1.0,0.291
2018-03-26,291,1000,291,1.0,0.291
2018-03-27,292,1000,292,1.0,0.292
2018-03-28,292,1000,292,1.0,0.292
2018-03-29,292,1000,292,1.0,0.292
2018-03-30,292,1000,292,1.0,0.292
2018-04-02,293,1000,293,1.0,0.293
2018-04-03,294,1000,294,1.0,0.294
2018-04-04,294,1000,294,1.0,0.294
2018-04-09,294,1000,294,1.0,0.294
2018-04-10,293,1000,293,1.0,0.293
2018-04-11,293,1000,293,1.0,0.293
2018-04-12,293,1000,293,1.0,0.293
2018-04-13,293,1000,293,1.0,0.293
2018-04-16,292,1000,292,1.0,0.292
2018-04-17,291,1000,291,1.0,0.291
2018-04-18,291,1000,291,1.0,0.291
2018-04-19,291,1000,291,1.0,0.291
2018-04-20,291,1000,291,1.0,0.291
2018-04-23,291,1000,291,1.0,0.291
2018-04-24,291,1000,291,1.0,0.291
2018-04-25,291,1000,291,1.0,0.291
2018-04-26,291,1000,291,1.0,0.291
2018-04-27,291,1000,291,1.0,0.291
2018-05-02,290,1000,290,1.0,0.29
2018-05-03,290,1000,290,1.0,0.29
2018-05-04,290,1000,290,1.0,0.29
2018-05-07,292,1000,292,1.0,0.292
2018-05-08,292,1000,292,1.0,0.292
2018-05-09,292,1000,292,1.0,0.292
2018-05-10,292,1000,292,1.0,0.292
2018-05-11,292,1000,292,1.0,0.292
2018-05-14,292,1000,292,1.0,0.292
2018-05-15,293,1000,293,1.0,0.293
2018-05-16,293,1000,293,1.0,0.293
2018-05-17,292,1000,292,1.0,0.292
2018-05-18,292,1000,292,1.0,0.292
2018-05-21,292,1000,292,1.0,0.292
2018-05-22,292,1000,292,1.0,0.292
2018-05-23,292,1000,292,1.0,0.292
2018-05-24,292,1000,292,1.0,0.292
2018-05-25,293,1000,293,1.0,0.293
2018-05-28,293,1000,293,1.0,0.293
2018-05-29,293,1000,293,1.0,0.293
2018-05-30,293,1000,293,1.0,0.293
2018-05-31,294,1000,294,1.0,0.294
2018-06-01,293,1000,293,1.0,0.293
2018-06-04,293,1000,293,1.0,0.293
2018-06-05,293,1000,293,1.0,0.293
2018-06-06,293,1000,293,1.0,0.293
2018-06-07,293,1000,293,1.0,0.293
2018-06-08,293,1000,293,1.0,0.293
2018-06-11,293,1000,293,1.0,0.293
2018-06-12,291,1000,291,1.0,0.291
2018-06-13,291,1000,291,1.0,0.291
2018-06-14,291,1000,291,1.0,0.291
2018-06-15,291,1000,291,1.0,0.291
2018-06-19,291,1000,291,1.0,0.291
2018-06-20,291,1000,291,1.0,0.291
2018-06-21,291,1000,291,1.0,0.291
2018-06-22,291,1000,291,1.0,0.291
2018-06-25,290,1000,290,1.0,0.29
2018-06-26,291,1000,291,1.0,0.291
2018-06-27,291,1000,291,1.0,0.291
2018-06-28,291,1000,291,1.0,0.291
2018-06-29,292,1000,292,1.0,0.292
2018-07-02,293,1000,293,1.0,0.293
2018-07-03,293,1000,293,1.0,0.293
2018-07-04,293,1000,293,1.0,0.293
2018-07-05,293,1000,293,1.0,0.293
2018-07-06,293,1000,293,1.0,0.293
2018-07-09,293,1000,293,1.0,0.293
2018-07-10,293,1000,293,1.0,0.293
2018-07-11,293,1000,293,1.0,0.293
2018-07-12,293,1000,293,1.0,0.293
2018-07-13,293,1000,293,1.0,0.293
2018-07-16,293,1000,293,1.0,0.293
2018-07-17,293,1000,293,1.0,0.293
2018-07-18,293,1000,293,1.0,0.293
2018-07-19,293,1000,293,1.0,0.293
2018-07-20,293,1000,293,1.0,0.293
2018-07-23,293,1000,293,1.0,0.293
2018-07-24,293,1000,293,1.0,0.293
2018-07-25,293,1000,293,1.0,0.293
2018-07-26,294,1000,294,1.0,0.294
2018-07-27,294,1000,294,1.0,0.294
2018-07-30,295,1000,295,1.0,0.295
2018-07-31,295,1000,295,1.0,0.295
2018-08-01,295,1000,295,1.0,0.295
2018-08-02,295,1000,295,1.0,0.295
2018-08-03,295,1000,295,1.0,0.295
2018-08-06,295,1000,295,1.0,0.295
2018-08-07,295,1000,295,1.0,0.295
2018-08-08,295,1000,295,1.0,0.295
2018-08-09,294,1000,294,1.0,0.294
2018-08-10,294,1000,294,1.0,0.294
2018-08-13,294,1000,294,1.0,0.294
2018-08-14,294,1000,294,1.0,0.294
2018-08-15,294,1000,294,1.0,0.294
2018-08-16,295,1000,295,1.0,0.295
2018-08-17,295,1000,295,1.0,0.295
2018-08-20,296,1000,296,1.0,0.296
2018-08-21,296,1000,296,1.0,0.296
2018-08-22,296,1000,296,1.0,0.296
2018-08-23,296,1000,296,1.0,0.296
2018-08-24,296,1000,296,1.0,0.296
2018-08-27,296,1000,296,1.0,0.296
2018-08-28,296,1000,296,1.0,0.296
2018-08-29,296,1000,296,1.0,0.296
2018-08-30,296,1000,296,1.0,0.296
2018-08-31,296,1000,296,1.0,0.296
2018-09-03,296,1000,296,1.0,0.296
2018-09-04,296,1000,296,1.0,0.296
2018-09-05,296,1000,296,1.0,0.296
2018-09-06,295,1000,295,1.0,0.295
2018-09-07,295,1000,295,1.0,0.295
2018-09-10,295,1000,295,1.0,0.295
2018-09-11,295,1000,295,1.0,0.295
2018-09-12,295,1000,295,1.0,0.295
2018-09-13,295,1000,295,1.0,0.295
2018-09-14,295,1000,295,1.0,0.295
2018-09-17,294,1000,294,1.0,0.294
2018-09-18,294,1000,294,1.0,0.294
2018-09-19,294,1000,294,1.0,0.294
2018-09-20,295,1000,295,1.0,0.295
2018-09-21,295,1000,295,1.0,0.295
2018-09-25,295,1000,295,1.0,0.295
2018-09-26,295,1000,295,1.0,0.295
2018-09-27,295,1000,295,1.0,0.295
2018-09-28,295,1000,295,1.0,0.295
2018-10-08,295,1000,295,1.0,0.295
2018-10-09,295,1000,295,1.0,0.295
2018-10-10,296,1000,296,1.0,0.296
2018-10-11,295,1000,295,1.0,0.295
2018-10-12,295,1000,295,1.0,0.295
2018-10-15,295,1000,295,1.0,0.295
2018-10-16,295,1000,295,1.0,0.295
2018-10-17,295,1000,295,1.0,0.295
2018-10-18,295,1000,295,1.0,0.295
2018-10-19,295,1000,295,1.0,0.295
2018-10-22,295,1000,295,1.0,0.295
2018-10-23,295,1000,295,1.0,0.295
2018-10-24,295,1000,295,1.0,0.295
2018-10-25,295,1000,295,1.0,0.295
2018-10-26,295,1000,295,1.0,0.295
2018-10-29,295,1000,295,1.0,0.295
2018-10-30,295,1000,295,1.0,0.295
2018-10-31,295,1000,295,1.0,0.295
2018-11-01,295,1000,295,1.0,0.295
2018-11-02,295,1000,295,1.0,0.295
2018-11-05,295,1000,295,1.0,0.295
2018-11-06,294,1000,294,1.0,0.294
2018-11-07,294,1000,294,1.0,0.294
2018-11-08,294,1000,294,1.0,0.294
2018-11-09,294,1000,294,1.0,0.294
2018-11-12,294,1000,294,1.0,0.294
2018-11-13,294,1000,294,1.0,0.294
2018-11-14,294,1000,294,1.0,0.294
2018-11-15,294,1000,294,1.0,0.294
2018-11-16,294,1000,294,1.0,0.294
2018-11-19,294,1000,294,1.0,0.294
2018-11-20,294,1000,294,1.0,0.294
2018-11-21,294,1000,294,1.0,0.294
2018-11-22,294,1000,294,1.0,0.294
2018-11-23,293,1000,293,1.0,0.293
2018-11-26,293,1000,293,1.0,0.293
2018-11-27,294,1000,294,1.0,0.294
2018-11-28,294,1000,294,1.0,0.294
2018-11-29,294,1000,294,1.0,0.294
2018-11-30,294,1000,294,1.0,0.294
2018-12-03,294,1000,294,1.0,0.294
2018-12-04,294,1000,294,1.0,0.294
2018-12-05,294,1000,294,1.0,0.294
2018-12-06,294,1000,294,1.0,0.294
2018-12-07,294,1000,294,1.0,0.294
2018-12-10,294,1000,294,1.0,0.294
2018-12-11,294,1000,294,1.0,0.294
2018-12-12,294,1000,294,1.0,0.294
2018-12-13,293,1000,293,1.0,0.293
2018-12-14,293,1000,293,1.0,0.293
2018-12-17,293,1000,293,1.0,0.293
2018-12-18,293,1000,293,1.0,0.293
2018-12-19,293,1000,293,1.0,0.293
2018-12-20,293,1000,293,1.0,0.293
2018-12-21,293,1000,293,1.0,0.293
2018-12-24,293,1000,293,1.0,0.293
2018-12-25,293,1000,293,1.0,0.293
2018-12-26,294,1000,294,1.0,0.294
2018-12-27,294,1000,294,1.0,0.294
2018-12-28,294,1000,294,1.0,0.294
2019-01-02,293,1000,293,1.0,0.293
2019-01-03,293,1000,293,1.0,0.293
2019-01-04,293,1000,293,1.0,0.293
2019-01-07,293,1000,293,1.0,0.293
2019-01-08,294,1000,294,1.0,0.294
2019-01-09,294,1000,294,1.0,0.294
2019-01-10,295,1000,295,1.0,0.295
2019-01-11,295,1000,295,1.0,0.295
2019-01-14,295,1000,295,1.0,0.295
2019-01-15,295,1000,295,1.0,0.295
2019-01-16,295,1000,295,1.0,0.295
2019-01-17,295,1000,295,1.0,0.295
2019-01-18,294,1000,294,1.0,0.294
2019-01-21,294,1000,294,1.0,0.294
2019-01-22,294,1000,294,1.0,0.294
2019-01-23,295,1000,295,1.0,0.295
2019-01-24,295,1000,295,1.0,0.295
2019-01-25,295,1000,295,1.0,0.295
2019-01-28,293,1000,293,1.0,0.293
2019-01-29,293,1000,293,1.0,0.293
2019-01-30,293,1000,293,1.0,0.293
2019-01-31,293,1000,293,1.0,0.293
2019-02-01,293,1000,293,1.0,0.293
2019-02-11,293,1000,293,1.0,0.293
2019-02-12,293,1000,293,1.0,0.293
2019-02-13,293,1000,293,1.0,0.293
2019-02-14,292,1000,292,1.0,0.292
2019-02-15,292,1000,292,1.0,0.292
2019-02-18,293,1000,293,1.0,0.293
2019-02-19,293,1000,293,1.0,0.293
2019-02-20,293,1000,293,1.0,0.293
2019-02-21,292,1000,292,1.0,0.292
2019-02-22,292,1000,292,1.0,0.292
2019-02-25,292,1000,292,1.0,0.292
2019-02-26,292,1000,292,1.0,0.292
2019-02-27,292,1000,292,1.0,0.292
2019-02-28,292,1000,292,1.0,0.292
2019-03-01,292,1000,292,1.0,0.292
2019-03-04,292,1000,292,1.0,0.292
2019-03-05,292,1000,292,1.0,0.292
2019-03-06,292,1000,292,1.0,0.292
2019-03-07,293,1000,293,1.0,0.293
2019-03-08,293,1000,293,1.0,0.293
2019-03-11,293,1000,293,1.0,0.293
2019-03-12,293,1000,293,1.0,0.293
2019-03-13,293,1000,293,1.0,0.293
2019-03-14,293,1000,293,1.0,0.293
2019-03-15,293,1000,293,1.0,0.293
2019-03-18,293,1000,293,1.0,0.293
2019-03-19,293,1000,293,1.0,0.293
2019-03-20,293,1000,293,1.0,0.293
2019-03-21,293,1000,293,1.0,0.293
2019-03-22,293,1000,293,1.0,0.293
2019-03-25,293,1000,293,1.0,0.293
2019-03-26,293,1000,293,1.0,0.293
2019-03-27,293,1000,293,1.0,0.293
2019-03-28,293,1000,293,1.0,0.293
2019-03-29,293,1000,293,1.0,0.293
2019-04-01,293,1000,293,1.0,0.293
2019-04-02,293,1000,293,1.0,0.293
2019-04-03,293,1000,293,1.0,0.293
2019-04-04,294,1000,294,1.0,0.294
2019-04-08,294,1000,294,1.0,0.294
2019-04-09,294,1000,294,1.0,0.294
2019-04-10,294,1000,294,1.0,0.294
2019-04-11,294,1000,294,1.0,0.294
2019-04-12,294,1000,294,1.0,0.294
2019-04-15,295,1000,295,1.0,0.295
2019-04-16,294,1000,294,1.0,0.294
2019-04-17,295,1000,295,1.0,0.295
2019-04-18,294,1000,294,1.0,0.294
2019-04-19,294,1000,294,1.0,0.294
2019-04-22,294,1000,294,1.0,0.294
2019-04-23,294,1000,294,1.0,0.294
2019-04-24,293,1000,293,1.0,0.293
2019-04-25,293,1000,293,1.0,0.293
2019-04-26,292,1000,292,1.0,0.292
2019-04-29,292,1000,292,1.0,0.292
2019-04-30,292,1000,292,1.0,0.292
2019-05-06,292,1000,292,1.0,0.292
2019-05-07,292,1000,292,1.0,0.292
2019-05-08,292,1000,292,1.0,0.292
2019-05-09,292,1000,292,1.0,0.292
2019-05-10,292,1000,292,1.0,0.292
2019-05-13,292,1000,292,1.0,0.292
2019-05-14,292,1000,292,1.0,0.292
2019-05-15,292,1000,292,1.0,0.292
2019-05-16,293,1000,293,1.0,0.293
2019-05-17,294,1000,294,1.0,0.294
2019-05-20,294,1000,294,1.0,0.294
2019-05-21,293,1000,293,1.0,0.293
2019-05-22,293,1000,293,1.0,0.293
2019-05-23,293,1000,293,1.0,0.293
2019-05-24,293,1000,293,1.0,0.293
2019-05-27,294,1000,294,1.0,0.294
2019-05-28,295,1000,295,1.0,0.295
2019-05-29,295,1000,295,1.0,0.295
2019-05-30,295,1000,295,1.0,0.295
2019-05-31,295,1000,295,1.0,0.295
2019-06-03,295,1000,295,1.0,0.295
2019-06-04,295,1000,295,1.0,0.295
2019-06-05,295,1000,295,1.0,0.295
2019-06-06,295,1000,295,1.0,0.295
2019-06-10,295,1000,295,1.0,0.295
2019-06-11,295,1000,295,1.0,0.295
2019-06-12,295,1000,295,1.0,0.295
2019-06-13,295,1000,295,1.0,0.295
2019-06-14,295,1000,295,1.0,0.295
2019-06-17,295,1000,295,1.0,0.295
2019-06-18,295,1000,295,1.0,0.295
2019-06-19,295,1000,295,1.0,0.295
2019-06-20,295,1000,295,1.0,0.295
2019-06-21,295,1000,295,1.0,0.295
2019-06-24,295,1000,295,1.0,0.295
2019-06-25,295,1000,295,1.0,0.295
2019-06-26,295,1000,295,1.0,0.295
2019-06-27,295,1000,295,1.0,0.295
2019-06-28,295,1000,295,1.0,0.295
2019-07-01,295,1000,295,1.0,0.295
2019-07-02,295,1000,295,1.0,0.295
2019-07-03,295,1000,295,1.0,0.295
2019-07-04,294,1000,294,1.0,0.294
2019-07-05,294,1000,294,1.0,0.294
2019-07-08,294,1000,294,1.0,0.294
2019-07-09,294,1000,294,1.0,0.294
2019-07-10,294,1000,294,1.0,0.294
2019-07-11,294,1000,294,1.0,0.294
2019-07-12,294,1000,294,1.0,0.294
2019-07-15,294,1000,294,1.0,0.294
2019-07-16,294,1000,294,1.0,0.294
2019-07-17,294,1000,294,1.0,0.294
2019-07-18,294,1000,294,1.0,0.294
2019-07-19,294,1000,294,1.0,0.294
2019-07-22,290,1000,290,1.0,0.29
2019-07-23,291,1000,291,1.0,0.291
2019-07-24,291,1000,291,1.0,0.291
2019-07-25,291,1000,291,1.0,0.291
2019-07-26,291,1000,291,1.0,0.291
2019-07-29,292,1000,292,1.0,0.292
2019-07-30,292,1000,292,1.0,0.292
2019-07-31,292,1000,292,1.0,0.292
2019-08-01,292,1000,292,1.0,0.292
2019-08-02,292,1000,292,1.0,0.292
2019-08-05,292,1000,292,1.0,0.292
2019-08-06,292,1000,292,1.0,0.292
2019-08-07,290,1000,290,1.0,0.29
2019-08-08,289,1000,289,1.0,0.289
2019-08-09,289,1000,289,1.0,0.289
2019-08-12,289,1000,289,1.0,0.289
2019-08-13,290,1000,290,1.0,0.29
2019-08-14,290,1000,290,1.0,0.29
2019-08-15,290,1000,290,1.0,0.29
2019-08-16,290,1000,290,1.0,0.29
2019-08-19,290,1000,290,1.0,0.29
2019-08-20,290,1000,290,1.0,0.29
2019-08-21,290,1000,290,1.0,0.29
2019-08-22,290,1000,290,1.0,0.29
2019-08-23,290,1000,290,1.0,0.29
2019-08-26,289,1000,289,1.0,0.289
2019-08-27,289,1000,289,1.0,0.289
2019-08-28,289,1000,289,1.0,0.289
2019-08-29,288,1000,288,1.0,0.288
2019-08-30,288,1000,288,1.0,0.288
2019-09-02,288,1000,288,1.0,0.288
2019-09-03,288,1000,288,1.0,0.288
2019-09-04,288,1000,288,1.0,0.288
2019-09-05,288,1000,288,1.0,0.288
2019-09-06,289,1000,289,1.0,0.289
2019-09-09,289,1000,289,1.0,0.289
2019-09-10,289,1000,289,1.0,0.289
2019-09-11,289,1000,289,1.0,0.289
2019-09-12,289,1000,289,1.0,0.289
2019-09-16,289,1000,289,1.0,0.289
2019-09-17,289,1000,289,1.0,0.289
2019-09-18,289,1000,289,1.0,0.289
2019-09-19,289,1000,289,1.0,0.289
2019-09-20,289,1000,289,1.0,0.289
2019-09-23,289,1000,289,1.0,0.289
2019-09-24,289,1000,289,1.0,0.289
2019-09-25,288,1000,288,1.0,0.288
2019-09-26,288,1000,288,1.0,0.288
2019-09-27,288,1000,288,1.0,0.288
2019-09-30,288,1000,288,1.0,0.288
2019-10-08,288,1000,288,1.0,0.288
2019-10-09,288,1000,288,1.0,0.288
2019-10-10,288,1000,288,1.0,0.288
2019-10-11,288,1000,288,1.0,0.288
2019-10-14,288,1000,288,1.0,0.288
2019-10-15,288,1000,288,1.0,0.288
2019-10-16,288,1000,288,1.0,0.288
2019-10-17,288,1000,288,1.0,0.288
2019-10-18,288,1000,288,1.0,0.288
2019-10-21,288,1000,288,1.0,0.288
2019-10-22,288,1000,288,1.0,0.288
2019-10-23,288,1000,288,1.0,0.288
2019-10-24,288,1000,288,1.0,0.288
2019-10-25,288,1000,288,1.0,0.288
2019-10-28,288,1000,288,1.0,0.288
2019-10-29,288,1000,288,1.0,0.288
2019-10-30,287,1000,287,1.0,0.287
2019-10-31,286,1000,286,1.0,0.286
2019-11-01,286,1000,286,1.0,0.286
2019-11-04,286,1000,286,1.0,0.286
2019-11-05,286,1000,286,1.0,0.286
2019-11-06,286,1000,286,1.0,0.286
2019-11-07,286,1000,286,1.0,0.286
2019-11-08,286,1000,286,1.0,0.286
2019-11-11,286,1000,286,1.0,0.286
2019-11-12,286,1000,286,1.0,0.286
2019-11-13,286,1000,286,1.0,0.286
2019-11-14,286,1000,286,1.0,0.286
2019-11-15,286,1000,286,1.0,0.286
2019-11-18,286,1000,286,1.0,0.286
2019-11-19,290,1000,290,1.0,0.29
2019-11-20,289,1000,289,1.0,0.289
2019-11-21,288,1000,288,1.0,0.288
2019-11-22,288,1000,288,1.0,0.288
2019-11-25,289,1000,289,1.0,0.289
2019-11-26,288,1000,288,1.0,0.288
2019-11-27,288,1000,288,1.0,0.288
2019-11-28,288,1000,288,1.0,0.288
2019-11-29,288,1000,288,1.0,0.288
2019-12-02,288,1000,288,1.0,0.288
2019-12-03,288,1000,288,1.0,0.288
2019-12-04,289,1000,289,1.0,0.289
2019-12-05,289,1000,289,1.0,0.289
2019-12-06,289,1000,289,1.0,0.289
2019-12-09,287,1000,287,1.0,0.287
2019-12-10,287,1000,287,1.0,0.287
2019-12-11,287,1000,287,1.0,0.287
2019-12-12,287,1000,287,1.0,0.287
2019-12-13,288,1000,288,1.0,0.288
2019-12-16,288,1000,288,1.0,0.288
2019-12-17,288,1000,288,1.0,0.288
2019-12-18,288,1000,288,1.0,0.288
2019-12-19,289,1000,289,1.0,0.289
2019-12-20,289,1000,289,1.0,0.289
2019-12-23,290,1000,290,1.0,0.29
2019-12-24,290,1000,290,1.0,0.29
2019-12-25,290,1000,290,1.0,0.29
2019-12-26,290,1000,290,1.0,0.29
2019-12-27,290,1000,290,1.0,0.29
2019-12-30,290,1000,290,1.0,0.29
2019-12-31,290,1000,290,1.0,0.29
2020-01-02,290,1000,290,1.0,0.29
2020-01-03,290,1000,290,1.0,0.29
2020-01-06,290,1000,290,1.0,0.29
2020-01-07,290,1000,290,1.0,0.29
2020-01-08,290,1000,290,1.0,0.29
2020-01-09,290,1000,290,1.0,0.29
2020-01-10,290,1000,290,1.0,0.29
2020-01-13,290,1000,290,1.0,0.29
2020-01-14,290,1000,290,1.0,0.29
2020-01-15,290,1000,290,1.0,0.29
2020-01-16,290,1000,290,1.0,0.29
2020-01-17,290,1000,290,1.0,0.29
2020-01-20,289,1000,289,1.0,0.289
2020-01-21,288,1000,288,1.0,0.288
2020-01-22,287,1000,287,1.0,0.287
2020-01-23,286,1000,286,1.0,0.286
2020-02-03,286,1000,286,1.0,0.286
2020-02-04,286,1000,286,1.0,0.286
2020-02-05,286,1000,286,1.0,0.286
2020-02-06,286,1000,286,1.0,0.286
2020-02-07,286,1000,286,1.0,0.286
2020-02-10,286,1000,286,1.0,0.286
2020-02-11,286,1000,286,1.0,0.286
