date,selected_count,benchmark_count,overlap_count,selected_overlap_ratio,benchmark_coverage_ratio
2022-03-23,283,1000,283,1.0,0.283
2022-03-24,284,1000,284,1.0,0.284
2022-03-25,284,1000,284,1.0,0.284
2022-03-28,284,1000,284,1.0,0.284
2022-03-29,284,1000,284,1.0,0.284
2022-03-30,284,1000,284,1.0,0.284
2022-03-31,284,1000,284,1.0,0.284
2022-04-01,283,1000,283,1.0,0.283
2022-04-06,284,1000,284,1.0,0.284
2022-04-07,282,1000,282,1.0,0.282
2022-04-08,284,1000,284,1.0,0.284
2022-04-11,285,1000,285,1.0,0.285
2022-04-12,284,1000,284,1.0,0.284
2022-04-13,283,1000,283,1.0,0.283
2022-04-14,283,1000,283,1.0,0.283
2022-04-15,282,1000,282,1.0,0.282
2022-04-18,283,1000,283,1.0,0.283
2022-04-19,282,1000,282,1.0,0.282
2022-04-20,283,1000,283,1.0,0.283
2022-04-21,284,1000,284,1.0,0.284
2022-04-22,284,1000,284,1.0,0.284
2022-04-25,284,1000,284,1.0,0.284
2022-04-26,284,1000,284,1.0,0.284
2022-04-27,285,1000,285,1.0,0.285
2022-04-28,284,1000,284,1.0,0.284
2022-04-29,284,1000,284,1.0,0.284
2022-05-05,284,1000,284,1.0,0.284
2022-05-06,284,1000,284,1.0,0.284
2022-05-09,284,1000,284,1.0,0.284
2022-05-10,283,1000,283,1.0,0.283
2022-05-11,283,1000,283,1.0,0.283
2022-05-12,282,1000,282,1.0,0.282
2022-05-13,282,1000,282,1.0,0.282
2022-05-16,282,1000,282,1.0,0.282
2022-05-17,281,1000,281,1.0,0.281
2022-05-18,284,1000,284,1.0,0.284
2022-05-19,285,1000,285,1.0,0.285
2022-05-20,286,1000,286,1.0,0.286
2022-05-23,286,1000,286,1.0,0.286
2022-05-24,287,1000,287,1.0,0.287
2022-05-25,286,1000,286,1.0,0.286
2022-05-26,288,1000,288,1.0,0.288
2022-05-27,288,1000,288,1.0,0.288
2022-05-30,288,1000,288,1.0,0.288
2022-05-31,289,1000,289,1.0,0.289
2022-06-01,289,1000,289,1.0,0.289
2022-06-02,288,1000,288,1.0,0.288
2022-06-06,288,1000,288,1.0,0.288
2022-06-07,287,1000,287,1.0,0.287
2022-06-08,286,1000,286,1.0,0.286
2022-06-09,287,1000,287,1.0,0.287
2022-06-10,287,1000,287,1.0,0.287
2022-06-13,287,1000,287,1.0,0.287
2022-06-14,289,1000,289,1.0,0.289
2022-06-15,289,1000,289,1.0,0.289
2022-06-16,289,1000,289,1.0,0.289
2022-06-17,289,1000,289,1.0,0.289
2022-06-20,289,1000,289,1.0,0.289
2022-06-21,289,1000,289,1.0,0.289
2022-06-22,288,1000,288,1.0,0.288
2022-06-23,288,1000,288,1.0,0.288
2022-06-24,286,1000,286,1.0,0.286
2022-06-27,286,1000,286,1.0,0.286
2022-06-28,287,1000,287,1.0,0.287
2022-06-29,287,1000,287,1.0,0.287
2022-06-30,287,1000,287,1.0,0.287
2022-07-01,287,1000,287,1.0,0.287
2022-07-04,287,1000,287,1.0,0.287
2022-07-05,288,1000,288,1.0,0.288
2022-07-06,289,1000,289,1.0,0.289
2022-07-07,290,1000,290,1.0,0.29
2022-07-08,290,1000,290,1.0,0.29
2022-07-11,290,1000,290,1.0,0.29
2022-07-12,289,1000,289,1.0,0.289
2022-07-13,289,1000,289,1.0,0.289
2022-07-14,289,1000,289,1.0,0.289
2022-07-15,289,1000,289,1.0,0.289
2022-07-18,289,1000,289,1.0,0.289
2022-07-19,289,1000,289,1.0,0.289
2022-07-20,289,1000,289,1.0,0.289
2022-07-21,289,1000,289,1.0,0.289
2022-07-22,288,1000,288,1.0,0.288
2022-07-25,288,1000,288,1.0,0.288
2022-07-26,289,1000,289,1.0,0.289
2022-07-27,290,1000,290,1.0,0.29
2022-07-28,289,1000,289,1.0,0.289
2022-07-29,288,1000,288,1.0,0.288
2022-08-01,289,1000,289,1.0,0.289
2022-08-02,289,1000,289,1.0,0.289
2022-08-03,288,1000,288,1.0,0.288
2022-08-04,289,1000,289,1.0,0.289
2022-08-05,290,1000,290,1.0,0.29
2022-08-08,289,1000,289,1.0,0.289
2022-08-09,290,1000,290,1.0,0.29
2022-08-10,289,1000,289,1.0,0.289
2022-08-11,289,1000,289,1.0,0.289
2022-08-12,287,1000,287,1.0,0.287
2022-08-15,287,1000,287,1.0,0.287
2022-08-16,287,1000,287,1.0,0.287
2022-08-17,286,1000,286,1.0,0.286
2022-08-18,287,1000,287,1.0,0.287
2022-08-19,288,1000,288,1.0,0.288
2022-08-22,289,1000,289,1.0,0.289
2022-08-23,289,1000,289,1.0,0.289
2022-08-24,289,1000,289,1.0,0.289
2022-08-25,288,1000,288,1.0,0.288
2022-08-26,289,1000,289,1.0,0.289
2022-08-29,289,1000,289,1.0,0.289
2022-08-30,289,1000,289,1.0,0.289
2022-08-31,288,1000,288,1.0,0.288
2022-09-01,288,1000,288,1.0,0.288
2022-09-02,287,1000,287,1.0,0.287
2022-09-05,287,1000,287,1.0,0.287
2022-09-06,289,1000,289,1.0,0.289
2022-09-07,290,1000,290,1.0,0.29
2022-09-08,289,1000,289,1.0,0.289
2022-09-09,288,1000,288,1.0,0.288
2022-09-13,287,1000,287,1.0,0.287
2022-09-14,286,1000,286,1.0,0.286
2022-09-15,286,1000,286,1.0,0.286
2022-09-16,286,1000,286,1.0,0.286
2022-09-19,286,1000,286,1.0,0.286
2022-09-20,286,1000,286,1.0,0.286
2022-09-21,287,1000,287,1.0,0.287
2022-09-22,287,1000,287,1.0,0.287
2022-09-23,287,1000,287,1.0,0.287
2022-09-26,287,1000,287,1.0,0.287
2022-09-27,287,1000,287,1.0,0.287
2022-09-28,287,1000,287,1.0,0.287
2022-09-29,287,1000,287,1.0,0.287
2022-09-30,288,1000,288,1.0,0.288
2022-10-10,288,1000,288,1.0,0.288
2022-10-11,288,1000,288,1.0,0.288
2022-10-12,288,1000,288,1.0,0.288
2022-10-13,288,1000,288,1.0,0.288
2022-10-14,288,1000,288,1.0,0.288
2022-10-17,290,1000,290,1.0,0.29
2022-10-18,289,1000,289,1.0,0.289
2022-10-19,290,1000,290,1.0,0.29
2022-10-20,291,1000,291,1.0,0.291
2022-10-21,291,1000,291,1.0,0.291
2022-10-24,292,1000,292,1.0,0.292
2022-10-25,292,1000,292,1.0,0.292
2022-10-26,291,1000,291,1.0,0.291
2022-10-27,291,1000,291,1.0,0.291
2022-10-28,291,1000,291,1.0,0.291
2022-10-31,291,1000,291,1.0,0.291
2022-11-01,291,1000,291,1.0,0.291
2022-11-02,291,1000,291,1.0,0.291
2022-11-03,290,1000,290,1.0,0.29
2022-11-04,290,1000,290,1.0,0.29
2022-11-07,289,1000,289,1.0,0.289
2022-11-08,288,1000,288,1.0,0.288
2022-11-09,288,1000,288,1.0,0.288
2022-11-10,289,1000,289,1.0,0.289
2022-11-11,290,1000,290,1.0,0.29
2022-11-14,291,1000,291,1.0,0.291
2022-11-15,291,1000,291,1.0,0.291
2022-11-16,288,1000,288,1.0,0.288
2022-11-17,289,1000,289,1.0,0.289
2022-11-18,288,1000,288,1.0,0.288
2022-11-21,289,1000,289,1.0,0.289
2022-11-22,290,1000,290,1.0,0.29
2022-11-23,290,1000,290,1.0,0.29
2022-11-24,290,1000,290,1.0,0.29
2022-11-25,288,1000,288,1.0,0.288
2022-11-28,288,1000,288,1.0,0.288
2022-11-29,288,1000,288,1.0,0.288
2022-11-30,288,1000,288,1.0,0.288
2022-12-01,288,1000,288,1.0,0.288
2022-12-02,288,1000,288,1.0,0.288
2022-12-05,288,1000,288,1.0,0.288
2022-12-06,288,1000,288,1.0,0.288
2022-12-07,289,1000,289,1.0,0.289
2022-12-08,290,1000,290,1.0,0.29
2022-12-09,289,1000,289,1.0,0.289
2022-12-12,290,1000,290,1.0,0.29
2022-12-13,290,1000,290,1.0,0.29
2022-12-14,292,1000,292,1.0,0.292
2022-12-15,292,1000,292,1.0,0.292
2022-12-16,291,1000,291,1.0,0.291
2022-12-19,292,1000,292,1.0,0.292
2022-12-20,292,1000,292,1.0,0.292
2022-12-21,292,1000,292,1.0,0.292
2022-12-22,292,1000,292,1.0,0.292
2022-12-23,292,1000,292,1.0,0.292
2022-12-26,293,1000,293,1.0,0.293
2022-12-27,292,1000,292,1.0,0.292
2022-12-28,292,1000,292,1.0,0.292
2022-12-29,293,1000,293,1.0,0.293
2022-12-30,292,1000,292,1.0,0.292
2023-01-03,292,1000,292,1.0,0.292
2023-01-04,292,1000,292,1.0,0.292
2023-01-05,293,1000,293,1.0,0.293
2023-01-06,293,1000,293,1.0,0.293
2023-01-09,293,1000,293,1.0,0.293
2023-01-10,293,1000,293,1.0,0.293
2023-01-11,294,1000,294,1.0,0.294
2023-01-12,294,1000,294,1.0,0.294
2023-01-13,293,1000,293,1.0,0.293
2023-01-16,293,1000,293,1.0,0.293
2023-01-17,293,1000,293,1.0,0.293
2023-01-18,293,1000,293,1.0,0.293
2023-01-19,293,1000,293,1.0,0.293
2023-01-20,293,1000,293,1.0,0.293
2023-01-30,293,1000,293,1.0,0.293
2023-01-31,293,1000,293,1.0,0.293
2023-02-01,294,1000,294,1.0,0.294
2023-02-02,294,1000,294,1.0,0.294
2023-02-03,294,1000,294,1.0,0.294
2023-02-06,294,1000,294,1.0,0.294
2023-02-07,294,1000,294,1.0,0.294
2023-02-08,294,1000,294,1.0,0.294
2023-02-09,293,1000,293,1.0,0.293
2023-02-10,293,1000,293,1.0,0.293
2023-02-13,293,1000,293,1.0,0.293
2023-02-14,293,1000,293,1.0,0.293
2023-02-15,293,1000,293,1.0,0.293
2023-02-16,293,1000,293,1.0,0.293
2023-02-17,293,1000,293,1.0,0.293
2023-02-20,293,1000,293,1.0,0.293
2023-02-21,294,1000,294,1.0,0.294
2023-02-22,294,1000,294,1.0,0.294
2023-02-23,294,1000,294,1.0,0.294
2023-02-24,294,1000,294,1.0,0.294
2023-02-27,294,1000,294,1.0,0.294
2023-02-28,294,1000,294,1.0,0.294
2023-03-01,291,1000,291,1.0,0.291
2023-03-02,291,1000,291,1.0,0.291
2023-03-03,291,1000,291,1.0,0.291
2023-03-06,291,1000,291,1.0,0.291
2023-03-07,291,1000,291,1.0,0.291
2023-03-08,291,1000,291,1.0,0.291
2023-03-09,290,1000,290,1.0,0.29
2023-03-10,291,1000,291,1.0,0.291
2023-03-13,291,1000,291,1.0,0.291
2023-03-14,291,1000,291,1.0,0.291
2023-03-15,290,1000,290,1.0,0.29
2023-03-16,291,1000,291,1.0,0.291
2023-03-17,290,1000,290,1.0,0.29
2023-03-20,290,1000,290,1.0,0.29
2023-03-21,290,1000,290,1.0,0.29
2023-03-22,291,1000,291,1.0,0.291
2023-03-23,290,1000,290,1.0,0.29
2023-03-24,290,1000,290,1.0,0.29
2023-03-27,290,1000,290,1.0,0.29
2023-03-28,290,1000,290,1.0,0.29
2023-03-29,291,1000,291,1.0,0.291
2023-03-30,291,1000,291,1.0,0.291
2023-03-31,291,1000,291,1.0,0.291
2023-04-03,291,1000,291,1.0,0.291
2023-04-04,290,1000,290,1.0,0.29
2023-04-06,290,1000,290,1.0,0.29
2023-04-07,290,1000,290,1.0,0.29
2023-04-10,287,1000,287,1.0,0.287
2023-04-11,287,1000,287,1.0,0.287
2023-04-12,287,1000,287,1.0,0.287
2023-04-13,287,1000,287,1.0,0.287
2023-04-14,289,1000,289,1.0,0.289
2023-04-17,290,1000,290,1.0,0.29
2023-04-18,289,1000,289,1.0,0.289
2023-04-19,288,1000,288,1.0,0.288
2023-04-20,289,1000,289,1.0,0.289
2023-04-21,290,1000,290,1.0,0.29
2023-04-24,290,1000,290,1.0,0.29
2023-04-25,290,1000,290,1.0,0.29
2023-04-26,290,1000,290,1.0,0.29
2023-04-27,291,1000,291,1.0,0.291
2023-04-28,291,1000,291,1.0,0.291
2023-05-04,291,1000,291,1.0,0.291
2023-05-05,290,1000,290,1.0,0.29
2023-05-08,289,1000,289,1.0,0.289
2023-05-09,289,1000,289,1.0,0.289
2023-05-10,290,1000,290,1.0,0.29
2023-05-11,290,1000,290,1.0,0.29
2023-05-12,292,1000,292,1.0,0.292
2023-05-15,292,1000,292,1.0,0.292
2023-05-16,292,1000,292,1.0,0.292
2023-05-17,292,1000,292,1.0,0.292
2023-05-18,292,1000,292,1.0,0.292
2023-05-19,292,1000,292,1.0,0.292
2023-05-22,291,1000,291,1.0,0.291
2023-05-23,290,1000,290,1.0,0.29
2023-05-24,289,1000,289,1.0,0.289
2023-05-25,289,1000,289,1.0,0.289
2023-05-26,289,1000,289,1.0,0.289
2023-05-29,290,1000,290,1.0,0.29
2023-05-30,290,1000,290,1.0,0.29
2023-05-31,289,1000,289,1.0,0.289
2023-06-01,290,1000,290,1.0,0.29
2023-06-02,290,1000,290,1.0,0.29
2023-06-05,290,1000,290,1.0,0.29
2023-06-06,289,1000,289,1.0,0.289
2023-06-07,289,1000,289,1.0,0.289
2023-06-08,289,1000,289,1.0,0.289
2023-06-09,287,1000,287,1.0,0.287
2023-06-12,287,1000,287,1.0,0.287
2023-06-13,287,1000,287,1.0,0.287
2023-06-14,287,1000,287,1.0,0.287
2023-06-15,286,1000,286,1.0,0.286
2023-06-16,286,1000,286,1.0,0.286
2023-06-19,287,1000,287,1.0,0.287
2023-06-20,286,1000,286,1.0,0.286
2023-06-21,286,1000,286,1.0,0.286
2023-06-26,286,1000,286,1.0,0.286
2023-06-27,283,1000,283,1.0,0.283
2023-06-28,283,1000,283,1.0,0.283
2023-06-29,283,1000,283,1.0,0.283
2023-06-30,284,1000,284,1.0,0.284
2023-07-03,284,1000,284,1.0,0.284
2023-07-04,284,1000,284,1.0,0.284
2023-07-05,285,1000,285,1.0,0.285
2023-07-06,285,1000,285,1.0,0.285
2023-07-07,286,1000,286,1.0,0.286
2023-07-10,286,1000,286,1.0,0.286
2023-07-11,288,1000,288,1.0,0.288
2023-07-12,288,1000,288,1.0,0.288
2023-07-13,288,1000,288,1.0,0.288
2023-07-14,287,1000,287,1.0,0.287
2023-07-17,289,1000,289,1.0,0.289
2023-07-18,288,1000,288,1.0,0.288
2023-07-19,288,1000,288,1.0,0.288
2023-07-20,288,1000,288,1.0,0.288
2023-07-21,287,1000,287,1.0,0.287
2023-07-24,285,1000,285,1.0,0.285
2023-07-25,285,1000,285,1.0,0.285
2023-07-26,284,1000,284,1.0,0.284
2023-07-27,285,1000,285,1.0,0.285
2023-07-28,284,1000,284,1.0,0.284
2023-07-31,284,1000,284,1.0,0.284
2023-08-01,284,1000,284,1.0,0.284
2023-08-02,285,1000,285,1.0,0.285
2023-08-03,284,1000,284,1.0,0.284
2023-08-04,284,1000,284,1.0,0.284
2023-08-07,284,1000,284,1.0,0.284
2023-08-08,285,1000,285,1.0,0.285
2023-08-09,285,1000,285,1.0,0.285
2023-08-10,285,1000,285,1.0,0.285
2023-08-11,285,1000,285,1.0,0.285
2023-08-14,285,1000,285,1.0,0.285
2023-08-15,283,1000,283,1.0,0.283
2023-08-16,283,1000,283,1.0,0.283
2023-08-17,283,1000,283,1.0,0.283
2023-08-18,280,1000,280,1.0,0.28
2023-08-21,280,1000,280,1.0,0.28
2023-08-22,280,1000,280,1.0,0.28
2023-08-23,280,1000,280,1.0,0.28
2023-08-24,280,1000,280,1.0,0.28
2023-08-25,280,1000,280,1.0,0.28
2023-08-28,279,1000,279,1.0,0.279
2023-08-29,279,1000,279,1.0,0.279
2023-08-30,279,1000,279,1.0,0.279
2023-08-31,279,1000,279,1.0,0.279
2023-09-01,279,1000,279,1.0,0.279
2023-09-04,280,1000,280,1.0,0.28
2023-09-05,281,1000,281,1.0,0.281
2023-09-06,280,1000,280,1.0,0.28
2023-09-07,281,1000,281,1.0,0.281
2023-09-08,281,1000,281,1.0,0.281
2023-09-11,281,1000,281,1.0,0.281
2023-09-12,284,1000,284,1.0,0.284
2023-09-13,284,1000,284,1.0,0.284
2023-09-14,284,1000,284,1.0,0.284
2023-09-15,284,1000,284,1.0,0.284
2023-09-18,284,1000,284,1.0,0.284
2023-09-19,285,1000,285,1.0,0.285
2023-09-20,286,1000,286,1.0,0.286
2023-09-21,285,1000,285,1.0,0.285
2023-09-22,285,1000,285,1.0,0.285
2023-09-25,285,1000,285,1.0,0.285
2023-09-26,286,1000,286,1.0,0.286
2023-09-27,286,1000,286,1.0,0.286
2023-09-28,287,1000,287,1.0,0.287
2023-10-09,288,1000,288,1.0,0.288
2023-10-10,288,1000,288,1.0,0.288
2023-10-11,288,1000,288,1.0,0.288
2023-10-12,289,1000,289,1.0,0.289
2023-10-13,289,1000,289,1.0,0.289
2023-10-16,290,1000,290,1.0,0.29
2023-10-17,289,1000,289,1.0,0.289
2023-10-18,289,1000,289,1.0,0.289
2023-10-19,290,1000,290,1.0,0.29
2023-10-20,291,1000,291,1.0,0.291
2023-10-23,290,1000,290,1.0,0.29
2023-10-24,289,1000,289,1.0,0.289
2023-10-25,289,1000,289,1.0,0.289
2023-10-26,289,1000,289,1.0,0.289
2023-10-27,289,1000,289,1.0,0.289
2023-10-30,289,1000,289,1.0,0.289
2023-10-31,289,1000,289,1.0,0.289
2023-11-01,290,1000,290,1.0,0.29
2023-11-02,290,1000,290,1.0,0.29
2023-11-03,289,1000,289,1.0,0.289
2023-11-06,289,1000,289,1.0,0.289
2023-11-07,289,1000,289,1.0,0.289
2023-11-08,290,1000,290,1.0,0.29
2023-11-09,289,1000,289,1.0,0.289
2023-11-10,290,1000,290,1.0,0.29
2023-11-13,290,1000,290,1.0,0.29
2023-11-14,290,1000,290,1.0,0.29
2023-11-15,290,1000,290,1.0,0.29
2023-11-16,290,1000,290,1.0,0.29
2023-11-17,290,1000,290,1.0,0.29
2023-11-20,291,1000,291,1.0,0.291
2023-11-21,291,1000,291,1.0,0.291
2023-11-22,291,1000,291,1.0,0.291
2023-11-23,292,1000,292,1.0,0.292
2023-11-24,292,1000,292,1.0,0.292
2023-11-27,292,1000,292,1.0,0.292
2023-11-28,292,1000,292,1.0,0.292
2023-11-29,292,1000,292,1.0,0.292
2023-11-30,292,1000,292,1.0,0.292
2023-12-01,293,1000,293,1.0,0.293
2023-12-04,293,1000,293,1.0,0.293
2023-12-05,294,1000,294,1.0,0.294
2023-12-06,294,1000,294,1.0,0.294
2023-12-07,294,1000,294,1.0,0.294
2023-12-08,294,1000,294,1.0,0.294
2023-12-11,295,1000,295,1.0,0.295
2023-12-12,295,1000,295,1.0,0.295
2023-12-13,294,1000,294,1.0,0.294
2023-12-14,293,1000,293,1.0,0.293
2023-12-15,294,1000,294,1.0,0.294
2023-12-18,293,1000,293,1.0,0.293
2023-12-19,293,1000,293,1.0,0.293
2023-12-20,293,1000,293,1.0,0.293
2023-12-21,295,1000,295,1.0,0.295
2023-12-22,295,1000,295,1.0,0.295
2023-12-25,295,1000,295,1.0,0.295
2023-12-26,295,1000,295,1.0,0.295
2023-12-27,295,1000,295,1.0,0.295
2023-12-28,294,1000,294,1.0,0.294
2023-12-29,294,1000,294,1.0,0.294
2024-01-02,293,1000,293,1.0,0.293
2024-01-03,293,1000,293,1.0,0.293
2024-01-04,293,1000,293,1.0,0.293
2024-01-05,293,1000,293,1.0,0.293
2024-01-08,293,1000,293,1.0,0.293
2024-01-09,293,1000,293,1.0,0.293
2024-01-10,293,1000,293,1.0,0.293
2024-01-11,292,1000,292,1.0,0.292
2024-01-12,293,1000,293,1.0,0.293
2024-01-15,293,1000,293,1.0,0.293
2024-01-16,293,1000,293,1.0,0.293
2024-01-17,294,1000,294,1.0,0.294
2024-01-18,294,1000,294,1.0,0.294
2024-01-19,294,1000,294,1.0,0.294
2024-01-22,294,1000,294,1.0,0.294
2024-01-23,295,1000,295,1.0,0.295
2024-01-24,293,1000,293,1.0,0.293
2024-01-25,293,1000,293,1.0,0.293
2024-01-26,294,1000,294,1.0,0.294
2024-01-29,294,1000,294,1.0,0.294
2024-01-30,293,1000,293,1.0,0.293
2024-01-31,293,1000,293,1.0,0.293
2024-02-01,293,1000,293,1.0,0.293
2024-02-02,293,1000,293,1.0,0.293
2024-02-05,293,1000,293,1.0,0.293
2024-02-06,293,1000,293,1.0,0.293
2024-02-07,293,1000,293,1.0,0.293
2024-02-08,292,1000,292,1.0,0.292
2024-02-19,292,1000,292,1.0,0.292
2024-02-20,294,1000,294,1.0,0.294
2024-02-21,294,1000,294,1.0,0.294
2024-02-22,294,1000,294,1.0,0.294
2024-02-23,294,1000,294,1.0,0.294
2024-02-26,294,1000,294,1.0,0.294
2024-02-27,294,1000,294,1.0,0.294
2024-02-28,294,1000,294,1.0,0.294
2024-02-29,294,1000,294,1.0,0.294
2024-03-01,294,1000,294,1.0,0.294
2024-03-04,294,1000,294,1.0,0.294
2024-03-05,295,1000,295,1.0,0.295
2024-03-06,294,1000,294,1.0,0.294
2024-03-07,294,1000,294,1.0,0.294
2024-03-08,294,1000,294,1.0,0.294
2024-03-11,294,1000,294,1.0,0.294
2024-03-12,293,1000,293,1.0,0.293
2024-03-13,292,1000,292,1.0,0.292
2024-03-14,292,1000,292,1.0,0.292
2024-03-15,292,1000,292,1.0,0.292
2024-03-18,292,1000,292,1.0,0.292
2024-03-19,292,1000,292,1.0,0.292
2024-03-20,292,1000,292,1.0,0.292
2024-03-21,294,1000,294,1.0,0.294
2024-03-22,294,1000,294,1.0,0.294
2024-03-25,294,1000,294,1.0,0.294
2024-03-26,294,1000,294,1.0,0.294
2024-03-27,295,1000,295,1.0,0.295
2024-03-28,295,1000,295,1.0,0.295
2024-03-29,295,1000,295,1.0,0.295
2024-04-01,296,1000,296,1.0,0.296
2024-04-02,296,1000,296,1.0,0.296
2024-04-03,296,1000,296,1.0,0.296
2024-04-08,296,1000,296,1.0,0.296
2024-04-09,296,1000,296,1.0,0.296
2024-04-10,296,1000,296,1.0,0.296
2024-04-11,297,1000,297,1.0,0.297
2024-04-12,297,1000,297,1.0,0.297
2024-04-15,297,1000,297,1.0,0.297
2024-04-16,297,1000,297,1.0,0.297
2024-04-17,297,1000,297,1.0,0.297
2024-04-18,296,1000,296,1.0,0.296
2024-04-19,296,1000,296,1.0,0.296
2024-04-22,296,1000,296,1.0,0.296
2024-04-23,297,1000,297,1.0,0.297
2024-04-24,297,1000,297,1.0,0.297
2024-04-25,297,1000,297,1.0,0.297
2024-04-26,297,1000,297,1.0,0.297
2024-04-29,297,1000,297,1.0,0.297
2024-04-30,297,1000,297,1.0,0.297
2024-05-06,297,1000,297,1.0,0.297
2024-05-07,297,1000,297,1.0,0.297
2024-05-08,297,1000,297,1.0,0.297
