date,selected_count,benchmark_count,overlap_count,selected_overlap_ratio,benchmark_coverage_ratio
2024-05-09,297,1000,297,1.0,0.297
2024-05-10,298,1000,298,1.0,0.298
2024-05-13,298,1000,298,1.0,0.298
2024-05-14,298,1000,298,1.0,0.298
2024-05-15,298,1000,298,1.0,0.298
2024-05-16,298,1000,298,1.0,0.298
2024-05-17,298,1000,298,1.0,0.298
2024-05-20,298,1000,298,1.0,0.298
2024-05-21,299,1000,299,1.0,0.299
2024-05-22,298,1000,298,1.0,0.298
2024-05-23,299,1000,299,1.0,0.299
2024-05-24,299,1000,299,1.0,0.299
2024-05-27,299,1000,299,1.0,0.299
2024-05-28,299,1000,299,1.0,0.299
2024-05-29,299,1000,299,1.0,0.299
2024-05-30,299,1000,299,1.0,0.299
2024-05-31,299,1000,299,1.0,0.299
2024-06-03,299,1000,299,1.0,0.299
2024-06-04,299,1000,299,1.0,0.299
2024-06-05,298,1000,298,1.0,0.298
2024-06-06,298,1000,298,1.0,0.298
2024-06-07,298,1000,298,1.0,0.298
2024-06-11,298,1000,298,1.0,0.298
2024-06-12,297,1000,297,1.0,0.297
2024-06-13,297,1000,297,1.0,0.297
2024-06-14,297,1000,297,1.0,0.297
2024-06-17,297,1000,297,1.0,0.297
2024-06-18,297,1000,297,1.0,0.297
2024-06-19,297,1000,297,1.0,0.297
2024-06-20,296,1000,296,1.0,0.296
2024-06-21,297,1000,297,1.0,0.297
2024-06-24,297,1000,297,1.0,0.297
2024-06-25,297,1000,297,1.0,0.297
2024-06-26,297,1000,297,1.0,0.297
2024-06-27,297,1000,297,1.0,0.297
2024-06-28,297,1000,297,1.0,0.297
2024-07-01,297,1000,297,1.0,0.297
2024-07-02,297,1000,297,1.0,0.297
2024-07-03,297,1000,297,1.0,0.297
2024-07-04,297,1000,297,1.0,0.297
2024-07-05,297,1000,297,1.0,0.297
2024-07-08,297,1000,297,1.0,0.297
2024-07-09,297,1000,297,1.0,0.297
2024-07-10,297,1000,297,1.0,0.297
2024-07-11,297,1000,297,1.0,0.297
2024-07-12,297,1000,297,1.0,0.297
2024-07-15,297,1000,297,1.0,0.297
2024-07-16,297,1000,297,1.0,0.297
2024-07-17,297,1000,297,1.0,0.297
2024-07-18,297,1000,297,1.0,0.297
2024-07-19,297,1000,297,1.0,0.297
2024-07-22,297,1000,297,1.0,0.297
2024-07-23,297,1000,297,1.0,0.297
2024-07-24,297,1000,297,1.0,0.297
2024-07-25,297,1000,297,1.0,0.297
2024-07-26,297,1000,297,1.0,0.297
2024-07-29,297,1000,297,1.0,0.297
2024-07-30,297,1000,297,1.0,0.297
2024-07-31,297,1000,297,1.0,0.297
2024-08-01,297,1000,297,1.0,0.297
2024-08-02,297,1000,297,1.0,0.297
2024-08-05,297,1000,297,1.0,0.297
2024-08-06,297,1000,297,1.0,0.297
2024-08-07,297,1000,297,1.0,0.297
2024-08-08,297,1000,297,1.0,0.297
2024-08-09,297,1000,297,1.0,0.297
2024-08-12,297,1000,297,1.0,0.297
2024-08-13,297,1000,297,1.0,0.297
2024-08-14,297,1000,297,1.0,0.297
2024-08-15,297,1000,297,1.0,0.297
2024-08-16,296,1000,296,1.0,0.296
2024-08-19,296,1000,296,1.0,0.296
2024-08-20,296,1000,296,1.0,0.296
2024-08-21,296,1000,296,1.0,0.296
2024-08-22,296,1000,296,1.0,0.296
2024-08-23,296,1000,296,1.0,0.296
2024-08-26,296,1000,296,1.0,0.296
2024-08-27,296,1000,296,1.0,0.296
2024-08-28,296,1000,296,1.0,0.296
2024-08-29,296,1000,296,1.0,0.296
2024-08-30,296,1000,296,1.0,0.296
2024-09-02,296,1000,296,1.0,0.296
2024-09-03,296,1000,296,1.0,0.296
2024-09-04,296,1000,296,1.0,0.296
2024-09-05,296,1000,296,1.0,0.296
2024-09-06,296,1000,296,1.0,0.296
2024-09-09,296,1000,296,1.0,0.296
2024-09-10,296,1000,296,1.0,0.296
2024-09-11,296,1000,296,1.0,0.296
2024-09-12,296,1000,296,1.0,0.296
2024-09-13,296,1000,296,1.0,0.296
2024-09-18,296,1000,296,1.0,0.296
2024-09-19,296,1000,296,1.0,0.296
2024-09-20,296,1000,296,1.0,0.296
2024-09-23,296,1000,296,1.0,0.296
2024-09-24,296,1000,296,1.0,0.296
2024-09-25,296,1000,296,1.0,0.296
2024-09-26,296,1000,296,1.0,0.296
2024-09-27,296,1000,296,1.0,0.296
2024-09-30,297,1000,297,1.0,0.297
2024-10-08,297,1000,297,1.0,0.297
2024-10-09,297,1000,297,1.0,0.297
2024-10-10,298,1000,298,1.0,0.298
2024-10-11,297,1000,297,1.0,0.297
2024-10-14,297,1000,297,1.0,0.297
2024-10-15,297,1000,297,1.0,0.297
2024-10-16,297,1000,297,1.0,0.297
2024-10-17,297,1000,297,1.0,0.297
2024-10-18,297,1000,297,1.0,0.297
2024-10-21,297,1000,297,1.0,0.297
2024-10-22,297,1000,297,1.0,0.297
2024-10-23,297,1000,297,1.0,0.297
2024-10-24,297,1000,297,1.0,0.297
2024-10-25,296,1000,296,1.0,0.296
2024-10-28,296,1000,296,1.0,0.296
2024-10-29,296,1000,296,1.0,0.296
2024-10-30,296,1000,296,1.0,0.296
2024-10-31,296,1000,296,1.0,0.296
2024-11-01,296,1000,296,1.0,0.296
2024-11-04,296,1000,296,1.0,0.296
2024-11-05,296,1000,296,1.0,0.296
2024-11-06,296,1000,296,1.0,0.296
2024-11-07,295,1000,295,1.0,0.295
2024-11-08,295,1000,295,1.0,0.295
2024-11-11,295,1000,295,1.0,0.295
2024-11-12,295,1000,295,1.0,0.295
2024-11-13,295,1000,295,1.0,0.295
2024-11-14,295,1000,295,1.0,0.295
2024-11-15,295,1000,295,1.0,0.295
2024-11-18,295,1000,295,1.0,0.295
2024-11-19,295,1000,295,1.0,0.295
2024-11-20,295,1000,295,1.0,0.295
2024-11-21,295,1000,295,1.0,0.295
2024-11-22,294,1000,294,1.0,0.294
2024-11-25,295,1000,295,1.0,0.295
2024-11-26,295,1000,295,1.0,0.295
2024-11-27,294,1000,294,1.0,0.294
2024-11-28,295,1000,295,1.0,0.295
2024-11-29,296,1000,296,1.0,0.296
2024-12-02,296,1000,296,1.0,0.296
2024-12-03,296,1000,296,1.0,0.296
2024-12-04,296,1000,296,1.0,0.296
2024-12-05,296,1000,296,1.0,0.296
2024-12-06,296,1000,296,1.0,0.296
2024-12-09,296,1000,296,1.0,0.296
2024-12-10,297,1000,297,1.0,0.297
2024-12-11,297,1000,297,1.0,0.297
2024-12-12,297,1000,297,1.0,0.297
2024-12-13,297,1000,297,1.0,0.297
2024-12-16,298,1000,298,1.0,0.298
2024-12-17,298,1000,298,1.0,0.298
2024-12-18,298,1000,298,1.0,0.298
2024-12-19,298,1000,298,1.0,0.298
2024-12-20,298,1000,298,1.0,0.298
2024-12-23,298,1000,298,1.0,0.298
2024-12-24,298,1000,298,1.0,0.298
2024-12-25,298,1000,298,1.0,0.298
2024-12-26,298,1000,298,1.0,0.298
2024-12-27,298,1000,298,1.0,0.298
2024-12-30,298,1000,298,1.0,0.298
2024-12-31,298,1000,298,1.0,0.298
2025-01-02,298,1000,298,1.0,0.298
2025-01-03,297,1000,297,1.0,0.297
2025-01-06,297,1000,297,1.0,0.297
2025-01-07,297,1000,297,1.0,0.297
2025-01-08,298,1000,298,1.0,0.298
2025-01-09,298,1000,298,1.0,0.298
2025-01-10,296,1000,296,1.0,0.296
2025-01-13,296,1000,296,1.0,0.296
2025-01-14,296,1000,296,1.0,0.296
2025-01-15,296,1000,296,1.0,0.296
2025-01-16,297,1000,297,1.0,0.297
2025-01-17,297,1000,297,1.0,0.297
2025-01-20,297,1000,297,1.0,0.297
2025-01-21,297,1000,297,1.0,0.297
2025-01-22,297,1000,297,1.0,0.297
2025-01-23,297,1000,297,1.0,0.297
2025-01-24,297,1000,297,1.0,0.297
2025-01-27,297,1000,297,1.0,0.297
2025-02-05,297,1000,297,1.0,0.297
2025-02-06,297,1000,297,1.0,0.297
2025-02-07,297,1000,297,1.0,0.297
2025-02-10,297,1000,297,1.0,0.297
2025-02-11,297,1000,297,1.0,0.297
2025-02-12,298,1000,298,1.0,0.298
2025-02-13,298,1000,298,1.0,0.298
2025-02-14,299,1000,299,1.0,0.299
2025-02-17,299,1000,299,1.0,0.299
2025-02-18,299,1000,299,1.0,0.299
2025-02-19,299,1000,299,1.0,0.299
2025-02-20,299,1000,299,1.0,0.299
2025-02-21,299,1000,299,1.0,0.299
2025-02-24,299,1000,299,1.0,0.299
2025-02-25,299,1000,299,1.0,0.299
2025-02-26,299,1000,299,1.0,0.299
2025-02-27,299,1000,299,1.0,0.299
2025-02-28,299,1000,299,1.0,0.299
2025-03-03,299,1000,299,1.0,0.299
2025-03-04,298,1000,298,1.0,0.298
2025-03-05,298,1000,298,1.0,0.298
2025-03-06,298,1000,298,1.0,0.298
2025-03-07,297,1000,297,1.0,0.297
2025-03-10,298,1000,298,1.0,0.298
2025-03-11,298,1000,298,1.0,0.298
2025-03-12,298,1000,298,1.0,0.298
2025-03-13,297,1000,297,1.0,0.297
2025-03-14,298,1000,298,1.0,0.298
2025-03-17,298,1000,298,1.0,0.298
2025-03-18,298,1000,298,1.0,0.298
2025-03-19,298,1000,298,1.0,0.298
2025-03-20,298,1000,298,1.0,0.298
2025-03-21,298,1000,298,1.0,0.298
2025-03-24,298,1000,298,1.0,0.298
2025-03-25,297,1000,297,1.0,0.297
2025-03-26,297,1000,297,1.0,0.297
2025-03-27,297,1000,297,1.0,0.297
2025-03-28,297,1000,297,1.0,0.297
2025-03-31,297,1000,297,1.0,0.297
2025-04-01,297,1000,297,1.0,0.297
2025-04-02,297,1000,297,1.0,0.297
2025-04-03,297,1000,297,1.0,0.297
2025-04-07,298,1000,298,1.0,0.298
2025-04-08,298,1000,298,1.0,0.298
2025-04-09,298,1000,298,1.0,0.298
2025-04-10,298,1000,298,1.0,0.298
2025-04-11,298,1000,298,1.0,0.298
2025-04-14,298,1000,298,1.0,0.298
2025-04-15,298,1000,298,1.0,0.298
2025-04-16,298,1000,298,1.0,0.298
2025-04-17,298,1000,298,1.0,0.298
2025-04-18,298,1000,298,1.0,0.298
2025-04-21,298,1000,298,1.0,0.298
2025-04-22,298,1000,298,1.0,0.298
2025-04-23,298,1000,298,1.0,0.298
2025-04-24,299,1000,299,1.0,0.299
2025-04-25,299,1000,299,1.0,0.299
2025-04-28,299,1000,299,1.0,0.299
2025-04-29,299,1000,299,1.0,0.299
2025-04-30,299,1000,299,1.0,0.299
2025-05-06,300,1000,300,1.0,0.3
2025-05-07,300,1000,300,1.0,0.3
2025-05-08,300,1000,300,1.0,0.3
2025-05-09,300,1000,300,1.0,0.3
2025-05-12,300,1000,300,1.0,0.3
2025-05-13,300,1000,300,1.0,0.3
2025-05-14,300,1000,300,1.0,0.3
2025-05-15,300,1000,300,1.0,0.3
2025-05-16,299,1000,299,1.0,0.299
2025-05-19,298,1000,298,1.0,0.298
2025-05-20,298,1000,298,1.0,0.298
2025-05-21,298,1000,298,1.0,0.298
2025-05-22,298,1000,298,1.0,0.298
2025-05-23,298,1000,298,1.0,0.298
2025-05-26,298,1000,298,1.0,0.298
2025-05-27,298,1000,298,1.0,0.298
2025-05-28,298,1000,298,1.0,0.298
2025-05-29,298,1000,298,1.0,0.298
2025-05-30,298,1000,298,1.0,0.298
2025-06-03,298,1000,298,1.0,0.298
2025-06-04,298,1000,298,1.0,0.298
2025-06-05,298,1000,298,1.0,0.298
2025-06-06,298,1000,298,1.0,0.298
2025-06-09,298,1000,298,1.0,0.298
2025-06-10,298,1000,298,1.0,0.298
2025-06-11,298,1000,298,1.0,0.298
2025-06-12,298,1000,298,1.0,0.298
2025-06-13,298,1000,298,1.0,0.298
2025-06-16,298,1000,298,1.0,0.298
2025-06-17,299,1000,299,1.0,0.299
2025-06-18,300,1000,300,1.0,0.3
2025-06-19,300,1000,300,1.0,0.3
2025-06-20,300,1000,300,1.0,0.3
2025-06-23,300,1000,300,1.0,0.3
2025-06-24,300,1000,300,1.0,0.3
2025-06-25,300,1000,300,1.0,0.3
2025-06-26,300,1000,300,1.0,0.3
2025-06-27,300,1000,300,1.0,0.3
2025-06-30,300,1000,300,1.0,0.3
2025-07-01,299,1000,299,1.0,0.299
2025-07-02,299,1000,299,1.0,0.299
2025-07-03,299,1000,299,1.0,0.299
2025-07-04,299,1000,299,1.0,0.299
2025-07-07,299,1000,299,1.0,0.299
2025-07-08,299,1000,299,1.0,0.299
2025-07-09,299,1000,299,1.0,0.299
2025-07-10,299,1000,299,1.0,0.299
2025-07-11,299,1000,299,1.0,0.299
2025-07-14,299,1000,299,1.0,0.299
2025-07-15,299,1000,299,1.0,0.299
2025-07-16,299,1000,299,1.0,0.299
2025-07-17,299,1000,299,1.0,0.299
2025-07-18,299,1000,299,1.0,0.299
2025-07-21,299,1000,299,1.0,0.299
2025-07-22,299,1000,299,1.0,0.299
2025-07-23,299,1000,299,1.0,0.299
2025-07-24,299,1000,299,1.0,0.299
2025-07-25,299,1000,299,1.0,0.299
2025-07-28,299,1000,299,1.0,0.299
2025-07-29,299,1000,299,1.0,0.299
2025-07-30,299,1000,299,1.0,0.299
2025-07-31,299,1000,299,1.0,0.299
2025-08-01,300,1000,300,1.0,0.3
2025-08-04,300,1000,300,1.0,0.3
2025-08-05,300,1000,300,1.0,0.3
2025-08-06,300,1000,300,1.0,0.3
2025-08-07,300,1000,300,1.0,0.3
2025-08-08,300,1000,300,1.0,0.3
2025-08-11,300,1000,300,1.0,0.3
2025-08-12,300,1000,300,1.0,0.3
2025-08-13,300,1000,300,1.0,0.3
2025-08-14,300,1000,300,1.0,0.3
2025-08-15,300,1000,300,1.0,0.3
2025-08-18,300,1000,300,1.0,0.3
2025-08-19,300,1000,300,1.0,0.3
2025-08-20,300,1000,300,1.0,0.3
2025-08-21,300,1000,300,1.0,0.3
2025-08-22,300,1000,300,1.0,0.3
2025-08-25,300,1000,300,1.0,0.3
2025-08-26,300,1000,300,1.0,0.3
2025-08-27,300,1000,300,1.0,0.3
2025-08-28,300,1000,300,1.0,0.3
2025-08-29,300,1000,300,1.0,0.3
2025-09-01,300,1000,300,1.0,0.3
2025-09-02,300,1000,300,1.0,0.3
2025-09-03,300,1000,300,1.0,0.3
2025-09-04,300,1000,300,1.0,0.3
2025-09-05,300,1000,300,1.0,0.3
2025-09-08,300,1000,300,1.0,0.3
2025-09-09,300,1000,300,1.0,0.3
2025-09-10,299,1000,299,1.0,0.299
2025-09-11,299,1000,299,1.0,0.299
2025-09-12,299,1000,299,1.0,0.299
2025-09-15,299,1000,299,1.0,0.299
2025-09-16,299,1000,299,1.0,0.299
2025-09-17,299,1000,299,1.0,0.299
2025-09-18,299,1000,299,1.0,0.299
2025-09-19,299,1000,299,1.0,0.299
2025-09-22,299,1000,299,1.0,0.299
2025-09-23,299,1000,299,1.0,0.299
2025-09-24,299,1000,299,1.0,0.299
2025-09-25,299,1000,299,1.0,0.299
2025-09-26,299,1000,299,1.0,0.299
2025-09-29,299,1000,299,1.0,0.299
2025-09-30,298,1000,298,1.0,0.298
2025-10-09,298,1000,298,1.0,0.298
2025-10-10,298,1000,298,1.0,0.298
2025-10-13,299,1000,299,1.0,0.299
2025-10-14,299,1000,299,1.0,0.299
2025-10-15,299,1000,299,1.0,0.299
2025-10-16,299,1000,299,1.0,0.299
2025-10-17,299,1000,299,1.0,0.299
2025-10-20,299,1000,299,1.0,0.299
2025-10-21,299,1000,299,1.0,0.299
2025-10-22,299,1000,299,1.0,0.299
2025-10-23,299,1000,299,1.0,0.299
2025-10-24,299,1000,299,1.0,0.299
2025-10-27,299,1000,299,1.0,0.299
2025-10-28,298,1000,298,1.0,0.298
2025-10-29,298,1000,298,1.0,0.298
2025-10-30,298,1000,298,1.0,0.298
2025-10-31,298,1000,298,1.0,0.298
2025-11-03,298,1000,298,1.0,0.298
2025-11-04,298,1000,298,1.0,0.298
2025-11-05,298,1000,298,1.0,0.298
2025-11-06,298,1000,298,1.0,0.298
2025-11-07,298,1000,298,1.0,0.298
2025-11-10,298,1000,298,1.0,0.298
2025-11-11,299,1000,299,1.0,0.299
2025-11-12,299,1000,299,1.0,0.299
2025-11-13,299,1000,299,1.0,0.299
2025-11-14,299,1000,299,1.0,0.299
2025-11-17,299,1000,299,1.0,0.299
2025-11-18,298,1000,298,1.0,0.298
2025-11-19,298,1000,298,1.0,0.298
2025-11-20,298,1000,298,1.0,0.298
2025-11-21,298,1000,298,1.0,0.298
2025-11-24,298,1000,298,1.0,0.298
2025-11-25,297,1000,297,1.0,0.297
2025-11-26,297,1000,297,1.0,0.297
2025-11-27,297,1000,297,1.0,0.297
2025-11-28,297,1000,297,1.0,0.297
2025-12-01,297,1000,297,1.0,0.297
2025-12-02,297,1000,297,1.0,0.297
2025-12-03,296,1000,296,1.0,0.296
2025-12-04,296,1000,296,1.0,0.296
2025-12-05,296,1000,296,1.0,0.296
2025-12-08,296,1000,296,1.0,0.296
2025-12-09,296,1000,296,1.0,0.296
2025-12-10,296,1000,296,1.0,0.296
2025-12-11,296,1000,296,1.0,0.296
2025-12-12,296,1000,296,1.0,0.296
2025-12-15,296,1000,296,1.0,0.296
2025-12-16,296,1000,296,1.0,0.296
2025-12-17,296,1000,296,1.0,0.296
2025-12-18,296,1000,296,1.0,0.296
2025-12-19,297,1000,297,1.0,0.297
2025-12-22,297,1000,297,1.0,0.297
2025-12-23,296,1000,296,1.0,0.296
2025-12-24,296,1000,296,1.0,0.296
2025-12-25,296,1000,296,1.0,0.296
2025-12-26,296,1000,296,1.0,0.296
2025-12-29,296,1000,296,1.0,0.296
2025-12-30,297,1000,297,1.0,0.297
2025-12-31,297,1000,297,1.0,0.297
2026-01-05,296,1000,296,1.0,0.296
2026-01-06,296,1000,296,1.0,0.296
2026-01-07,296,1000,296,1.0,0.296
2026-01-08,296,1000,296,1.0,0.296
2026-01-09,296,1000,296,1.0,0.296
2026-01-12,296,1000,296,1.0,0.296
2026-01-13,296,1000,296,1.0,0.296
2026-01-14,296,1000,296,1.0,0.296
2026-01-15,296,1000,296,1.0,0.296
2026-01-16,296,1000,296,1.0,0.296
2026-01-19,296,1000,296,1.0,0.296
2026-01-20,297,1000,297,1.0,0.297
2026-01-21,297,1000,297,1.0,0.297
2026-01-22,298,1000,298,1.0,0.298
2026-01-23,298,1000,298,1.0,0.298
2026-01-26,298,1000,298,1.0,0.298
2026-01-27,298,1000,298,1.0,0.298
2026-01-28,297,1000,297,1.0,0.297
2026-01-29,297,1000,297,1.0,0.297
2026-01-30,297,1000,297,1.0,0.297
2026-02-02,297,1000,297,1.0,0.297
2026-02-03,297,1000,297,1.0,0.297
2026-02-04,297,1000,297,1.0,0.297
2026-02-05,297,1000,297,1.0,0.297
2026-02-06,297,1000,297,1.0,0.297
2026-02-09,297,1000,297,1.0,0.297
2026-02-10,296,1000,296,1.0,0.296
2026-02-11,296,1000,296,1.0,0.296
2026-02-12,296,1000,296,1.0,0.296
2026-02-13,296,1000,296,1.0,0.296
2026-02-24,296,1000,296,1.0,0.296
2026-02-25,296,1000,296,1.0,0.296
2026-02-26,296,1000,296,1.0,0.296
2026-02-27,296,1000,296,1.0,0.296
2026-03-02,296,1000,296,1.0,0.296
2026-03-03,296,1000,296,1.0,0.296
2026-03-04,296,1000,296,1.0,0.296
2026-03-05,296,1000,296,1.0,0.296
2026-03-06,295,1000,295,1.0,0.295
2026-03-09,295,1000,295,1.0,0.295
2026-03-10,295,1000,295,1.0,0.295
2026-03-11,295,1000,295,1.0,0.295
2026-03-12,295,1000,295,1.0,0.295
2026-03-13,295,1000,295,1.0,0.295
2026-03-16,295,1000,295,1.0,0.295
2026-03-17,295,1000,295,1.0,0.295
2026-03-18,295,1000,295,1.0,0.295
2026-03-19,295,1000,295,1.0,0.295
2026-03-20,295,1000,295,1.0,0.295
2026-03-23,295,1000,295,1.0,0.295
2026-03-24,295,1000,295,1.0,0.295
2026-03-25,295,1000,295,1.0,0.295
2026-03-26,296,1000,296,1.0,0.296
2026-03-27,296,1000,296,1.0,0.296
2026-03-30,296,1000,296,1.0,0.296
2026-03-31,296,1000,296,1.0,0.296
2026-04-01,296,1000,296,1.0,0.296
2026-04-02,297,1000,297,1.0,0.297
2026-04-03,297,1000,297,1.0,0.297
2026-04-07,297,1000,297,1.0,0.297
2026-04-08,297,1000,297,1.0,0.297
2026-04-09,297,1000,297,1.0,0.297
2026-04-10,297,1000,297,1.0,0.297
2026-04-13,297,1000,297,1.0,0.297
2026-04-14,297,1000,297,1.0,0.297
2026-04-15,297,1000,297,1.0,0.297
2026-04-16,297,1000,297,1.0,0.297
2026-04-17,297,1000,297,1.0,0.297
2026-04-20,297,1000,297,1.0,0.297
2026-04-21,297,1000,297,1.0,0.297
2026-04-22,298,1000,298,1.0,0.298
2026-04-23,298,1000,298,1.0,0.298
2026-04-24,298,1000,298,1.0,0.298
2026-04-27,298,1000,298,1.0,0.298
2026-04-28,298,1000,298,1.0,0.298
2026-04-29,299,1000,299,1.0,0.299
2026-04-30,299,1000,299,1.0,0.299
2026-05-06,299,1000,299,1.0,0.299
2026-05-07,299,1000,299,1.0,0.299
2026-05-08,299,1000,299,1.0,0.299
2026-05-11,298,1000,298,1.0,0.298
2026-05-12,296,1000,296,1.0,0.296
2026-05-13,297,1000,297,1.0,0.297
2026-05-14,297,1000,297,1.0,0.297
2026-05-15,297,1000,297,1.0,0.297
2026-05-18,297,1000,297,1.0,0.297
2026-05-19,297,1000,297,1.0,0.297
2026-05-20,297,1000,297,1.0,0.297
2026-05-21,297,1000,297,1.0,0.297
2026-05-22,297,1000,297,1.0,0.297
2026-05-25,297,1000,297,1.0,0.297
2026-05-26,297,1000,297,1.0,0.297
2026-05-27,297,1000,297,1.0,0.297
2026-05-28,298,1000,298,1.0,0.298
2026-05-29,297,1000,297,1.0,0.297
2026-06-01,297,1000,297,1.0,0.297
2026-06-02,297,1000,297,1.0,0.297
2026-06-03,297,1000,297,1.0,0.297
2026-06-04,297,1000,297,1.0,0.297
2026-06-05,297,1000,297,1.0,0.297
2026-06-08,297,1000,297,1.0,0.297
2026-06-09,297,1000,297,1.0,0.297
2026-06-10,298,1000,298,1.0,0.298
2026-06-11,298,1000,298,1.0,0.298
2026-06-12,298,1000,298,1.0,0.298
2026-06-15,298,1000,298,1.0,0.298
2026-06-16,298,1000,298,1.0,0.298
2026-06-17,298,1000,298,1.0,0.298
2026-06-18,298,1000,298,1.0,0.298
2026-06-22,298,1000,298,1.0,0.298
2026-06-23,298,1000,298,1.0,0.298
2026-06-24,298,1000,298,1.0,0.298
