date,position_count,unknown_position_count,gross_weight,unknown_weight,unknown_position_ratio,unknown_weight_ratio,path
2025-09-23,51,23,0.9905966930336569,0.4544601439348843,0.45098039215686275,0.4587741379825537,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-09-24,51,22,0.9906720848261013,0.43269118923321487,0.43137254901960786,0.4367652988921837,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-09-25,51,26,0.9908437926522987,0.510183858405117,0.5098039215686274,0.5148983746867433,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-09-26,50,25,0.9712115581203449,0.4899324209187724,0.5,0.5044548912360286,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-09-29,51,23,0.9897011533323443,0.4498738144544008,0.45098039215686275,0.4545552088523554,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-09-30,51,24,0.9906119238271918,0.4717583806201972,0.47058823529411764,0.4762292571621554,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-10-09,51,24,0.9906215788037966,0.4661999768782318,0.47058823529411764,0.4706135893397167,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-10-10,51,23,0.9906490159008932,0.443606527675756,0.45098039215686275,0.4477938407603843,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-10-13,51,25,0.9899220182056941,0.4879428503249811,0.49019607843137253,0.49291039228464995,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-10-14,50,25,0.9891164389118694,0.4949243846754475,0.5,0.500370194251261,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-10-15,50,23,0.989426409824119,0.4518685630809216,0.46,0.4566974952298332,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-10-16,50,25,0.9898664922590542,0.49220362783066296,0.5,0.4972424379244976,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-10-17,50,25,0.9890611079135186,0.49791236788603377,0.5,0.5034192163681459,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-10-20,50,23,0.9889541401830833,0.45421803955240936,0.46,0.45929130694404174,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-10-21,50,26,0.9896108003220854,0.5144795601772207,0.52,0.5198807046262781,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-10-22,50,27,0.9894873359533075,0.5307890858869907,0.54,0.5364283772016238,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-10-23,50,25,0.9893792178218912,0.4944831302518529,0.5,0.49979130483501844,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-10-24,50,24,0.9890346124443752,0.47578796164015014,0.48,0.4810630039167706,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-10-27,50,20,0.9893704419964465,0.3933368688872603,0.4,0.3975627855766011,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-10-28,50,22,0.9892054830319862,0.42993023265538,0.44,0.43462176466876506,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-10-29,50,25,0.9894196211006396,0.4899694661442151,0.5,0.49520896462430014,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-10-30,50,22,0.9896503302210634,0.43163314061887753,0.44,0.4361471192784439,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-10-31,50,26,0.9891194404115415,0.5106439392766969,0.52,0.5162611494767851,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-11-03,50,30,0.9892226140179313,0.5919999819245859,0.6,0.598449705390434,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-11-04,50,29,0.9895325018632682,0.5687815153817115,0.58,0.5747982146222669,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-11-05,50,27,0.9896074182084016,0.5310363284901966,0.54,0.5366131242746662,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-11-06,50,22,0.9895709500604901,0.433522078566769,0.44,0.43809095097250866,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-11-07,50,29,0.9896670560892293,0.5667838675619027,0.58,0.572701560665874,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-11-10,50,28,0.9891709361781134,0.5502391763441998,0.56,0.5562629836964013,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-11-11,50,26,0.9892440509536908,0.5061176071803751,0.52,0.511620571983675,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-11-12,50,27,0.989082217655523,0.5284566763343149,0.54,0.5342899375816759,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-11-13,50,29,0.9893365536591812,0.5718254311431551,0.58,0.5779887835218354,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-11-14,50,25,0.9895013818067694,0.4874880501516019,0.5,0.4926603025672166,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-11-17,50,24,0.9895577875920292,0.4609291979920639,0.48,0.46579310856992,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-11-18,50,24,0.9896281238071519,0.46272464260419444,0.48,0.4675742649916498,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-11-19,51,24,0.9903204510912584,0.4625042616751503,0.47058823529411764,0.4670248515674956,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-11-20,51,24,0.990700893039463,0.4654238378826459,0.47058823529411764,0.46979248848229965,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-11-21,50,24,0.9894885838951346,0.4684824141901955,0.48,0.47345914022171776,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-11-24,50,24,0.9893054817114494,0.4696537434987179,0.48,0.47473076029685013,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-11-25,50,23,0.9892830402748495,0.4521018928221675,0.46,0.4569995384703668,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-11-26,50,24,0.9894017585090144,0.47039392084999865,0.48,0.47543267111113885,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-11-27,50,21,0.9889748292269603,0.40900516551513355,0.42,0.413564787927753,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-11-28,50,18,0.9894620751301972,0.3510142760290437,0.36,0.3547526326189469,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-12-01,50,17,0.9893751400564335,0.3357846891133263,0.34,0.3393906674208262,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-12-02,50,20,0.9891848688068338,0.3998024253575181,0.4,0.40417361603980495,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-12-03,50,17,0.9893493699708937,0.3385479797481517,0.34,0.3421925459538238,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-12-04,50,22,0.9896159810752968,0.4378351812190338,0.44,0.4424293762346996,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-12-05,50,21,0.9892013693535036,0.41751330638304124,0.42,0.42207109625809425,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-12-08,50,26,0.9895581397865219,0.513568081686862,0.52,0.51898727425723,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-12-09,50,26,0.9892704647556962,0.5138085075572892,0.52,0.5193812267347697,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-12-10,50,24,0.9894701210752369,0.47432978175645196,0.48,0.479377569522774,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-12-11,50,24,0.9892379407546346,0.47639617663591216,0.48,0.48157895791228555,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-12-12,50,22,0.9892635300756517,0.43545168586350913,0.44,0.44017763985518493,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-12-15,50,21,0.9892947398483332,0.41393336464694935,0.42,0.41841258016838206,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-12-16,50,23,0.9895559927302853,0.4563059077582981,0.46,0.46112186789885823,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-12-17,50,24,0.9892886994592488,0.477276463290211,0.48,0.48244406668255,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-12-18,50,22,0.9895082993202389,0.4376208993576541,0.44,0.4422609690674509,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-12-19,50,25,0.9891887041077405,0.49808105285326093,0.5,0.503524808547562,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-12-22,50,21,0.9895265712768423,0.41609773001619954,0.42,0.4205018259179084,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-12-23,50,23,0.9898413034526072,0.45424678167833105,0.46,0.45890869586255856,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-12-24,50,21,0.9891405932564475,0.41306644459743397,0.42,0.41760134748644484,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-12-25,50,21,0.9889851730554763,0.41036798849460676,0.42,0.4149384638667252,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-12-26,50,21,0.9895705242148469,0.4100230046287567,0.42,0.4143443995101617,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-12-29,50,22,0.9896917136659024,0.4304195492816576,0.44,0.43490265032870384,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-12-30,50,20,0.9892889446926393,0.3896178577654196,0.4,0.3938362597253822,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-12-31,50,16,0.9891156152276415,0.3100614332849946,0.32,0.3134733983687388,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-01-05,50,16,0.9889168596197815,0.3126636139661731,0.32,0.31616774547294696,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-01-06,50,20,0.9889178736926123,0.3996649243590286,0.4,0.40414369584269183,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-01-07,50,19,0.989625154440399,0.38442300648261535,0.38,0.3884531478992105,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-01-08,50,20,0.9894109143948439,0.40366164490726,0.4,0.40798179910331056,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-01-09,50,18,0.9890971601003802,0.3559886275688427,0.36,0.3599126980940018,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-01-12,50,18,0.9887830418069231,0.35563712783616147,0.36,0.35967154855959366,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-01-13,50,19,0.9892906462019051,0.3761925339521391,0.38,0.380264925577151,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-01-14,50,19,0.989007805145719,0.37554808231912074,0.38,0.37972206120637036,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-01-15,50,20,0.9888635780372321,0.3933203113788151,0.4,0.3977498212235763,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-01-16,51,18,0.9901189719611149,0.3520353618238326,0.35294117647058826,0.35554854698578403,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-01-19,51,20,0.9902226509809919,0.3931083369514542,0.39215686274509803,0.3969898452252232,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-01-20,51,22,0.9911217817209363,0.433701808818672,0.43137254901960786,0.43758679994461724,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-01-21,50,17,0.989381939315608,0.3326469423817857,0.34,0.336216913977518,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-01-22,50,18,0.9893132068584701,0.3588607826627018,0.36,0.362737280948924,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-01-23,50,20,0.9890034130900942,0.39434016911474123,0.4,0.39872478082016327,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-01-26,50,19,0.9895902773868449,0.37891625898519327,0.38,0.38290216430357016,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-01-27,50,18,0.9896811713087974,0.35958142121172093,0.36,0.3633305670918189,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-01-28,50,19,0.9890791582069658,0.3765620983718106,0.38,0.38071987994818773,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-01-29,50,21,0.9892158414290041,0.4176918655502755,0.42,0.42224542719300273,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-01-30,50,18,0.9895119193172442,0.35963269887006477,0.36,0.3634445344713064,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-02-02,50,16,0.9896456235632577,0.31696846845764814,0.32,0.32028481803050957,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-02-03,50,16,0.9892610156760524,0.3141618025359524,0.32,0.31757220547224024,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-02-04,50,15,0.9890036477631837,0.29524540796436866,0.3,0.29852812841703996,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-02-05,50,14,0.9893336949985975,0.28233379676469306,0.28,0.28537772259449157,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-02-06,50,16,0.9892358617409522,0.3196386524976236,0.32,0.3231167256058558,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-02-09,50,20,0.9892685055279077,0.39745487547667036,0.4,0.4017664296960255,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-02-10,50,22,0.9893182891247843,0.44019097453382894,0.44,0.4449437348653998,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-02-11,50,19,0.9890169456486062,0.38224830285279787,0.38,0.38649317843802566,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-02-12,50,18,0.9893536152819326,0.3560927195022447,0.36,0.3599246154275893,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-02-13,50,20,0.9891957763673791,0.4010016764511247,0.4,0.4053815089301352,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-02-24,50,20,0.9891751747399472,0.40166264828075293,0.4,0.4060581568743367,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-02-25,50,17,0.9891390241310751,0.3362784049111358,0.34,0.3399708197809149,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-02-26,50,18,0.9894519771289119,0.3594077610397854,0.36,0.36323921660420266,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-02-27,50,16,0.9896596438434578,0.315950763124387,0.32,0.319251941907377,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-03-02,50,19,0.9889870715670552,0.3748361070176784,0.38,0.3790101183261664,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-03-03,50,20,0.9892998674357393,0.3945216586357345,0.4,0.3987887511380476,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-03-04,50,23,0.9896114546040174,0.4518129595558493,0.46,0.45655591136688845,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-03-05,50,19,0.9892789047133523,0.37476753089074527,0.38,0.378828992617947,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-03-06,50,19,0.9893938620511058,0.37192211047779566,0.38,0.37590905375819333,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-03-09,50,15,0.9895522528000008,0.29460647787974126,0.3,0.29771694930321624,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-03-10,50,15,0.9895235869197103,0.2935900300866811,0.3,0.2966983647156891,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-03-11,50,17,0.9897145009520648,0.3299313433344382,0.34,0.3333601185160546,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-03-12,50,16,0.9890239277918067,0.31018413342512163,0.32,0.3136265207634254,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-03-13,50,19,0.9895727093792671,0.3733815796638638,0.38,0.37731596286449354,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-03-16,50,19,0.9893324602504324,0.3760557669371326,0.38,0.3801106119998737,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-03-17,50,21,0.9894508685510117,0.4152699835613389,0.42,0.4196974268863653,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-03-18,50,22,0.9891153278358563,0.43591562155485986,0.44,0.44071263409558653,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-03-19,50,18,0.989501074422721,0.359239124136751,0.36,0.36305076712153406,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-03-20,50,19,0.9893437968972479,0.3821108553088104,0.38,0.38622656401867145,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-03-23,50,20,0.989181591384473,0.40036104442363607,0.4,0.40473968370487456,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-03-24,50,21,0.9887356760475347,0.41675967422525606,0.42,0.4215076732046835,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-03-25,50,17,0.9891203971935831,0.33340616866375095,0.34,0.33707339329946023,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-03-26,50,18,0.988968418321092,0.3573413864867332,0.36,0.3613273992038782,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-03-27,50,18,0.9889169651186427,0.3585828320793043,0.36,0.3626015577923514,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-03-30,50,16,0.9893080586354102,0.3166401520000369,0.32,0.32006223868912037,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-03-31,50,22,0.9886529816492167,0.44137640900762937,0.44,0.4464421968073666,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-04-01,50,23,0.9895544463652983,0.4564977667030475,0.46,0.4613164726607972,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-04-02,50,23,0.9894546530096852,0.4592048551551066,0.46,0.4640989395100775,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-04-03,50,23,0.988771790168296,0.4630179641698567,0.46,0.4682758638280404,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-04-07,50,21,0.9894208692300447,0.41862865695479173,0.42,0.42310473730007686,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-04-08,50,24,0.9894837686892842,0.479936246123703,0.48,0.48503700748871165,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-04-09,50,22,0.9891567823652899,0.43920441612667266,0.44,0.4440190108957641,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-04-10,50,23,0.9891416579409857,0.45970763840300005,0.46,0.4647540973655233,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-04-13,50,23,0.9895778248430563,0.4562607462619356,0.46,0.46106605747182844,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-04-14,50,25,0.9896088991450217,0.4951742508460264,0.5,0.5003736842643948,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-04-15,50,28,0.9890245592619067,0.5551964261701949,0.56,0.5613575729449319,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-04-16,50,24,0.9893065242216602,0.47339930817796005,0.48,0.478516310756576,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-04-17,50,23,0.9891130154596691,0.4549281551787452,0.46,0.45993546548098657,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-04-20,50,20,0.989246293158579,0.3895560206418659,0.4,0.393790730716864,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-04-21,50,24,0.9896482462654032,0.47419132664433694,0.48,0.47915138377072275,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-04-22,50,21,0.9893742788751,0.4165800015721497,0.42,0.4210540039971459,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-04-23,50,19,0.9890865916690756,0.37455930247105534,0.38,0.3786921242547526,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-04-24,50,20,0.9894885826729052,0.39826880771397877,0.4,0.4024996495039239,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-04-27,50,19,0.9891980437135225,0.3785079881394105,0.38,0.3826412623284854,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-04-28,50,20,0.9889127765459232,0.39894261579621354,0.4,0.40341537217229734,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-04-29,50,20,0.9894183792231848,0.3999533316513728,0.4,0.40423074813445997,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-04-30,50,18,0.9892549519787991,0.3575055375635926,0.36,0.36138867624415427,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-05-06,50,16,0.9894443679997138,0.3214426527294027,0.32,0.32487188074983886,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-05-07,50,20,0.9893851274482882,0.39840292007524275,0.4,0.4026772881686216,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-05-08,50,22,0.9890449235285672,0.43835758411490544,0.44,0.44321301660494705,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-05-11,50,22,0.9891854673818331,0.43630648061727684,0.44,0.44107651699745326,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-05-12,50,20,0.9889688813206151,0.3919971438914986,0.4,0.3963695433652543,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-05-13,50,19,0.9888942106097393,0.37735269201208427,0.38,0.3815905563643795,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-05-14,50,20,0.9888452591903217,0.4010165738125422,0.4,0.40554027041692986,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-05-15,50,16,0.9892643838394592,0.3190573679476991,0.32,0.32251981690617165,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-05-18,50,18,0.9893195527908549,0.3588188960191111,0.36,0.36269261535050895,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-05-19,50,18,0.9894773381399135,0.3618752466310562,0.36,0.36572363275275593,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-05-20,50,19,0.9897714905963007,0.3787362706965105,0.38,0.38265021198815896,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-05-21,50,21,0.9897508847547376,0.4210797187117457,0.42,0.4254401033610494,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-05-22,50,20,0.9889066621508246,0.3971154229397702,0.4,0.40157017657871086,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-05-25,50,24,0.9890180207027417,0.4834062792273937,0.48,0.4887739850118321,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-05-26,50,22,0.9893249461669099,0.43788965727972445,0.44,0.44261459187530455,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-05-27,50,23,0.9892948066610268,0.45939665882792785,0.46,0.46436780597124483,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-05-28,50,20,0.9891944279688821,0.40089953468232653,0.4,0.4052788039915424,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-05-29,50,18,0.9890026892440188,0.3568536940838615,0.36,0.36082176314064013,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-06-01,50,21,0.9891295266810141,0.41338642343730303,0.42,0.41792951508019904,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-06-02,50,21,0.9886901782054972,0.41778238546711943,0.42,0.4225614805088963,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-06-03,50,25,0.9892376784229852,0.5006080839858479,0.5,0.5060544042195231,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-06-04,50,21,0.9890599367378707,0.42104084308178924,0.42,0.4256980062001815,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-06-05,50,21,0.9888952479186646,0.42001636496854894,0.42,0.4247329187318481,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-06-08,50,22,0.9892009397990688,0.4397296494772374,0.44,0.4445301574082182,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-06-09,50,22,0.989577637314398,0.43928907743959605,0.44,0.4439157281603261,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-06-10,50,22,0.989301560170408,0.44603355171195497,0.44,0.45085701839500314,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-06-11,50,21,0.9891845412120134,0.4270536853582914,0.42,0.43172296731915905,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-06-12,50,18,0.9892310332859094,0.3610928386178488,0.36,0.36502376741903636,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-06-15,50,20,0.9892122227378348,0.40243898556136154,0.4,0.40682775274200955,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-06-16,50,23,0.988969703196656,0.467828514213478,0.46,0.47304635592102723,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-06-17,50,25,0.9892977236100676,0.5097544265976373,0.5,0.5152689776111901,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-06-18,50,22,0.9887019112690274,0.45223810369070705,0.44,0.45740591631935495,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-06-22,50,19,0.9891116654149827,0.3890193282087714,0.38,0.3933017290272863,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2026-06-23,50,19,0.9887201289962777,0.3806403567985264,0.38,0.3849829144117278,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
