symbol,successful_source,successful_attempt_order,fallback_used,attempted_sources,failed_sources,errors
300438.SZ,eastmoney,1.0,False,eastmoney,,
300449.SZ,eastmoney,1.0,False,eastmoney,,
300455.SZ,eastmoney,1.0,False,eastmoney,,
300461.SZ,eastmoney,1.0,False,eastmoney,,
300466.SZ,eastmoney,1.0,False,eastmoney,,
300470.SZ,eastmoney,1.0,False,eastmoney,,
300473.SZ,eastmoney,1.0,False,eastmoney,,
300474.SZ,eastmoney,1.0,False,eastmoney,,
300486.SZ,eastmoney,1.0,False,eastmoney,,
300488.SZ,eastmoney,1.0,False,eastmoney,,
300496.SZ,eastmoney,1.0,False,eastmoney,,
300509.SZ,eastmoney,1.0,False,eastmoney,,
300513.SZ,eastmoney,1.0,False,eastmoney,,
300517.SZ,eastmoney,1.0,False,eastmoney,,
300518.SZ,eastmoney,1.0,False,eastmoney,,
300519.SZ,eastmoney,1.0,False,eastmoney,,
300520.SZ,eastmoney,1.0,False,eastmoney,,
300528.SZ,eastmoney,1.0,False,eastmoney,,
300538.SZ,eastmoney,1.0,False,eastmoney,,
300539.SZ,eastmoney,1.0,False,eastmoney,,
300546.SZ,eastmoney,1.0,False,eastmoney,,
300548.SZ,eastmoney,1.0,False,eastmoney,,
300552.SZ,eastmoney,1.0,False,eastmoney,,
300554.SZ,eastmoney,1.0,False,eastmoney,,
300571.SZ,eastmoney,1.0,False,eastmoney,,
300575.SZ,eastmoney,1.0,False,eastmoney,,
300579.SZ,eastmoney,1.0,False,eastmoney,,
300588.SZ,eastmoney,1.0,False,eastmoney,,
300590.SZ,eastmoney,1.0,False,eastmoney,,
300592.SZ,eastmoney,1.0,False,eastmoney,,
300593.SZ,eastmoney,1.0,False,eastmoney,,
300605.SZ,eastmoney,1.0,False,eastmoney,,
300613.SZ,eastmoney,1.0,False,eastmoney,,
300619.SZ,eastmoney,1.0,False,eastmoney,,
300626.SZ,eastmoney,1.0,False,eastmoney,,
300633.SZ,eastmoney,1.0,False,eastmoney,,
300635.SZ,eastmoney,1.0,False,eastmoney,,
300642.SZ,eastmoney,1.0,False,eastmoney,,
300644.SZ,eastmoney,1.0,False,eastmoney,,
300645.SZ,eastmoney,1.0,False,eastmoney,,
300651.SZ,eastmoney,1.0,False,eastmoney,,
300658.SZ,eastmoney,1.0,False,eastmoney,,
300659.SZ,eastmoney,1.0,False,eastmoney,,
300679.SZ,eastmoney,1.0,False,eastmoney,,
300681.SZ,eastmoney,1.0,False,eastmoney,,
300684.SZ,eastmoney,1.0,False,eastmoney,,
300687.SZ,eastmoney,1.0,False,eastmoney,,
300688.SZ,eastmoney,1.0,False,eastmoney,,
300690.SZ,eastmoney,1.0,False,eastmoney,,
300709.SZ,eastmoney,1.0,False,eastmoney,,
300710.SZ,eastmoney,1.0,False,eastmoney,,
300712.SZ,eastmoney,1.0,False,eastmoney,,
300713.SZ,eastmoney,1.0,False,eastmoney,,
300720.SZ,eastmoney,1.0,False,eastmoney,,
300747.SZ,eastmoney,1.0,False,eastmoney,,
300750.SZ,eastmoney,1.0,False,eastmoney,,
300752.SZ,eastmoney,1.0,False,eastmoney,,
300761.SZ,eastmoney,1.0,False,eastmoney,,
300762.SZ,eastmoney,1.0,False,eastmoney,,
300770.SZ,eastmoney,1.0,False,eastmoney,,
300780.SZ,eastmoney,1.0,False,eastmoney,,
300786.SZ,eastmoney,1.0,False,eastmoney,,
300805.SZ,eastmoney,1.0,False,eastmoney,,
300809.SZ,eastmoney,1.0,False,eastmoney,,
300810.SZ,eastmoney,1.0,False,eastmoney,,
300816.SZ,eastmoney,1.0,False,eastmoney,,
300820.SZ,eastmoney,1.0,False,eastmoney,,
300826.SZ,eastmoney,1.0,False,eastmoney,,
300835.SZ,eastmoney,1.0,False,eastmoney,,
300839.SZ,eastmoney,1.0,False,eastmoney,,
300841.SZ,eastmoney,1.0,False,eastmoney,,
300842.SZ,eastmoney,1.0,False,eastmoney,,
300844.SZ,eastmoney,1.0,False,eastmoney,,
300846.SZ,eastmoney,1.0,False,eastmoney,,
300854.SZ,eastmoney,1.0,False,eastmoney,,
300857.SZ,eastmoney,1.0,False,eastmoney,,
300861.SZ,eastmoney,1.0,False,eastmoney,,
300866.SZ,eastmoney,1.0,False,eastmoney,,
300872.SZ,eastmoney,1.0,False,eastmoney,,
300873.SZ,eastmoney,1.0,False,eastmoney,,
300878.SZ,eastmoney,1.0,False,eastmoney,,
300880.SZ,eastmoney,1.0,False,eastmoney,,
300882.SZ,eastmoney,1.0,False,eastmoney,,
300890.SZ,eastmoney,1.0,False,eastmoney,,
300891.SZ,eastmoney,1.0,False,eastmoney,,
300897.SZ,eastmoney,1.0,False,eastmoney,,
300904.SZ,eastmoney,1.0,False,eastmoney,,
300911.SZ,eastmoney,1.0,False,eastmoney,,
300916.SZ,eastmoney,1.0,False,eastmoney,,
300927.SZ,eastmoney,1.0,False,eastmoney,,
300930.SZ,eastmoney,1.0,False,eastmoney,,
300936.SZ,eastmoney,1.0,False,eastmoney,,
300937.SZ,eastmoney,1.0,False,eastmoney,,
300939.SZ,eastmoney,1.0,False,eastmoney,,
300958.SZ,eastmoney,1.0,False,eastmoney,,
300965.SZ,eastmoney,1.0,False,eastmoney,,
300967.SZ,eastmoney,1.0,False,eastmoney,,
300979.SZ,eastmoney,1.0,False,eastmoney,,
300981.SZ,eastmoney,1.0,False,eastmoney,,
300985.SZ,eastmoney,1.0,False,eastmoney,,
300986.SZ,eastmoney,1.0,False,eastmoney,,
300997.SZ,eastmoney,1.0,False,eastmoney,,
300998.SZ,eastmoney,1.0,False,eastmoney,,
300999.SZ,eastmoney,1.0,False,eastmoney,,
301002.SZ,eastmoney,1.0,False,eastmoney,,
301010.SZ,eastmoney,1.0,False,eastmoney,,
301012.SZ,eastmoney,1.0,False,eastmoney,,
301018.SZ,eastmoney,1.0,False,eastmoney,,
301021.SZ,eastmoney,1.0,False,eastmoney,,
301023.SZ,eastmoney,1.0,False,eastmoney,,
301027.SZ,eastmoney,1.0,False,eastmoney,,
301031.SZ,eastmoney,1.0,False,eastmoney,,
301033.SZ,eastmoney,1.0,False,eastmoney,,
301035.SZ,eastmoney,1.0,False,eastmoney,,
301038.SZ,eastmoney,1.0,False,eastmoney,,
301052.SZ,eastmoney,1.0,False,eastmoney,,
301058.SZ,eastmoney,1.0,False,eastmoney,,
301066.SZ,eastmoney,1.0,False,eastmoney,,
301069.SZ,eastmoney,1.0,False,eastmoney,,
301082.SZ,eastmoney,1.0,False,eastmoney,,
301092.SZ,eastmoney,1.0,False,eastmoney,,
301097.SZ,eastmoney,1.0,False,eastmoney,,
301099.SZ,eastmoney,1.0,False,eastmoney,,
301107.SZ,eastmoney,1.0,False,eastmoney,,
301108.SZ,eastmoney,1.0,False,eastmoney,,
301111.SZ,eastmoney,1.0,False,eastmoney,,
301119.SZ,eastmoney,1.0,False,eastmoney,,
301120.SZ,eastmoney,1.0,False,eastmoney,,
301121.SZ,eastmoney,1.0,False,eastmoney,,
301123.SZ,eastmoney,1.0,False,eastmoney,,
301131.SZ,eastmoney,1.0,False,eastmoney,,
301151.SZ,eastmoney,1.0,False,eastmoney,,
301156.SZ,eastmoney,1.0,False,eastmoney,,
301173.SZ,eastmoney,1.0,False,eastmoney,,
301182.SZ,eastmoney,1.0,False,eastmoney,,
301193.SZ,eastmoney,1.0,False,eastmoney,,
301202.SZ,eastmoney,1.0,False,eastmoney,,
301219.SZ,eastmoney,1.0,False,eastmoney,,
301226.SZ,eastmoney,1.0,False,eastmoney,,
301233.SZ,eastmoney,1.0,False,eastmoney,,
301239.SZ,eastmoney,1.0,False,eastmoney,,
301251.SZ,eastmoney,1.0,False,eastmoney,,
301266.SZ,eastmoney,1.0,False,eastmoney,,
301269.SZ,eastmoney,1.0,False,eastmoney,,
301276.SZ,eastmoney,1.0,False,eastmoney,,
301293.SZ,eastmoney,1.0,False,eastmoney,,
301300.SZ,eastmoney,1.0,False,eastmoney,,
301303.SZ,eastmoney,1.0,False,eastmoney,,
301305.SZ,eastmoney,1.0,False,eastmoney,,
301306.SZ,eastmoney,1.0,False,eastmoney,,
301311.SZ,eastmoney,1.0,False,eastmoney,,
301312.SZ,eastmoney,1.0,False,eastmoney,,
301313.SZ,eastmoney,1.0,False,eastmoney,,
301315.SZ,eastmoney,1.0,False,eastmoney,,
301327.SZ,eastmoney,1.0,False,eastmoney,,
301328.SZ,eastmoney,1.0,False,eastmoney,,
301333.SZ,eastmoney,1.0,False,eastmoney,,
301335.SZ,eastmoney,1.0,False,eastmoney,,
301337.SZ,eastmoney,1.0,False,eastmoney,,
301366.SZ,eastmoney,1.0,False,eastmoney,,
301378.SZ,eastmoney,1.0,False,eastmoney,,
301382.SZ,eastmoney,1.0,False,eastmoney,,
301418.SZ,eastmoney,1.0,False,eastmoney,,
301448.SZ,eastmoney,1.0,False,eastmoney,,
301456.SZ,eastmoney,1.0,False,eastmoney,,
301458.SZ,eastmoney,1.0,False,eastmoney,,
301469.SZ,eastmoney,1.0,False,eastmoney,,
301486.SZ,eastmoney,1.0,False,eastmoney,,
301502.SZ,eastmoney,1.0,False,eastmoney,,
301503.SZ,eastmoney,1.0,False,eastmoney,,
301513.SZ,eastmoney,1.0,False,eastmoney,,
301522.SZ,eastmoney,1.0,False,eastmoney,,
301533.SZ,eastmoney,1.0,False,eastmoney,,
301552.SZ,eastmoney,1.0,False,eastmoney,,
301558.SZ,eastmoney,1.0,False,eastmoney,,
301568.SZ,eastmoney,1.0,False,eastmoney,,
301571.SZ,eastmoney,1.0,False,eastmoney,,
301592.SZ,eastmoney,1.0,False,eastmoney,,
301595.SZ,eastmoney,1.0,False,eastmoney,,
301601.SZ,eastmoney,1.0,False,eastmoney,,
301602.SZ,eastmoney,1.0,False,eastmoney,,
301617.SZ,eastmoney,1.0,False,eastmoney,,
301618.SZ,eastmoney,1.0,False,eastmoney,,
301626.SZ,eastmoney,1.0,False,eastmoney,,
301656.SZ,eastmoney,1.0,False,eastmoney,,
301658.SZ,eastmoney,1.0,False,eastmoney,,
301665.SZ,eastmoney,1.0,False,eastmoney,,
301678.SZ,eastmoney,1.0,False,eastmoney,,
600004.SH,eastmoney,1.0,False,eastmoney,,
600006.SH,eastmoney,1.0,False,eastmoney,,
600011.SH,eastmoney,1.0,False,eastmoney,,
600016.SH,eastmoney,1.0,False,eastmoney,,
600017.SH,eastmoney,1.0,False,eastmoney,,
600023.SH,eastmoney,1.0,False,eastmoney,,
600025.SH,eastmoney,1.0,False,eastmoney,,
600030.SH,eastmoney,1.0,False,eastmoney,,
600033.SH,eastmoney,1.0,False,eastmoney,,
600036.SH,eastmoney,1.0,False,eastmoney,,
600037.SH,eastmoney,1.0,False,eastmoney,,
600050.SH,eastmoney,1.0,False,eastmoney,,
600061.SH,eastmoney,1.0,False,eastmoney,,
600063.SH,eastmoney,1.0,False,eastmoney,,
600064.SH,eastmoney,1.0,False,eastmoney,,
600066.SH,eastmoney,1.0,False,eastmoney,,
600072.SH,eastmoney,1.0,False,eastmoney,,
600073.SH,eastmoney,1.0,False,eastmoney,,
600076.SH,eastmoney,1.0,False,eastmoney,,
600085.SH,eastmoney,1.0,False,eastmoney,,
600103.SH,eastmoney,1.0,False,eastmoney,,
600104.SH,eastmoney,1.0,False,eastmoney,,
600117.SH,eastmoney,1.0,False,eastmoney,,
600127.SH,eastmoney,1.0,False,eastmoney,,
600137.SH,eastmoney,1.0,False,eastmoney,,
600141.SH,eastmoney,1.0,False,eastmoney,,
600143.SH,eastmoney,1.0,False,eastmoney,,
600160.SH,eastmoney,1.0,False,eastmoney,,
600170.SH,eastmoney,1.0,False,eastmoney,,
600172.SH,eastmoney,1.0,False,eastmoney,,
600173.SH,eastmoney,1.0,False,eastmoney,,
600179.SH,eastmoney,1.0,False,eastmoney,,
600185.SH,eastmoney,1.0,False,eastmoney,,
600215.SH,eastmoney,1.0,False,eastmoney,,
600223.SH,eastmoney,1.0,False,eastmoney,,
600228.SH,eastmoney,1.0,False,eastmoney,,
600233.SH,eastmoney,1.0,False,eastmoney,,
600259.SH,eastmoney,1.0,False,eastmoney,,
600261.SH,eastmoney,1.0,False,eastmoney,,
600268.SH,eastmoney,1.0,False,eastmoney,,
600276.SH,eastmoney,1.0,False,eastmoney,,
600287.SH,eastmoney,1.0,False,eastmoney,,
600293.SH,eastmoney,1.0,False,eastmoney,,
600298.SH,eastmoney,1.0,False,eastmoney,,
600300.SH,eastmoney,1.0,False,eastmoney,,
600303.SH,eastmoney,1.0,False,eastmoney,,
600307.SH,eastmoney,1.0,False,eastmoney,,
600309.SH,eastmoney,1.0,False,eastmoney,,
600327.SH,eastmoney,1.0,False,eastmoney,,
600328.SH,eastmoney,1.0,False,eastmoney,,
600333.SH,eastmoney,1.0,False,eastmoney,,
600336.SH,eastmoney,1.0,False,eastmoney,,
600338.SH,eastmoney,1.0,False,eastmoney,,
600339.SH,eastmoney,1.0,False,eastmoney,,
600354.SH,eastmoney,1.0,False,eastmoney,,
600377.SH,eastmoney,1.0,False,eastmoney,,
600386.SH,eastmoney,1.0,False,eastmoney,,
600388.SH,eastmoney,1.0,False,eastmoney,,
600410.SH,eastmoney,1.0,False,eastmoney,,
600415.SH,eastmoney,1.0,False,eastmoney,,
600416.SH,eastmoney,1.0,False,eastmoney,,
600418.SH,eastmoney,1.0,False,eastmoney,,
600419.SH,eastmoney,1.0,False,eastmoney,,
600438.SH,eastmoney,1.0,False,eastmoney,,
600446.SH,eastmoney,1.0,False,eastmoney,,
600455.SH,eastmoney,1.0,False,eastmoney,,
600460.SH,eastmoney,1.0,False,eastmoney,,
600477.SH,eastmoney,1.0,False,eastmoney,,
600481.SH,eastmoney,1.0,False,eastmoney,,
600483.SH,eastmoney,1.0,False,eastmoney,,
600488.SH,eastmoney,1.0,False,eastmoney,,
600508.SH,eastmoney,1.0,False,eastmoney,,
600512.SH,eastmoney,1.0,False,eastmoney,,
600520.SH,eastmoney,1.0,False,eastmoney,,
600521.SH,eastmoney,1.0,False,eastmoney,,
600530.SH,eastmoney,1.0,False,eastmoney,,
600533.SH,eastmoney,1.0,False,eastmoney,,
600539.SH,eastmoney,1.0,False,eastmoney,,
600546.SH,eastmoney,1.0,False,eastmoney,,
600549.SH,eastmoney,1.0,False,eastmoney,,
600551.SH,eastmoney,1.0,False,eastmoney,,
600558.SH,eastmoney,1.0,False,eastmoney,,
600559.SH,eastmoney,1.0,False,eastmoney,,
600560.SH,eastmoney,1.0,False,eastmoney,,
600579.SH,eastmoney,1.0,False,eastmoney,,
600587.SH,eastmoney,1.0,False,eastmoney,,
600588.SH,eastmoney,1.0,False,eastmoney,,
600592.SH,eastmoney,1.0,False,eastmoney,,
600605.SH,eastmoney,1.0,False,eastmoney,,
600609.SH,eastmoney,1.0,False,eastmoney,,
600612.SH,eastmoney,1.0,False,eastmoney,,
600618.SH,eastmoney,1.0,False,eastmoney,,
600648.SH,eastmoney,1.0,False,eastmoney,,
600649.SH,eastmoney,1.0,False,eastmoney,,
600660.SH,eastmoney,1.0,False,eastmoney,,
600662.SH,eastmoney,1.0,False,eastmoney,,
600664.SH,eastmoney,1.0,False,eastmoney,,
600666.SH,eastmoney,1.0,False,eastmoney,,
600688.SH,eastmoney,1.0,False,eastmoney,,
600697.SH,eastmoney,1.0,False,eastmoney,,
600704.SH,eastmoney,1.0,False,eastmoney,,
600710.SH,eastmoney,1.0,False,eastmoney,,
600715.SH,eastmoney,1.0,False,eastmoney,,
600716.SH,eastmoney,1.0,False,eastmoney,,
600721.SH,eastmoney,1.0,False,eastmoney,,
600731.SH,eastmoney,1.0,False,eastmoney,,
600739.SH,eastmoney,1.0,False,eastmoney,,
600741.SH,eastmoney,1.0,False,eastmoney,,
600746.SH,eastmoney,1.0,False,eastmoney,,
600755.SH,eastmoney,1.0,False,eastmoney,,
600771.SH,eastmoney,1.0,False,eastmoney,,
600773.SH,eastmoney,1.0,False,eastmoney,,
600776.SH,eastmoney,1.0,False,eastmoney,,
600782.SH,eastmoney,1.0,False,eastmoney,,
600784.SH,eastmoney,1.0,False,eastmoney,,
600794.SH,eastmoney,1.0,False,eastmoney,,
600798.SH,eastmoney,1.0,False,eastmoney,,
600801.SH,eastmoney,1.0,False,eastmoney,,
600812.SH,eastmoney,1.0,False,eastmoney,,
600828.SH,eastmoney,1.0,False,eastmoney,,
600839.SH,eastmoney,1.0,False,eastmoney,,
600848.SH,eastmoney,1.0,False,eastmoney,,
600854.SH,eastmoney,1.0,False,eastmoney,,
600859.SH,eastmoney,1.0,False,eastmoney,,
600871.SH,eastmoney,1.0,False,eastmoney,,
600872.SH,eastmoney,1.0,False,eastmoney,,
600875.SH,eastmoney,1.0,False,eastmoney,,
600880.SH,eastmoney,1.0,False,eastmoney,,
600882.SH,eastmoney,1.0,False,eastmoney,,
600886.SH,eastmoney,1.0,False,eastmoney,,
600897.SH,eastmoney,1.0,False,eastmoney,,
600900.SH,eastmoney,1.0,False,eastmoney,,
600901.SH,eastmoney,1.0,False,eastmoney,,
600917.SH,eastmoney,1.0,False,eastmoney,,
600927.SH,eastmoney,1.0,False,eastmoney,,
600958.SH,eastmoney,1.0,False,eastmoney,,
600966.SH,eastmoney,1.0,False,eastmoney,,
600969.SH,eastmoney,1.0,False,eastmoney,,
600980.SH,eastmoney,1.0,False,eastmoney,,
600982.SH,eastmoney,1.0,False,eastmoney,,
600985.SH,eastmoney,1.0,False,eastmoney,,
600987.SH,eastmoney,1.0,False,eastmoney,,
600995.SH,eastmoney,1.0,False,eastmoney,,
601009.SH,eastmoney,1.0,False,eastmoney,,
601011.SH,eastmoney,1.0,False,eastmoney,,
601015.SH,eastmoney,1.0,False,eastmoney,,
601026.SH,eastmoney,1.0,False,eastmoney,,
601065.SH,eastmoney,1.0,False,eastmoney,,
601077.SH,eastmoney,1.0,False,eastmoney,,
601083.SH,eastmoney,1.0,False,eastmoney,,
601086.SH,eastmoney,1.0,False,eastmoney,,
601100.SH,eastmoney,1.0,False,eastmoney,,
601118.SH,eastmoney,1.0,False,eastmoney,,
601127.SH,eastmoney,1.0,False,eastmoney,,
601128.SH,eastmoney,1.0,False,eastmoney,,
