universe_name,universe_mode,selected_mode,dynamic_liquidity_top_n,candidate_pool_size,requested_symbols,actual_symbols,missing_symbols_count,avg_selected_universe_count,min_selected_universe_count,max_selected_universe_count,model,model_key,benchmark,train_start,train_end,valid_start,valid_end,test_start,test_end,is_ytd,config_path,log_path,caveats,IC,ICIR,RankIC,RankICIR,excess_annualized_return_with_cost,excess_information_ratio_with_cost,excess_max_drawdown_with_cost,account_total_return,benchmark_total_return,turnover,cost,experiment_id,run_id,candidate_symbol_coverage,selected_top_n_reached,data_sufficient_for_dynamic_top_n
csi1800_current_2018_2026,current_constituent,eligible_only,,,1800,1800,0,1529.1178188899707,1124,1800,Alpha158 + LightGBM,alpha158_lgb,SH000852,2018-01-01,2020-12-31,2021-01-01,2021-12-31,2022-01-01,2022-12-31,False,reports\rolling_baselines_2018_2026\csi1800_current_2018_2026\2018_2022\alpha158_lgb\workflow.yaml,reports\rolling_baselines_2018_2026\csi1800_current_2018_2026\2018_2022\alpha158_lgb\qrun.log,current_constituent_bias; eligible_only; complete_calendar_test_window; qlib_uniform_limit_threshold_0.095; industry_metadata_coverage_required,0.0259793249788063,0.2240223461218722,0.0134264580091264,0.1013624337764213,0.4680459234543255,3.362956366565049,-0.0848515886323233,0.2373949281707938,-0.2158093452453613,0.4036217304816075,660855441.1993699,738980534231996348,3576fd46b51e44c89a41e77b6ecaff04,1.0,,
csi1800_current_2018_2026,current_constituent,eligible_only,,,1800,1800,0,1529.1178188899707,1124,1800,Alpha158 + LightGBM,alpha158_lgb,SH000852,2019-01-01,2021-12-31,2022-01-01,2022-12-31,2023-01-01,2023-12-31,False,reports\rolling_baselines_2018_2026\csi1800_current_2018_2026\2019_2023\alpha158_lgb\workflow.yaml,reports\rolling_baselines_2018_2026\csi1800_current_2018_2026\2019_2023\alpha158_lgb\qrun.log,current_constituent_bias; eligible_only; complete_calendar_test_window; qlib_uniform_limit_threshold_0.095; industry_metadata_coverage_required,0.0155075695941492,0.181621298872644,-0.0195158397200431,-0.1851127365647858,0.3811216999091033,3.261353023831907,-0.0469896154853439,0.3638457858219501,-0.0627854466438293,0.4046519753904905,778582876.1000584,738980534231996348,3341e67ea6c347c485c0757abfe6c547,1.0,,
csi1800_current_2018_2026,current_constituent,eligible_only,,,1800,1800,0,1529.1178188899707,1124,1800,Alpha158 + LightGBM,alpha158_lgb,SH000852,2020-01-01,2022-12-31,2023-01-01,2023-12-31,2024-01-01,2024-12-31,False,reports\rolling_baselines_2018_2026\csi1800_current_2018_2026\2020_2024\alpha158_lgb\workflow.yaml,reports\rolling_baselines_2018_2026\csi1800_current_2018_2026\2020_2024\alpha158_lgb\qrun.log,current_constituent_bias; eligible_only; complete_calendar_test_window; qlib_uniform_limit_threshold_0.095; industry_metadata_coverage_required,0.0222472587756415,0.1976133447123573,0.0113777824948895,0.0938288374456146,0.5086272091811894,3.315508363820668,-0.1296146076817215,0.6609737488976577,0.0119717121124267,0.4038497006154091,672580145.1053622,738980534231996348,af9d62816ce944c1929dfc5e89269a20,1.0,,
csi1800_current_2018_2026,current_constituent,eligible_only,,,1800,1800,0,1529.1178188899707,1124,1800,Alpha158 + LightGBM,alpha158_lgb,SH000852,2021-01-01,2023-12-31,2024-01-01,2024-12-31,2025-01-01,2025-12-31,False,reports\rolling_baselines_2018_2026\csi1800_current_2018_2026\2021_2025\alpha158_lgb\workflow.yaml,reports\rolling_baselines_2018_2026\csi1800_current_2018_2026\2021_2025\alpha158_lgb\qrun.log,current_constituent_bias; eligible_only; complete_calendar_test_window; qlib_uniform_limit_threshold_0.095; industry_metadata_coverage_required,0.0218256998470746,0.2274846409718116,0.0237244495998735,0.2307854409194846,0.6032003998487272,4.781334737443664,-0.0447688135654109,1.3317608800909793,0.2748647928237915,0.4048664763774302,983359230.1868836,738980534231996348,581bb584701345ad8d799fbb7c141996,1.0,,
csi1800_current_2018_2026,current_constituent,eligible_only,,,1800,1800,0,1529.1178188899707,1124,1800,Alpha158 + LightGBM,alpha158_lgb,SH000852,2022-01-01,2024-12-31,2025-01-01,2025-12-31,2026-01-01,2026-06-24,True,reports\rolling_baselines_2018_2026\csi1800_current_2018_2026\2022_2026_ytd\alpha158_lgb\workflow.yaml,reports\rolling_baselines_2018_2026\csi1800_current_2018_2026\2022_2026_ytd\alpha158_lgb\qrun.log,current_constituent_bias; eligible_only; 2026_ytd_window; qlib_uniform_limit_threshold_0.095; industry_metadata_coverage_required,-0.0017179422156024,-0.0170780592038834,0.022365335454297,0.2137597494863392,0.1796943205788065,1.3959987653183876,-0.0449519541728792,0.2638317956586453,0.1577558517456054,0.4052970863922679,150850435.37473786,738980534231996348,f8932fc399d84c0cae5b4aa583502734,1.0,,
csi800_current_2018_2026,current_constituent,eligible_only,,,800,799,1,706.6246348588121,548,799,Alpha158 + LightGBM,alpha158_lgb,SH000905,2018-01-01,2020-12-31,2021-01-01,2021-12-31,2022-01-01,2022-12-31,False,reports\rolling_baselines_2018_2026\csi800_current\csi800_current_2018_2026\2018_2022\alpha158_lgb\workflow.yaml,reports\rolling_baselines_2018_2026\csi800_current\csi800_current_2018_2026\2018_2022\alpha158_lgb\qrun.log,current_constituent_bias; eligible_only; complete_calendar_test_window; qlib_uniform_limit_threshold_0.095; industry_metadata_coverage_required,0.0138309477519599,0.0903676605312964,-0.0017608443636414,-0.0103626457323917,0.1298712464446388,0.8008202536997195,-0.1339461703089039,-0.1091106171598741,-0.2031326293945312,0.3992166966505838,579429174.7977922,738980534231996348,79c5ea190a954b30945b9bf53d79c4f3,,,
csi800_current_2018_2026,current_constituent,eligible_only,,,800,799,1,706.6246348588121,548,799,Alpha158 + LightGBM,alpha158_lgb,SH000905,2019-01-01,2021-12-31,2022-01-01,2022-12-31,2023-01-01,2023-12-31,False,reports\rolling_baselines_2018_2026\csi800_current\csi800_current_2018_2026\2019_2023\alpha158_lgb\workflow.yaml,reports\rolling_baselines_2018_2026\csi800_current\csi800_current_2018_2026\2019_2023\alpha158_lgb\qrun.log,current_constituent_bias; eligible_only; complete_calendar_test_window; qlib_uniform_limit_threshold_0.095; industry_metadata_coverage_required,-0.0056277923802308,-0.0455705252304057,-0.0347723421723334,-0.2714555725564869,0.2614934393023687,2.1589382969514785,-0.0600587421562515,0.192897998656693,-0.0742160081863403,0.4032808252035418,751712392.1609443,738980534231996348,291f818bae914ac8aac1e0ccf72b8560,,,
csi800_current_2018_2026,current_constituent,eligible_only,,,800,799,1,706.6246348588121,548,799,Alpha158 + LightGBM,alpha158_lgb,SH000905,2020-01-01,2022-12-31,2023-01-01,2023-12-31,2024-01-01,2024-12-31,False,reports\rolling_baselines_2018_2026\csi800_current\csi800_current_2018_2026\2020_2024\alpha158_lgb\workflow.yaml,reports\rolling_baselines_2018_2026\csi800_current\csi800_current_2018_2026\2020_2024\alpha158_lgb\qrun.log,current_constituent_bias; eligible_only; complete_calendar_test_window; qlib_uniform_limit_threshold_0.095; industry_metadata_coverage_required,0.013525694066741,0.1104386333850538,-0.0032522930961575,-0.0246830896803724,0.4085319057407856,2.9656156042371684,-0.1056707931820433,0.5611690726296383,0.0546122789382934,0.3993852774740286,689891313.0988352,738980534231996348,37f3d4f6dae2437e962cd0336e8b33ac,,,
csi800_current_2018_2026,current_constituent,eligible_only,,,800,799,1,706.6246348588121,548,799,Alpha158 + LightGBM,alpha158_lgb,SH000905,2021-01-01,2023-12-31,2024-01-01,2024-12-31,2025-01-01,2025-12-31,False,reports\rolling_baselines_2018_2026\csi800_current\csi800_current_2018_2026\2021_2025\alpha158_lgb\workflow.yaml,reports\rolling_baselines_2018_2026\csi800_current\csi800_current_2018_2026\2021_2025\alpha158_lgb\qrun.log,current_constituent_bias; eligible_only; complete_calendar_test_window; qlib_uniform_limit_threshold_0.095; industry_metadata_coverage_required,0.0141405699113875,0.1239441140560494,0.0145938687967549,0.1347444129051247,0.343047228336073,2.4610873135708853,-0.0877274505884313,0.817536702833314,0.3038637638092041,0.3995286598818064,884595627.2347105,738980534231996348,66b49ad62bd1482ea98f490130acab73,,,
csi800_current_2018_2026,current_constituent,eligible_only,,,800,799,1,706.6246348588121,548,799,Alpha158 + LightGBM,alpha158_lgb,SH000905,2022-01-01,2024-12-31,2025-01-01,2025-12-31,2026-01-01,2026-06-24,True,reports\rolling_baselines_2018_2026\csi800_current\csi800_current_2018_2026\2022_2026_ytd\alpha158_lgb\workflow.yaml,reports\rolling_baselines_2018_2026\csi800_current\csi800_current_2018_2026\2022_2026_ytd\alpha158_lgb\qrun.log,current_constituent_bias; eligible_only; 2026_ytd_window; qlib_uniform_limit_threshold_0.095; industry_metadata_coverage_required,0.0037387294581837,0.0474201839902171,0.0132442279820012,0.1503176903378412,-0.0897935678780486,-0.7563382969398276,-0.1098902357548645,0.1404808969617919,0.1844956874847412,0.3991199152834688,140909030.83565468,738980534231996348,aca67ba1f0b74f5e8d7f233347234110,,,
csi800_current_2018_2026,current_constituent,eligible_only,,,800,799,1,706.6246348588121,548,799,Reversal + LowVol 1d,reversal_lowvol_1d,SH000905,2018-01-01,2020-12-31,2021-01-01,2021-12-31,2022-01-01,2022-12-31,False,reports\rolling_baselines_2018_2026\csi800_current_2018_2026\2018_2022\reversal_lowvol_1d\workflow.yaml,reports\rolling_baselines_2018_2026\csi800_current_2018_2026\2018_2022\reversal_lowvol_1d\qrun.log,current_constituent_bias; eligible_only; complete_calendar_test_window; qlib_uniform_limit_threshold_0.095; industry_metadata_coverage_required,0.0058753113559528,0.028753754186502,0.0140904583205558,0.0619578137341442,0.0666218977611573,0.4206290527635168,-0.1275466931811599,-0.1627102075124735,-0.2031326293945312,0.3855770556929643,544799255.4528617,738980534231996348,09f1a835bc9f4ae2b1e4bf1ff29a1155,0.99875,,
csi800_current_2018_2026,current_constituent,eligible_only,,,800,799,1,706.6246348588121,548,799,Reversal + LowVol 1d,reversal_lowvol_1d,SH000905,2019-01-01,2021-12-31,2022-01-01,2022-12-31,2023-01-01,2023-12-31,False,reports\rolling_baselines_2018_2026\csi800_current_2018_2026\2019_2023\reversal_lowvol_1d\workflow.yaml,reports\rolling_baselines_2018_2026\csi800_current_2018_2026\2019_2023\reversal_lowvol_1d\qrun.log,current_constituent_bias; eligible_only; complete_calendar_test_window; qlib_uniform_limit_threshold_0.095; industry_metadata_coverage_required,0.0013722580200296,0.0071718529191657,0.0144581885541772,0.0789615679222416,0.2989461665769476,2.4130169320941484,-0.0704005423779847,0.2408924874818208,-0.0742160081863403,0.3870551752326412,724863525.9773066,738980534231996348,37ebcd49e687470eb0649da39bfcbfa3,0.99875,,
csi800_current_2018_2026,current_constituent,eligible_only,,,800,799,1,706.6246348588121,548,799,Reversal + LowVol 1d,reversal_lowvol_1d,SH000905,2020-01-01,2022-12-31,2023-01-01,2023-12-31,2024-01-01,2024-12-31,False,reports\rolling_baselines_2018_2026\csi800_current_2018_2026\2020_2024\reversal_lowvol_1d\workflow.yaml,reports\rolling_baselines_2018_2026\csi800_current_2018_2026\2020_2024\reversal_lowvol_1d\qrun.log,current_constituent_bias; eligible_only; complete_calendar_test_window; qlib_uniform_limit_threshold_0.095; industry_metadata_coverage_required,-0.0040761466777933,-0.0192333159114169,0.0079563483117673,0.0338208541921218,0.1243971326600949,0.7822213293002164,-0.1493010515237197,0.1842074118046521,0.0546122789382934,0.3885090136859065,614816661.9481602,738980534231996348,8c8a81bd08004b548103162ecc7d72f4,0.99875,,
csi800_current_2018_2026,current_constituent,eligible_only,,,800,799,1,706.6246348588121,548,799,Reversal + LowVol 1d,reversal_lowvol_1d,SH000905,2021-01-01,2023-12-31,2024-01-01,2024-12-31,2025-01-01,2025-12-31,False,reports\rolling_baselines_2018_2026\csi800_current_2018_2026\2021_2025\reversal_lowvol_1d\workflow.yaml,reports\rolling_baselines_2018_2026\csi800_current_2018_2026\2021_2025\reversal_lowvol_1d\qrun.log,current_constituent_bias; eligible_only; complete_calendar_test_window; qlib_uniform_limit_threshold_0.095; industry_metadata_coverage_required,-0.0104051367069878,-0.051842130817194,0.0317026846556581,0.1581606470806369,-0.0312965160946945,-0.228105799784295,-0.2268358066502904,0.2633966142953354,0.3038637638092041,0.3961331951303646,729521978.1462858,738980534231996348,f5c3867960bc401e86cbba6c79ce868f,0.99875,,
csi800_current_2018_2026,current_constituent,eligible_only,,,800,799,1,706.6246348588121,548,799,Reversal + LowVol 1d,reversal_lowvol_1d,SH000905,2022-01-01,2024-12-31,2025-01-01,2025-12-31,2026-01-01,2026-06-24,True,reports\rolling_baselines_2018_2026\csi800_current_2018_2026\2022_2026_ytd\reversal_lowvol_1d\workflow.yaml,reports\rolling_baselines_2018_2026\csi800_current_2018_2026\2022_2026_ytd\reversal_lowvol_1d\qrun.log,current_constituent_bias; eligible_only; 2026_ytd_window; qlib_uniform_limit_threshold_0.095; industry_metadata_coverage_required,-0.0460247951023114,-0.1999724357589441,-0.0074591375187677,-0.0329375625933037,-0.6373584242617302,-3.289614423655936,-0.2750694177644024,-0.1173381353198245,0.1844956874847412,0.3975587271734115,137301534.02333882,738980534231996348,151425acf4154fce96cb0a1957815266,0.99875,,
csi800_current_2018_2026,current_constituent,eligible_only,,,800,799,1,706.6246348588121,548,799,Reversal + LowVol 20d,reversal_lowvol_20d,SH000905,2018-01-01,2020-12-31,2021-01-01,2021-12-31,2022-01-01,2022-12-31,False,reports\rolling_baselines_2018_2026\csi800_current_2018_2026\2018_2022\reversal_lowvol_20d\workflow.yaml,reports\rolling_baselines_2018_2026\csi800_current_2018_2026\2018_2022\reversal_lowvol_20d\qrun.log,current_constituent_bias; eligible_only; complete_calendar_test_window; qlib_uniform_limit_threshold_0.095; industry_metadata_coverage_required,0.0581796734198483,0.3802116532468026,0.072802726013049,0.4207665340167164,0.1044794597247142,0.6512002844997831,-0.1208846496779003,-0.1304758683183208,-0.2031326293945312,0.3846879100634779,552070683.8431966,738980534231996348,46981f2bed70438aafdd372b3f4d20ea,0.99875,,
csi800_current_2018_2026,current_constituent,eligible_only,,,800,799,1,706.6246348588121,548,799,Reversal + LowVol 20d,reversal_lowvol_20d,SH000905,2019-01-01,2021-12-31,2022-01-01,2022-12-31,2023-01-01,2023-12-31,False,reports\rolling_baselines_2018_2026\csi800_current_2018_2026\2019_2023\reversal_lowvol_20d\workflow.yaml,reports\rolling_baselines_2018_2026\csi800_current_2018_2026\2019_2023\reversal_lowvol_20d\qrun.log,current_constituent_bias; eligible_only; complete_calendar_test_window; qlib_uniform_limit_threshold_0.095; industry_metadata_coverage_required,0.0058414261027101,0.0339845586690683,0.0068849066892501,0.0438598357548224,0.2974728520929783,2.3283386620649,-0.0689456253291026,0.2382256381965659,-0.0742160081863403,0.3851463785973131,727370778.9439957,738980534231996348,ffab8c4e94724b9a95399a501f89e726,0.99875,,
csi800_current_2018_2026,current_constituent,eligible_only,,,800,799,1,706.6246348588121,548,799,Reversal + LowVol 20d,reversal_lowvol_20d,SH000905,2020-01-01,2022-12-31,2023-01-01,2023-12-31,2024-01-01,2024-12-31,False,reports\rolling_baselines_2018_2026\csi800_current_2018_2026\2020_2024\reversal_lowvol_20d\workflow.yaml,reports\rolling_baselines_2018_2026\csi800_current_2018_2026\2020_2024\reversal_lowvol_20d\qrun.log,current_constituent_bias; eligible_only; complete_calendar_test_window; qlib_uniform_limit_threshold_0.095; industry_metadata_coverage_required,0.0244049845247334,0.1382258104472353,0.034336212709032,0.1728488955263349,0.1366903723873875,0.8448647868714785,-0.1509650967740187,0.1962059231069308,0.0546122789382934,0.388921130344844,618286797.7887996,738980534231996348,d7997eef93854a09b2b31d19fd0964f2,0.99875,,
csi800_current_2018_2026,current_constituent,eligible_only,,,800,799,1,706.6246348588121,548,799,Reversal + LowVol 20d,reversal_lowvol_20d,SH000905,2021-01-01,2023-12-31,2024-01-01,2024-12-31,2025-01-01,2025-12-31,False,reports\rolling_baselines_2018_2026\csi800_current_2018_2026\2021_2025\reversal_lowvol_20d\workflow.yaml,reports\rolling_baselines_2018_2026\csi800_current_2018_2026\2021_2025\reversal_lowvol_20d\qrun.log,current_constituent_bias; eligible_only; complete_calendar_test_window; qlib_uniform_limit_threshold_0.095; industry_metadata_coverage_required,-0.0581168392266196,-0.3064981569568821,0.0129749260143538,0.0658048966190888,0.0184536705847819,0.137519104788158,-0.2011413496992895,0.3271425580785634,0.3038637638092041,0.3953878424866975,740690923.0901127,738980534231996348,e1e49a99d8a34ddbb0919891330d66d7,0.99875,,
csi800_current_2018_2026,current_constituent,eligible_only,,,800,799,1,706.6246348588121,548,799,Reversal + LowVol 20d,reversal_lowvol_20d,SH000905,2022-01-01,2024-12-31,2025-01-01,2025-12-31,2026-01-01,2026-06-24,True,reports\rolling_baselines_2018_2026\csi800_current_2018_2026\2022_2026_ytd\reversal_lowvol_20d\workflow.yaml,reports\rolling_baselines_2018_2026\csi800_current_2018_2026\2022_2026_ytd\reversal_lowvol_20d\qrun.log,current_constituent_bias; eligible_only; 2026_ytd_window; qlib_uniform_limit_threshold_0.095; industry_metadata_coverage_required,-0.096164272502993,-0.6929166079672712,-0.0282497691820965,-0.2566907429984215,-0.5414854345688522,-3.088481257727716,-0.2299527167324599,-0.077296362389347,0.1844956874847412,0.4020527614865022,139833256.34725153,738980534231996348,ca5ad3c7c6eb48ffa3d674cb1033c544,0.99875,,
csi800_current_2018_2026,current_constituent,eligible_only,,,800,799,1,706.6246348588121,548,799,Reversal + LowVol 5d,reversal_lowvol_5d,SH000905,2018-01-01,2020-12-31,2021-01-01,2021-12-31,2022-01-01,2022-12-31,False,reports\rolling_baselines_2018_2026\csi800_current_2018_2026\2018_2022\reversal_lowvol_5d\workflow.yaml,reports\rolling_baselines_2018_2026\csi800_current_2018_2026\2018_2022\reversal_lowvol_5d\qrun.log,current_constituent_bias; eligible_only; complete_calendar_test_window; qlib_uniform_limit_threshold_0.095; industry_metadata_coverage_required,0.0254766806929409,0.1506638304836737,0.0311271244872097,0.1631075100249469,0.0751566046180264,0.4746096981846939,-0.1260021290721089,-0.1554552632957084,-0.2031326293945312,0.3864494984640751,548521404.156798,738980534231996348,5bfc84306a54404db3bcb891980377a0,0.99875,,
csi800_current_2018_2026,current_constituent,eligible_only,,,800,799,1,706.6246348588121,548,799,Reversal + LowVol 5d,reversal_lowvol_5d,SH000905,2019-01-01,2021-12-31,2022-01-01,2022-12-31,2023-01-01,2023-12-31,False,reports\rolling_baselines_2018_2026\csi800_current_2018_2026\2019_2023\reversal_lowvol_5d\workflow.yaml,reports\rolling_baselines_2018_2026\csi800_current_2018_2026\2019_2023\reversal_lowvol_5d\qrun.log,current_constituent_bias; eligible_only; complete_calendar_test_window; qlib_uniform_limit_threshold_0.095; industry_metadata_coverage_required,0.0044348920729982,0.0236650743820333,0.0143467318370788,0.0850562464977661,0.316632035107745,2.5105334954515817,-0.0678600251088476,0.2628128799795202,-0.0742160081863403,0.3858695722252429,727193827.5520601,738980534231996348,756d4bc9070e4df1a99c4ef42a116ce3,0.99875,,
csi800_current_2018_2026,current_constituent,eligible_only,,,800,799,1,706.6246348588121,548,799,Reversal + LowVol 5d,reversal_lowvol_5d,SH000905,2020-01-01,2022-12-31,2023-01-01,2023-12-31,2024-01-01,2024-12-31,False,reports\rolling_baselines_2018_2026\csi800_current_2018_2026\2020_2024\reversal_lowvol_5d\workflow.yaml,reports\rolling_baselines_2018_2026\csi800_current_2018_2026\2020_2024\reversal_lowvol_5d\qrun.log,current_constituent_bias; eligible_only; complete_calendar_test_window; qlib_uniform_limit_threshold_0.095; industry_metadata_coverage_required,0.0069537232420312,0.0346589737256227,0.0224983701722158,0.1011531045803931,0.1233475357092739,0.7706251163797314,-0.1499513509479381,0.1818369084837356,0.0546122789382934,0.3888907366906706,613300475.6939759,738980534231996348,2c6f793d7a8440be91bbf17d2ed17f90,0.99875,,
csi800_current_2018_2026,current_constituent,eligible_only,,,800,799,1,706.6246348588121,548,799,Reversal + LowVol 5d,reversal_lowvol_5d,SH000905,2021-01-01,2023-12-31,2024-01-01,2024-12-31,2025-01-01,2025-12-31,False,reports\rolling_baselines_2018_2026\csi800_current_2018_2026\2021_2025\reversal_lowvol_5d\workflow.yaml,reports\rolling_baselines_2018_2026\csi800_current_2018_2026\2021_2025\reversal_lowvol_5d\qrun.log,current_constituent_bias; eligible_only; complete_calendar_test_window; qlib_uniform_limit_threshold_0.095; industry_metadata_coverage_required,-0.0286499020467848,-0.1477336010608835,0.027558038632381,0.1386838283300203,0.0048050783802621,0.0355894204454199,-0.2080884494653975,0.3104057891925822,0.3038637638092041,0.39306465445864,737651249.4630548,738980534231996348,dcb535b29eef44b6a7af8ef2a928094b,0.99875,,
csi800_current_2018_2026,current_constituent,eligible_only,,,800,799,1,706.6246348588121,548,799,Reversal + LowVol 5d,reversal_lowvol_5d,SH000905,2022-01-01,2024-12-31,2025-01-01,2025-12-31,2026-01-01,2026-06-24,True,reports\rolling_baselines_2018_2026\csi800_current_2018_2026\2022_2026_ytd\reversal_lowvol_5d\workflow.yaml,reports\rolling_baselines_2018_2026\csi800_current_2018_2026\2022_2026_ytd\reversal_lowvol_5d\qrun.log,current_constituent_bias; eligible_only; 2026_ytd_window; qlib_uniform_limit_threshold_0.095; industry_metadata_coverage_required,-0.0690807417898847,-0.3599232365217052,-0.0227188950163022,-0.1303268704883151,-0.5757033094028874,-3.179554840156827,-0.2460552460661236,-0.0919992648777879,0.1844956874847412,0.4001846343403792,138781991.77305552,738980534231996348,0779c5ca0ce044e3a5c3ac47015139b8,0.99875,,
dynamic_candidate1000_top300_2018_2026,current_listed_candidate,dynamic_liquidity_top300,300.0,1000.0,1000,940,60,290.2039922103213,268,300,Alpha158 + LightGBM,alpha158_lgb,SH000905,2018-01-01,2020-12-31,2021-01-01,2021-12-31,2022-01-01,2022-12-31,False,reports\rolling_baselines_2018_2026\dynamic_candidate1000_top300_2018_2026\2018_2022\alpha158_lgb\workflow.yaml,reports\rolling_baselines_2018_2026\dynamic_candidate1000_top300_2018_2026\2018_2022\alpha158_lgb\qrun.log,current_listed_candidate_bias; dynamic_liquidity_top300; complete_calendar_test_window; qlib_uniform_limit_threshold_0.095; industry_metadata_coverage_required,0.0412529387509295,0.2852326511162881,0.0399084691786355,0.3136124133374246,0.1730776373886063,1.3095902318295656,-0.102944615400836,-0.0640285226697843,-0.2031326293945312,0.4011260989040917,619536574.3193269,738980534231996348,26102d25052143bfa51236cd91eaefbb,0.94,True,True
dynamic_candidate1000_top300_2018_2026,current_listed_candidate,dynamic_liquidity_top300,300.0,1000.0,1000,940,60,290.2039922103213,268,300,Alpha158 + LightGBM,alpha158_lgb,SH000905,2019-01-01,2021-12-31,2022-01-01,2022-12-31,2023-01-01,2023-12-31,False,reports\rolling_baselines_2018_2026\dynamic_candidate1000_top300_2018_2026\2019_2023\alpha158_lgb\workflow.yaml,reports\rolling_baselines_2018_2026\dynamic_candidate1000_top300_2018_2026\2019_2023\alpha158_lgb\qrun.log,current_listed_candidate_bias; dynamic_liquidity_top300; complete_calendar_test_window; qlib_uniform_limit_threshold_0.095; industry_metadata_coverage_required,0.0368407854064431,0.2755989654935029,0.0259844978401274,0.2569647495684324,-0.022864302749249,-0.2463649769692243,-0.0778074740491516,-0.1008044161375711,-0.0742160081863403,0.3954921708749468,658833039.4255817,738980534231996348,0a40c2d6fe6d46ad9aa41ddefd78ae56,0.94,True,True
dynamic_candidate1000_top300_2018_2026,current_listed_candidate,dynamic_liquidity_top300,300.0,1000.0,1000,940,60,290.2039922103213,268,300,Alpha158 + LightGBM,alpha158_lgb,SH000905,2020-01-01,2022-12-31,2023-01-01,2023-12-31,2024-01-01,2024-12-31,False,reports\rolling_baselines_2018_2026\dynamic_candidate1000_top300_2018_2026\2020_2024\alpha158_lgb\workflow.yaml,reports\rolling_baselines_2018_2026\dynamic_candidate1000_top300_2018_2026\2020_2024\alpha158_lgb\qrun.log,current_listed_candidate_bias; dynamic_liquidity_top300; complete_calendar_test_window; qlib_uniform_limit_threshold_0.095; industry_metadata_coverage_required,0.0409618254771313,0.2731967311027763,0.0444081828998164,0.3270156916267255,-0.0178280590873142,-0.1101118266757213,-0.234289142953451,0.023429502483127,0.0546122789382934,0.3992685247804097,614000131.3259348,738980534231996348,38c4294ad4ae4072ba1d54ed60dbcbd0,0.94,True,True
