universe_name,universe_mode,selected_mode,dynamic_liquidity_top_n,candidate_pool_size,requested_symbols,actual_symbols,missing_symbols_count,avg_selected_universe_count,min_selected_universe_count,max_selected_universe_count,model,model_key,benchmark,train_start,train_end,valid_start,valid_end,test_start,test_end,is_ytd,config_path,log_path,caveats,IC,ICIR,RankIC,RankICIR,excess_annualized_return_with_cost,excess_information_ratio_with_cost,excess_max_drawdown_with_cost,account_total_return,benchmark_total_return,turnover,cost,experiment_id,run_id,candidate_symbol_coverage,selected_top_n_reached,data_sufficient_for_dynamic_top_n
dynamic_candidate1000_top300_2018_2026,current_listed_candidate,dynamic_liquidity_top300,300.0,1000.0,1000,940,60,290.2039922103213,268,300,Alpha158 + LightGBM,alpha158_lgb,SH000905,2021-01-01,2023-12-31,2024-01-01,2024-12-31,2025-01-01,2025-12-31,False,reports\rolling_baselines_2018_2026\dynamic_candidate1000_top300_2018_2026\2021_2025\alpha158_lgb\workflow.yaml,reports\rolling_baselines_2018_2026\dynamic_candidate1000_top300_2018_2026\2021_2025\alpha158_lgb\qrun.log,current_listed_candidate_bias; dynamic_liquidity_top300; complete_calendar_test_window; qlib_uniform_limit_threshold_0.095; industry_metadata_coverage_required,0.0446130534191697,0.3315965803189658,0.0676215680223049,0.5901137894830405,0.2594766556591539,2.036048418057669,-0.1010714274380551,0.6728715855912006,0.3038637638092041,0.3984725827003919,827620530.2483678,738980534231996348,8078b0e77826494e9adf2bb43de894a9,0.94,True,True
dynamic_candidate1000_top300_2018_2026,current_listed_candidate,dynamic_liquidity_top300,300.0,1000.0,1000,940,60,290.2039922103213,268,300,Alpha158 + LightGBM,alpha158_lgb,SH000905,2022-01-01,2024-12-31,2025-01-01,2025-12-31,2026-01-01,2026-06-24,True,reports\rolling_baselines_2018_2026\dynamic_candidate1000_top300_2018_2026\2022_2026_ytd\alpha158_lgb\workflow.yaml,reports\rolling_baselines_2018_2026\dynamic_candidate1000_top300_2018_2026\2022_2026_ytd\alpha158_lgb\qrun.log,current_listed_candidate_bias; dynamic_liquidity_top300; 2026_ytd_window; qlib_uniform_limit_threshold_0.095; industry_metadata_coverage_required,0.0210076124665651,0.1624003475348075,0.0332165721932132,0.2803692627231666,-0.0011469725633393,-0.0102974981927796,-0.0526431505333961,0.1857670137418137,0.1844956874847412,0.4074422372016404,151839910.98578298,738980534231996348,96805662f39e4e02b6b86cb8e747a09f,0.94,True,True
dynamic_candidate1000_top300_2018_2026,current_listed_candidate,dynamic_liquidity_top_300,300.0,1000.0,1000,940,60,290.2039922103213,268,300,Reversal + LowVol 1d,reversal_lowvol_1d,SH000905,2018-01-01,2020-12-31,2021-01-01,2021-12-31,2022-01-01,2022-12-31,False,reports\rolling_baselines_2018_2026\dynamic_candidate1000_top300_2018_2026\2018_2022\reversal_lowvol_1d\workflow.yaml,reports\rolling_baselines_2018_2026\dynamic_candidate1000_top300_2018_2026\2018_2022\reversal_lowvol_1d\qrun.log,current_listed_candidate_bias; dynamic_liquidity_top_300; complete_calendar_test_window; qlib_uniform_limit_threshold_0.095; industry_metadata_coverage_required,0.036961013611781196,0.2015409504939869,0.03960606679602898,0.21206167923958205,0.0650429090170229,0.46825592821960477,-0.12406755117808024,-0.16395004503524702,-0.20313262939453125,0.3820298296481568,548190105.183814,738980534231996348,6987b3be61374e53a752062a9c0a6334,0.94,True,True
dynamic_candidate1000_top300_2018_2026,current_listed_candidate,dynamic_liquidity_top_300,300.0,1000.0,1000,940,60,290.2039922103213,268,300,Reversal + LowVol 1d,reversal_lowvol_1d,SH000905,2019-01-01,2021-12-31,2022-01-01,2022-12-31,2023-01-01,2023-12-31,False,reports\rolling_baselines_2018_2026\dynamic_candidate1000_top300_2018_2026\2019_2023\reversal_lowvol_1d\workflow.yaml,reports\rolling_baselines_2018_2026\dynamic_candidate1000_top300_2018_2026\2019_2023\reversal_lowvol_1d\qrun.log,current_listed_candidate_bias; dynamic_liquidity_top_300; complete_calendar_test_window; qlib_uniform_limit_threshold_0.095; industry_metadata_coverage_required,0.023472352902950935,0.12442816111175928,0.04479855745252134,0.26739214492038027,0.053465837808224975,0.542183192295699,-0.10066997037721524,-0.02959845799830363,-0.07421600818634033,0.3762248400025306,630473764.7086953,738980534231996348,a04ccd4e601c4d3fb0ff2ce4818d900b,0.94,True,True
dynamic_candidate1000_top300_2018_2026,current_listed_candidate,dynamic_liquidity_top_300,300.0,1000.0,1000,940,60,290.2039922103213,268,300,Reversal + LowVol 1d,reversal_lowvol_1d,SH000905,2020-01-01,2022-12-31,2023-01-01,2023-12-31,2024-01-01,2024-12-31,False,reports\rolling_baselines_2018_2026\dynamic_candidate1000_top300_2018_2026\2020_2024\reversal_lowvol_1d\workflow.yaml,reports\rolling_baselines_2018_2026\dynamic_candidate1000_top300_2018_2026\2020_2024\reversal_lowvol_1d\qrun.log,current_listed_candidate_bias; dynamic_liquidity_top_300; complete_calendar_test_window; qlib_uniform_limit_threshold_0.095; industry_metadata_coverage_required,0.043865325390432336,0.20776658253138383,0.07158889175094851,0.31870154697343417,0.06119159478701505,0.3781972439852961,-0.19141279674292905,0.11923042666080241,0.05461227893829346,0.3251366247034082,520005169.0998746,738980534231996348,4c3dd49eed9043e1b0d68ac2597ff253,0.94,True,True
dynamic_candidate1000_top300_2018_2026,current_listed_candidate,dynamic_liquidity_top_300,300.0,1000.0,1000,940,60,290.2039922103213,268,300,Reversal + LowVol 1d,reversal_lowvol_1d,SH000905,2021-01-01,2023-12-31,2024-01-01,2024-12-31,2025-01-01,2025-12-31,False,reports\rolling_baselines_2018_2026\dynamic_candidate1000_top300_2018_2026\2021_2025\reversal_lowvol_1d\workflow.yaml,reports\rolling_baselines_2018_2026\dynamic_candidate1000_top300_2018_2026\2021_2025\reversal_lowvol_1d\qrun.log,current_listed_candidate_bias; dynamic_liquidity_top_300; complete_calendar_test_window; qlib_uniform_limit_threshold_0.095; industry_metadata_coverage_required,0.014395253366151346,0.0793178564306741,0.055306932990234765,0.33171070923093493,0.02903951451448315,0.19991871207849282,-0.1734501537327485,0.3246143971848763,0.3038637638092041,0.3838863435220692,734481607.7637136,738980534231996348,520125f31dbe4b1babb9c8031dfbb01c,0.94,True,True
dynamic_candidate1000_top300_2018_2026,current_listed_candidate,dynamic_liquidity_top_300,300.0,1000.0,1000,940,60,290.2039922103213,268,300,Reversal + LowVol 1d,reversal_lowvol_1d,SH000905,2022-01-01,2024-12-31,2025-01-01,2025-12-31,2026-01-01,2026-06-24,True,reports\rolling_baselines_2018_2026\dynamic_candidate1000_top300_2018_2026\2022_2026_ytd\reversal_lowvol_1d\workflow.yaml,reports\rolling_baselines_2018_2026\dynamic_candidate1000_top300_2018_2026\2022_2026_ytd\reversal_lowvol_1d\qrun.log,current_listed_candidate_bias; dynamic_liquidity_top_300; 2026_ytd_window; qlib_uniform_limit_threshold_0.095; industry_metadata_coverage_required,-0.014992034493592366,-0.09196440088375502,0.015831533949133288,0.09698402673625992,-0.5432634770217054,-3.7901316130142972,-0.23078944259262613,-0.08217597260413856,0.1844956874847412,0.38833368087577175,135143587.41241795,738980534231996348,045a65a2685d449c9d8d0d18bbdae2c4,0.94,True,True
dynamic_candidate1000_top300_2018_2026,current_listed_candidate,dynamic_liquidity_top_300,300.0,1000.0,1000,940,60,290.2039922103213,268,300,Reversal + LowVol 20d,reversal_lowvol_20d,SH000905,2018-01-01,2020-12-31,2021-01-01,2021-12-31,2022-01-01,2022-12-31,False,reports\rolling_baselines_2018_2026\dynamic_candidate1000_top300_2018_2026\2018_2022\reversal_lowvol_20d\workflow.yaml,reports\rolling_baselines_2018_2026\dynamic_candidate1000_top300_2018_2026\2018_2022\reversal_lowvol_20d\qrun.log,current_listed_candidate_bias; dynamic_liquidity_top_300; complete_calendar_test_window; qlib_uniform_limit_threshold_0.095; industry_metadata_coverage_required,0.10260391742491107,0.6876580398724693,0.1524735653532711,1.0559785188916346,0.056893133051911994,0.5506784093706042,-0.07579418258568764,-0.1628077987733494,-0.20313262939453125,0.35980504137214636,512703912.409484,738980534231996348,b2aaacef18b94cbea22555e5d3db2d73,0.94,True,True
dynamic_candidate1000_top300_2018_2026,current_listed_candidate,dynamic_liquidity_top_300,300.0,1000.0,1000,940,60,290.2039922103213,268,300,Reversal + LowVol 20d,reversal_lowvol_20d,SH000905,2019-01-01,2021-12-31,2022-01-01,2022-12-31,2023-01-01,2023-12-31,False,reports\rolling_baselines_2018_2026\dynamic_candidate1000_top300_2018_2026\2019_2023\reversal_lowvol_20d\workflow.yaml,reports\rolling_baselines_2018_2026\dynamic_candidate1000_top300_2018_2026\2019_2023\reversal_lowvol_20d\qrun.log,current_listed_candidate_bias; dynamic_liquidity_top_300; complete_calendar_test_window; qlib_uniform_limit_threshold_0.095; industry_metadata_coverage_required,0.046509558167818675,0.24725502293124926,0.11255773504311085,0.6196279514985752,0.018551993587276307,0.2278171268666812,-0.08718670503878306,-0.06064521916314469,-0.07421600818634033,0.3745328223213869,628857706.6055074,738980534231996348,3066f31be9414fdaa415093fbc9f950f,0.94,True,True
dynamic_candidate1000_top300_2018_2026,current_listed_candidate,dynamic_liquidity_top_300,300.0,1000.0,1000,940,60,290.2039922103213,268,300,Reversal + LowVol 20d,reversal_lowvol_20d,SH000905,2020-01-01,2022-12-31,2023-01-01,2023-12-31,2024-01-01,2024-12-31,False,reports\rolling_baselines_2018_2026\dynamic_candidate1000_top300_2018_2026\2020_2024\reversal_lowvol_20d\workflow.yaml,reports\rolling_baselines_2018_2026\dynamic_candidate1000_top300_2018_2026\2020_2024\reversal_lowvol_20d\qrun.log,current_listed_candidate_bias; dynamic_liquidity_top_300; complete_calendar_test_window; qlib_uniform_limit_threshold_0.095; industry_metadata_coverage_required,0.13056749669929482,0.717909796890994,0.16638218002481553,0.7640399459062464,0.07921279610883167,0.5135947756035254,-0.15688255301186405,0.14390023849116984,0.05461227893829346,0.3027099980884739,503124381.4972135,738980534231996348,f9983eaab845435595ce8ebc38e37341,0.94,True,True
dynamic_candidate1000_top300_2018_2026,current_listed_candidate,dynamic_liquidity_top_300,300.0,1000.0,1000,940,60,290.2039922103213,268,300,Reversal + LowVol 20d,reversal_lowvol_20d,SH000905,2021-01-01,2023-12-31,2024-01-01,2024-12-31,2025-01-01,2025-12-31,False,reports\rolling_baselines_2018_2026\dynamic_candidate1000_top300_2018_2026\2021_2025\reversal_lowvol_20d\workflow.yaml,reports\rolling_baselines_2018_2026\dynamic_candidate1000_top300_2018_2026\2021_2025\reversal_lowvol_20d\qrun.log,current_listed_candidate_bias; dynamic_liquidity_top_300; complete_calendar_test_window; qlib_uniform_limit_threshold_0.095; industry_metadata_coverage_required,0.025701793497408948,0.1771123918734176,0.08829915670190468,0.5414564367600024,0.006562604143457887,0.046076341664839884,-0.18372923975941963,0.29619393617791157,0.3038637638092041,0.38702368082575495,735785394.342979,738980534231996348,896f991a077f4a67b21d80341b45378e,0.94,True,True
dynamic_candidate1000_top300_2018_2026,current_listed_candidate,dynamic_liquidity_top_300,300.0,1000.0,1000,940,60,290.2039922103213,268,300,Reversal + LowVol 20d,reversal_lowvol_20d,SH000905,2022-01-01,2024-12-31,2025-01-01,2025-12-31,2026-01-01,2026-06-24,True,reports\rolling_baselines_2018_2026\dynamic_candidate1000_top300_2018_2026\2022_2026_ytd\reversal_lowvol_20d\workflow.yaml,reports\rolling_baselines_2018_2026\dynamic_candidate1000_top300_2018_2026\2022_2026_ytd\reversal_lowvol_20d\qrun.log,current_listed_candidate_bias; dynamic_liquidity_top_300; 2026_ytd_window; qlib_uniform_limit_threshold_0.095; industry_metadata_coverage_required,-0.0461141229791923,-0.4105487186318464,-0.018678418880388452,-0.15142999672747645,-0.5313510522786293,-3.7428677431507573,-0.22518359565470797,-0.07642662942412404,0.1844956874847412,0.3922644026665262,136662598.5281628,738980534231996348,c808d7532ac444f2bf3d3dd8fd9f13de,0.94,True,True
dynamic_candidate1000_top300_2018_2026,current_listed_candidate,dynamic_liquidity_top_300,300.0,1000.0,1000,940,60,290.2039922103213,268,300,Reversal + LowVol 5d,reversal_lowvol_5d,SH000905,2018-01-01,2020-12-31,2021-01-01,2021-12-31,2022-01-01,2022-12-31,False,reports\rolling_baselines_2018_2026\dynamic_candidate1000_top300_2018_2026\2018_2022\reversal_lowvol_5d\workflow.yaml,reports\rolling_baselines_2018_2026\dynamic_candidate1000_top300_2018_2026\2018_2022\reversal_lowvol_5d\qrun.log,current_listed_candidate_bias; dynamic_liquidity_top_300; complete_calendar_test_window; qlib_uniform_limit_threshold_0.095; industry_metadata_coverage_required,0.07357685728075151,0.4195694392378227,0.0884593399266147,0.5519736767545649,0.06290295647636886,0.5059001960506636,-0.09508708854623268,-0.16168928324088472,-0.20313262939453125,0.37557298938587924,537369211.0348929,738980534231996348,fb87b534f7394aafbf4db02b672765b8,0.94,True,True
dynamic_candidate1000_top300_2018_2026,current_listed_candidate,dynamic_liquidity_top_300,300.0,1000.0,1000,940,60,290.2039922103213,268,300,Reversal + LowVol 5d,reversal_lowvol_5d,SH000905,2019-01-01,2021-12-31,2022-01-01,2022-12-31,2023-01-01,2023-12-31,False,reports\rolling_baselines_2018_2026\dynamic_candidate1000_top300_2018_2026\2019_2023\reversal_lowvol_5d\workflow.yaml,reports\rolling_baselines_2018_2026\dynamic_candidate1000_top300_2018_2026\2019_2023\reversal_lowvol_5d\qrun.log,current_listed_candidate_bias; dynamic_liquidity_top_300; complete_calendar_test_window; qlib_uniform_limit_threshold_0.095; industry_metadata_coverage_required,0.04544196125256587,0.2545620987325084,0.08375790513998417,0.5187356484583654,0.019899598506683425,0.2376360021307388,-0.08032005224656648,-0.059657551855544,-0.07421600818634033,0.37459768826091505,629832479.4837408,738980534231996348,91436253a2634059ab780deb9dc4d29b,0.94,True,True
dynamic_candidate1000_top300_2018_2026,current_listed_candidate,dynamic_liquidity_top_300,300.0,1000.0,1000,940,60,290.2039922103213,268,300,Reversal + LowVol 5d,reversal_lowvol_5d,SH000905,2020-01-01,2022-12-31,2023-01-01,2023-12-31,2024-01-01,2024-12-31,False,reports\rolling_baselines_2018_2026\dynamic_candidate1000_top300_2018_2026\2020_2024\reversal_lowvol_5d\workflow.yaml,reports\rolling_baselines_2018_2026\dynamic_candidate1000_top300_2018_2026\2020_2024\reversal_lowvol_5d\qrun.log,current_listed_candidate_bias; dynamic_liquidity_top_300; complete_calendar_test_window; qlib_uniform_limit_threshold_0.095; industry_metadata_coverage_required,0.10361275110999346,0.5301251307262074,0.11614455855310711,0.535573462715941,0.020321558806139624,0.11463201009739746,-0.24254721556021802,0.06638730243678292,0.05461227893829346,0.36466022152045197,558520178.9870579,738980534231996348,1472c404f6ca4445a67be91bd19ef55a,0.94,True,True
dynamic_candidate1000_top300_2018_2026,current_listed_candidate,dynamic_liquidity_top_300,300.0,1000.0,1000,940,60,290.2039922103213,268,300,Reversal + LowVol 5d,reversal_lowvol_5d,SH000905,2021-01-01,2023-12-31,2024-01-01,2024-12-31,2025-01-01,2025-12-31,False,reports\rolling_baselines_2018_2026\dynamic_candidate1000_top300_2018_2026\2021_2025\reversal_lowvol_5d\workflow.yaml,reports\rolling_baselines_2018_2026\dynamic_candidate1000_top300_2018_2026\2021_2025\reversal_lowvol_5d\qrun.log,current_listed_candidate_bias; dynamic_liquidity_top_300; complete_calendar_test_window; qlib_uniform_limit_threshold_0.095; industry_metadata_coverage_required,0.027071930796239402,0.1641343743967117,0.07475839773370001,0.4832182802914086,0.02522897131461675,0.17435587259986912,-0.17285021867728906,0.3198743744261987,0.3038637638092041,0.3850085695879704,733197625.3619008,738980534231996348,daa810161c214aa79251d5ec773d0751,0.94,True,True
dynamic_candidate1000_top300_2018_2026,current_listed_candidate,dynamic_liquidity_top_300,300.0,1000.0,1000,940,60,290.2039922103213,268,300,Reversal + LowVol 5d,reversal_lowvol_5d,SH000905,2022-01-01,2024-12-31,2025-01-01,2025-12-31,2026-01-01,2026-06-24,True,reports\rolling_baselines_2018_2026\dynamic_candidate1000_top300_2018_2026\2022_2026_ytd\reversal_lowvol_5d\workflow.yaml,reports\rolling_baselines_2018_2026\dynamic_candidate1000_top300_2018_2026\2022_2026_ytd\reversal_lowvol_5d\qrun.log,current_listed_candidate_bias; dynamic_liquidity_top_300; 2026_ytd_window; qlib_uniform_limit_threshold_0.095; industry_metadata_coverage_required,-0.01967907330553886,-0.12634044215396617,0.0026536703662341527,0.018054978206167145,-0.5328456467536197,-3.7204192574096133,-0.225886934231174,-0.07758653266247284,0.1844956874847412,0.3891754871625806,136102983.62697303,738980534231996348,1bdc3323fbd24e59ab0a379b5d1c3623,0.94,True,True
dynamic_candidate2000_top500_2018_2026,current_listed_candidate,dynamic_liquidity_top500,500.0,2000.0,2000,1880,120,483.2171372930866,447,500,Alpha158 + LightGBM,alpha158_lgb,SH000852,2018-01-01,2020-12-31,2021-01-01,2021-12-31,2022-01-01,2022-12-31,False,reports\rolling_baselines_2018_2026\dynamic_candidate2000_top500_2018_2026\2018_2022\alpha158_lgb\workflow.yaml,reports\rolling_baselines_2018_2026\dynamic_candidate2000_top500_2018_2026\2018_2022\alpha158_lgb\qrun.log,current_listed_candidate_bias; dynamic_liquidity_top500; complete_calendar_test_window; qlib_uniform_limit_threshold_0.095; industry_metadata_coverage_required,0.0554933667097097,0.3849360513524279,0.0461364639398301,0.3499411269583251,0.2327299367917623,1.9976732247708229,-0.0483634130611603,-0.0175046231069005,-0.2158093452453613,0.3964182879776825,628954577.4707384,738980534231996348,0b4f426fa28d4f76b861e391ba743f3a,0.94,True,True
dynamic_candidate2000_top500_2018_2026,current_listed_candidate,dynamic_liquidity_top500,500.0,2000.0,2000,1880,120,483.2171372930866,447,500,Alpha158 + LightGBM,alpha158_lgb,SH000852,2019-01-01,2021-12-31,2022-01-01,2022-12-31,2023-01-01,2023-12-31,False,reports\rolling_baselines_2018_2026\dynamic_candidate2000_top500_2018_2026\2019_2023\alpha158_lgb\workflow.yaml,reports\rolling_baselines_2018_2026\dynamic_candidate2000_top500_2018_2026\2019_2023\alpha158_lgb\qrun.log,current_listed_candidate_bias; dynamic_liquidity_top500; complete_calendar_test_window; qlib_uniform_limit_threshold_0.095; industry_metadata_coverage_required,0.039622000103041,0.3361535153869935,0.0235241108138859,0.2619430908180744,-0.0574177233966602,-0.5820576076097279,-0.1046455594099587,-0.121409776973521,-0.0627854466438293,0.3949775647701503,656234318.6014268,738980534231996348,028aa7d1b7fb4ae58ad69de3bdd5786c,0.94,True,True
dynamic_candidate2000_top500_2018_2026,current_listed_candidate,dynamic_liquidity_top500,500.0,2000.0,2000,1880,120,483.2171372930866,447,500,Alpha158 + LightGBM,alpha158_lgb,SH000852,2020-01-01,2022-12-31,2023-01-01,2023-12-31,2024-01-01,2024-12-31,False,reports\rolling_baselines_2018_2026\dynamic_candidate2000_top500_2018_2026\2020_2024\alpha158_lgb\workflow.yaml,reports\rolling_baselines_2018_2026\dynamic_candidate2000_top500_2018_2026\2020_2024\alpha158_lgb\qrun.log,current_listed_candidate_bias; dynamic_liquidity_top500; complete_calendar_test_window; qlib_uniform_limit_threshold_0.095; industry_metadata_coverage_required,0.0566361265556387,0.3878015190779336,0.0556937628858844,0.4041381174911353,0.165053424557226,1.350545662935178,-0.1105335342930499,0.2022152993588595,0.0119717121124267,0.3998429527937142,657063075.5027503,738980534231996348,5c1b2a4d72034b3eb0f00d5b36046baf,0.94,True,True
dynamic_candidate2000_top500_2018_2026,current_listed_candidate,dynamic_liquidity_top500,500.0,2000.0,2000,1880,120,483.2171372930866,447,500,Alpha158 + LightGBM,alpha158_lgb,SH000852,2021-01-01,2023-12-31,2024-01-01,2024-12-31,2025-01-01,2025-12-31,False,reports\rolling_baselines_2018_2026\dynamic_candidate2000_top500_2018_2026\2021_2025\alpha158_lgb\workflow.yaml,reports\rolling_baselines_2018_2026\dynamic_candidate2000_top500_2018_2026\2021_2025\alpha158_lgb\qrun.log,current_listed_candidate_bias; dynamic_liquidity_top500; complete_calendar_test_window; qlib_uniform_limit_threshold_0.095; industry_metadata_coverage_required,0.0542122131180814,0.419184323366913,0.0707718071282265,0.6996096629375722,0.4020343575619168,3.424535682772373,-0.0837607837922314,0.8942290783335882,0.2748647928237915,0.4014285993883966,862105003.874021,738980534231996348,72df8f1eeea8413cb96a4359ed44a2bf,0.94,True,True
dynamic_candidate2000_top500_2018_2026,current_listed_candidate,dynamic_liquidity_top500,500.0,2000.0,2000,1880,120,483.2171372930866,447,500,Alpha158 + LightGBM,alpha158_lgb,SH000852,2022-01-01,2024-12-31,2025-01-01,2025-12-31,2026-01-01,2026-06-24,True,reports\rolling_baselines_2018_2026\dynamic_candidate2000_top500_2018_2026\2022_2026_ytd\alpha158_lgb\workflow.yaml,reports\rolling_baselines_2018_2026\dynamic_candidate2000_top500_2018_2026\2022_2026_ytd\alpha158_lgb\qrun.log,current_listed_candidate_bias; dynamic_liquidity_top500; 2026_ytd_window; qlib_uniform_limit_threshold_0.095; industry_metadata_coverage_required,0.0178746528228947,0.144671294576823,0.029470804138647,0.2535622146437258,0.0036780311460155,0.0349673447633308,-0.0751918816600734,0.1574863870793958,0.1577558517456054,0.4049758643945669,150051974.91820934,738980534231996348,bcff211f3143442bb898a98d214f5cd3,0.94,True,True
hs300_current_2018_2026,current_constituent,eligible_only,,,300,300,0,273.63242453748785,222,300,Alpha158 + LightGBM,alpha158_lgb,SH000300,2018-01-01,2020-12-31,2021-01-01,2021-12-31,2022-01-01,2022-12-31,False,reports\rolling_baselines_2018_2026\hs300_current\hs300_current_2018_2026\2018_2022\alpha158_lgb\workflow.yaml,reports\rolling_baselines_2018_2026\hs300_current\hs300_current_2018_2026\2018_2022\alpha158_lgb\qrun.log,current_constituent_bias; eligible_only; complete_calendar_test_window; qlib_uniform_limit_threshold_0.095; industry_metadata_coverage_required,0.022071472887016,0.1264079735284321,0.0037276326125813,0.0202834207833744,0.2499435829360085,1.847849308010996,-0.1112273323380559,-0.0037916153458023,-0.2163274884223938,0.3976208658539252,616103814.0102499,738980534231996348,8a2ef34686a944d08e16714254113582,,,
hs300_current_2018_2026,current_constituent,eligible_only,,,300,300,0,273.63242453748785,222,300,Alpha158 + LightGBM,alpha158_lgb,SH000300,2019-01-01,2021-12-31,2022-01-01,2022-12-31,2023-01-01,2023-12-31,False,reports\rolling_baselines_2018_2026\hs300_current\hs300_current_2018_2026\2019_2023\alpha158_lgb\workflow.yaml,reports\rolling_baselines_2018_2026\hs300_current\hs300_current_2018_2026\2019_2023\alpha158_lgb\qrun.log,current_constituent_bias; eligible_only; complete_calendar_test_window; qlib_uniform_limit_threshold_0.095; industry_metadata_coverage_required,-0.0048547313143021,-0.0301469003761651,-0.0291998365565377,-0.1853707566741489,0.150678848746791,1.2245077185647757,-0.1066804699288957,0.0220599439327788,-0.113783061504364,0.3976610464353723,723370461.7271504,738980534231996348,37daa8fcf8b5420db351bc9d7ee0f14f,,,
hs300_current_2018_2026,current_constituent,eligible_only,,,300,300,0,273.63242453748785,222,300,Alpha158 + LightGBM,alpha158_lgb,SH000300,2020-01-01,2022-12-31,2023-01-01,2023-12-31,2024-01-01,2024-12-31,False,reports\rolling_baselines_2018_2026\hs300_current\hs300_current_2018_2026\2020_2024\alpha158_lgb\workflow.yaml,reports\rolling_baselines_2018_2026\hs300_current\hs300_current_2018_2026\2020_2024\alpha158_lgb\qrun.log,current_constituent_bias; eligible_only; complete_calendar_test_window; qlib_uniform_limit_threshold_0.095; industry_metadata_coverage_required,0.0098101137075098,0.0805659712572116,0.0038344948441176,0.0290419691218451,0.191676193113284,1.4859803977072168,-0.1054070803706144,0.368493979589668,0.1468336582183838,0.3989956286371644,699944056.29398,738980534231996348,ccbf30477fa045dcbc88b6ace85172a2,,,
hs300_current_2018_2026,current_constituent,eligible_only,,,300,300,0,273.63242453748785,222,300,Alpha158 + LightGBM,alpha158_lgb,SH000300,2021-01-01,2023-12-31,2024-01-01,2024-12-31,2025-01-01,2025-12-31,False,reports\rolling_baselines_2018_2026\hs300_current\hs300_current_2018_2026\2021_2025\alpha158_lgb\workflow.yaml,reports\rolling_baselines_2018_2026\hs300_current\hs300_current_2018_2026\2021_2025\alpha158_lgb\qrun.log,current_constituent_bias; eligible_only; complete_calendar_test_window; qlib_uniform_limit_threshold_0.095; industry_metadata_coverage_required,0.0187778687718037,0.1381954985934135,0.0100569260175104,0.0868999343501398,0.3225167198559791,2.957607610976859,-0.0404337413699774,0.6177059263377667,0.1766313314437866,0.3949040628757023,773561368.7419144,738980534231996348,36754cc1de6f4ee09a67535ff8a0b24a,,,
hs300_current_2018_2026,current_constituent,eligible_only,,,300,300,0,273.63242453748785,222,300,Alpha158 + LightGBM,alpha158_lgb,SH000300,2022-01-01,2024-12-31,2025-01-01,2025-12-31,2026-01-01,2026-06-24,True,reports\rolling_baselines_2018_2026\hs300_current\hs300_current_2018_2026\2022_2026_ytd\alpha158_lgb\workflow.yaml,reports\rolling_baselines_2018_2026\hs300_current\hs300_current_2018_2026\2022_2026_ytd\alpha158_lgb\qrun.log,current_constituent_bias; eligible_only; 2026_ytd_window; qlib_uniform_limit_threshold_0.095; industry_metadata_coverage_required,0.0028559178496181,0.0278869583223585,0.0187105623758847,0.1711085454357363,0.0344223260256812,0.3122898767651594,-0.0412995920530121,0.0807933991123088,0.067620038986206,0.3936516828339459,140219279.6347005,738980534231996348,90bc94eb3ecb4755908d682ec1826aa2,,,
